<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,1903.881,-12253.280,1903.852860,-12253.268751,-63.916016,0,1,1,69,-,69,Angle-150nm-120deg,CD Meas,315.0,81,999,-,-,-,1,0,,1903.881,-12253.280,Y,75.000000,1,SPACE-Y,152.181,152.181,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0069.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.976546:84.284696,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:39
0,1,1903.881,-12246.065,1903.852860,-12246.053751,-63.916016,0,1,1,70,-,70,Angle-150nm-120deg,CD Meas,315.0,81,999,-,-,-,1,0,,1903.881,-12246.065,Y,75.000000,1,SPACE-Y,151.278,151.278,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0070.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.929116:75.428505,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:42
0,1,1896.953,-12274.878,1896.924860,-12274.866751,-63.916016,0,1,1,71,-,71,Angle-150nm-120deg,CD Meas,315.0,81,999,-,-,-,1,0,,1896.953,-12274.878,Y,75.000000,1,SPACE-Y,151.604,151.604,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0071.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.276657:82.407314,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:45
0,1,1896.953,-12267.665,1896.924860,-12267.653751,-63.916016,0,1,1,72,-,72,Angle-150nm-120deg,CD Meas,315.0,82,999,-,-,-,1,0,,1896.953,-12267.665,Y,75.000000,1,SPACE-Y,151.658,151.658,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0072.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.538976:76.199039,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:48
0,1,1896.953,-12260.459,1896.924860,-12260.447751,-63.916016,0,1,1,73,-,73,Angle-150nm-120deg,CD Meas,315.0,82,999,-,-,-,1,0,,1896.953,-12260.459,Y,75.000000,1,SPACE-Y,151.751,151.751,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0073.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.610420:73.220636,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:51
0,1,1896.953,-12253.282,1896.924860,-12253.270751,-63.916016,0,1,1,74,-,74,Angle-150nm-120deg,CD Meas,315.0,81,999,-,-,-,1,0,,1896.953,-12253.282,Y,75.000000,1,SPACE-Y,151.643,151.643,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0074.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.084149:84.638627,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:54
0,1,1896.953,-12246.067,1896.924860,-12246.055751,-63.916016,0,1,1,75,-,75,Angle-150nm-120deg,CD Meas,315.0,81,999,-,-,-,1,0,,1896.953,-12246.067,Y,75.000000,1,SPACE-Y,151.818,151.818,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0075.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.007939:75.890196,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:57:57
0,1,1924.877,-12094.482,1924.848860,-12094.465126,-63.710938,0,1,1,76,-,76,Angle-150nm-135deg,CD Meas,315.0,82,73,-,-,-,1,0,,1924.877,-12094.482,Y,90.000000,1,SPACE-Y,151.499,151.499,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0076.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.071853:76.507546,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:05
0,1,1924.877,-12087.695,1924.848860,-12087.678126,-63.710938,0,1,1,77,-,77,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1924.877,-12087.695,Y,90.000000,1,SPACE-Y,151.272,151.272,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0077.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.422242:71.929845,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:07
0,1,1924.877,-12080.908,1924.848860,-12080.891126,-63.710938,0,1,1,78,-,78,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1924.877,-12080.908,Y,90.000000,1,SPACE-Y,151.527,151.527,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0078.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.777975:71.828557,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:10
0,1,1924.877,-12074.121,1924.848860,-12074.104126,-63.710938,0,1,1,79,-,79,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1924.877,-12074.121,Y,90.000000,1,SPACE-Y,151.717,151.717,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0079.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.878663:74.917863,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:13
0,1,1924.877,-12067.333,1924.848860,-12067.316126,-63.710938,0,1,1,80,-,80,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1924.877,-12067.333,Y,90.000000,1,SPACE-Y,151.446,151.446,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0080.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.249584:73.276137,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:16
0,1,1918.089,-12094.481,1918.060860,-12094.464126,-63.710938,0,1,1,81,-,81,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1918.089,-12094.481,Y,90.000000,1,SPACE-Y,151.240,151.240,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0081.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.621352:74.698403,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:19
0,1,1918.089,-12087.694,1918.060860,-12087.677126,-63.710938,0,1,1,82,-,82,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1918.089,-12087.694,Y,90.000000,1,SPACE-Y,151.392,151.392,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0082.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.816514:73.655971,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:22
0,1,1918.089,-12080.907,1918.060860,-12080.890126,-63.710938,0,1,1,83,-,83,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1918.089,-12080.907,Y,90.000000,1,SPACE-Y,151.498,151.498,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0083.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.182093:73.395715,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:24
0,1,1918.089,-12074.120,1918.060860,-12074.103126,-63.710938,0,1,1,84,-,84,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1918.089,-12074.120,Y,90.000000,1,SPACE-Y,151.701,151.701,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0084.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.430126:75.351157,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:27
0,1,1918.089,-12067.333,1918.060860,-12067.316126,-63.710938,0,1,1,85,-,85,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1918.089,-12067.333,Y,90.000000,1,SPACE-Y,151.532,151.532,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0085.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.547108:76.064404,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:30
0,1,1911.301,-12094.481,1911.272860,-12094.464126,-63.710938,0,1,1,86,-,86,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1911.301,-12094.481,Y,90.000000,1,SPACE-Y,151.407,151.407,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0086.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.302173:75.185155,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:33
0,1,1911.301,-12087.693,1911.272860,-12087.676126,-63.710938,0,1,1,87,-,87,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1911.301,-12087.693,Y,90.000000,1,SPACE-Y,151.415,151.415,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0087.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.689683:72.804864,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:36
0,1,1911.301,-12080.906,1911.272860,-12080.889126,-63.710938,0,1,1,88,-,88,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1911.301,-12080.906,Y,90.000000,1,SPACE-Y,151.254,151.254,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0088.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.284448:72.049421,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:39
0,1,1911.301,-12074.119,1911.272860,-12074.102126,-63.710938,0,1,1,89,-,89,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1911.301,-12074.119,Y,90.000000,1,SPACE-Y,151.226,151.226,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0089.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.453175:71.852472,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:41
0,1,1911.301,-12067.332,1911.272860,-12067.315126,-63.710938,0,1,1,90,-,90,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1911.301,-12067.332,Y,90.000000,1,SPACE-Y,151.250,151.250,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0090.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.532770:74.796879,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:44
0,1,1904.513,-12094.480,1904.484860,-12094.463126,-63.710938,0,1,1,91,-,91,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1904.513,-12094.480,Y,90.000000,1,SPACE-Y,151.541,151.541,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0091.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.991150:74.629471,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:47
0,1,1904.513,-12087.693,1904.484860,-12087.676126,-63.710938,0,1,1,92,-,92,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1904.513,-12087.693,Y,90.000000,1,SPACE-Y,151.259,151.259,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0092.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.872757:73.466054,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:50
0,1,1904.513,-12080.905,1904.484860,-12080.888126,-63.710938,0,1,1,93,-,93,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1904.513,-12080.905,Y,90.000000,1,SPACE-Y,151.445,151.445,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0093.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.740301:72.785169,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:53
0,1,1904.513,-12074.118,1904.484860,-12074.101126,-63.710938,0,1,1,94,-,94,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1904.513,-12074.118,Y,90.000000,1,SPACE-Y,151.636,151.636,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0094.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.016176:73.699581,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:56
0,1,1904.513,-12067.331,1904.484860,-12067.314126,-63.710938,0,1,1,95,-,95,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1904.513,-12067.331,Y,90.000000,1,SPACE-Y,151.572,151.572,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0095.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.861791:74.789845,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:58:58
0,1,1897.724,-12094.478,1897.695860,-12094.461126,-63.710938,0,1,1,96,-,96,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1897.724,-12094.478,Y,90.000000,1,SPACE-Y,151.537,151.537,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0096.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.379507:75.237206,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:59:01
0,1,1897.724,-12087.691,1897.695860,-12087.674126,-63.710938,0,1,1,97,-,97,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1897.724,-12087.691,Y,90.000000,1,SPACE-Y,151.581,151.581,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0097.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.148347:73.512478,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:59:04
0,1,1897.724,-12080.904,1897.695860,-12080.887126,-63.710938,0,1,1,98,-,98,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,1897.724,-12080.904,Y,90.000000,1,SPACE-Y,151.243,151.243,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-5\Angle_R270_V01_5-5.000.A00001001S0098.bmp,Angle_R270_V01_1-1.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.058359:73.264883,BE1200:1200eV:-31.589pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:59:07
