<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-12267.665,-1896.953,-12267.648128,-1896.913612,-64.873047,0,1,1,72,-,72,Angle-150nm-30deg,CD Meas,45.0,81,999,-,-,-,1,0,,-12267.665,-1896.953,X,-15.000000,1,SPACE-X,151.543,151.543,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0072.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-64.460980:87.081623,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:26:45
0,1,-12260.459,-1896.953,-12260.442128,-1896.913612,-64.873047,0,1,1,73,-,73,Angle-150nm-30deg,CD Meas,45.0,81,999,-,-,-,1,0,,-12260.459,-1896.953,X,-15.000000,1,SPACE-X,151.646,151.646,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0073.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-66.992330:84.653914,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:26:47
0,1,-12253.282,-1896.953,-12253.265128,-1896.913612,-64.873047,0,1,1,74,-,74,Angle-150nm-30deg,CD Meas,45.0,81,999,-,-,-,1,0,,-12253.282,-1896.953,X,-15.000000,1,SPACE-X,151.795,151.795,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0074.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-52.681534:99.113290,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:26:50
0,1,-12246.067,-1896.953,-12246.050128,-1896.913612,-64.873047,0,1,1,75,-,75,Angle-150nm-30deg,CD Meas,45.0,81,999,-,-,-,1,0,,-12246.067,-1896.953,X,-15.000000,1,SPACE-X,151.746,151.746,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0075.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-61.990803:89.755408,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:26:53
0,1,-12094.482,-1924.877,-12094.459504,-1924.843239,-64.941406,0,1,1,76,-,76,Angle-150nm-45deg,CD Meas,45.0,82,75,-,-,-,1,0,,-12094.482,-1924.877,X,0.000000,1,SPACE-X,151.546,151.546,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0076.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.187009:74.359011,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:00
0,1,-12087.695,-1924.877,-12087.672504,-1924.843239,-64.941406,0,1,1,77,-,77,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.695,-1924.877,X,0.000000,1,SPACE-X,151.408,151.408,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0077.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.538978:77.869368,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:03
0,1,-12080.908,-1924.877,-12080.885504,-1924.843239,-64.941406,0,1,1,78,-,78,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.908,-1924.877,X,0.000000,1,SPACE-X,151.455,151.455,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0078.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.151787:79.303642,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:05
0,1,-12074.121,-1924.877,-12074.098504,-1924.843239,-64.941406,0,1,1,79,-,79,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.121,-1924.877,X,0.000000,1,SPACE-X,151.731,151.731,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0079.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.311648:76.419617,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:08
0,1,-12067.333,-1924.877,-12067.310504,-1924.843239,-64.941406,0,1,1,80,-,80,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.333,-1924.877,X,0.000000,1,SPACE-X,151.389,151.389,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0080.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.322021:79.067176,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:11
0,1,-12094.481,-1918.089,-12094.458504,-1918.055239,-64.941406,0,1,1,81,-,81,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.481,-1918.089,X,0.000000,1,SPACE-X,151.317,151.317,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0081.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.641385:78.675882,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:14
0,1,-12087.694,-1918.089,-12087.671504,-1918.055239,-64.941406,0,1,1,82,-,82,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.694,-1918.089,X,0.000000,1,SPACE-X,151.513,151.513,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0082.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.803177:78.709663,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:17
0,1,-12080.907,-1918.089,-12080.884504,-1918.055239,-64.941406,0,1,1,83,-,83,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.907,-1918.089,X,0.000000,1,SPACE-X,151.535,151.535,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0083.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-71.085362:80.449375,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:19
0,1,-12074.120,-1918.089,-12074.097504,-1918.055239,-64.941406,0,1,1,84,-,84,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.120,-1918.089,X,0.000000,1,SPACE-X,151.818,151.818,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0084.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.284332:78.533721,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:22
0,1,-12067.333,-1918.089,-12067.310504,-1918.055239,-64.941406,0,1,1,85,-,85,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.333,-1918.089,X,0.000000,1,SPACE-X,151.406,151.406,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0085.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-70.390356:81.015206,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:25
0,1,-12094.481,-1911.301,-12094.458504,-1911.267239,-64.941406,0,1,1,86,-,86,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.481,-1911.301,X,0.000000,1,SPACE-X,151.466,151.466,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0086.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-71.498989:79.966590,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:28
0,1,-12087.693,-1911.301,-12087.670504,-1911.267239,-64.941406,0,1,1,87,-,87,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.693,-1911.301,X,0.000000,1,SPACE-X,151.692,151.692,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0087.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-71.890105:79.801909,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:30
0,1,-12080.906,-1911.301,-12080.883504,-1911.267239,-64.941406,0,1,1,88,-,88,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.906,-1911.301,X,0.000000,1,SPACE-X,151.365,151.365,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0088.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.969693:81.395243,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:33
0,1,-12074.119,-1911.301,-12074.096504,-1911.267239,-64.941406,0,1,1,89,-,89,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.119,-1911.301,X,0.000000,1,SPACE-X,151.231,151.231,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0089.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-70.487432:80.743551,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:36
0,1,-12067.332,-1911.301,-12067.309504,-1911.267239,-64.941406,0,1,1,90,-,90,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.332,-1911.301,X,0.000000,1,SPACE-X,151.317,151.317,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0090.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.841665:81.475472,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:39
0,1,-12094.480,-1904.513,-12094.457504,-1904.479239,-64.941406,0,1,1,91,-,91,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.480,-1904.513,X,0.000000,1,SPACE-X,151.437,151.437,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0091.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-68.958131:82.479051,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:42
0,1,-12087.693,-1904.513,-12087.670504,-1904.479239,-64.941406,0,1,1,92,-,92,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.693,-1904.513,X,0.000000,1,SPACE-X,151.165,151.165,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0092.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.491347:81.673936,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:44
0,1,-12080.905,-1904.513,-12080.882504,-1904.479239,-64.941406,0,1,1,93,-,93,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.905,-1904.513,X,0.000000,1,SPACE-X,151.357,151.357,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0093.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.133994:82.222878,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:47
0,1,-12074.118,-1904.513,-12074.095504,-1904.479239,-64.941406,0,1,1,94,-,94,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.118,-1904.513,X,0.000000,1,SPACE-X,151.546,151.546,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0094.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-70.888397:80.657691,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:50
0,1,-12067.331,-1904.513,-12067.308504,-1904.479239,-64.941406,0,1,1,95,-,95,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.331,-1904.513,X,0.000000,1,SPACE-X,151.474,151.474,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0095.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-68.346127:83.127930,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:52
0,1,-12094.478,-1897.724,-12094.455504,-1897.690239,-64.941406,0,1,1,96,-,96,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.478,-1897.724,X,0.000000,1,SPACE-X,151.558,151.558,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0096.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.283125:82.274957,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:55
0,1,-12087.691,-1897.724,-12087.668504,-1897.690239,-64.941406,0,1,1,97,-,97,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.691,-1897.724,X,0.000000,1,SPACE-X,151.443,151.443,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0097.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.212780:82.229915,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:27:58
0,1,-12080.904,-1897.724,-12080.881504,-1897.690239,-64.941406,0,1,1,98,-,98,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.904,-1897.724,X,0.000000,1,SPACE-X,151.256,151.256,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0098.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.500575:83.755697,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:28:01
0,1,-12074.116,-1897.724,-12074.093504,-1897.690239,-64.941406,0,1,1,99,-,99,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.116,-1897.724,X,0.000000,1,SPACE-X,151.733,151.733,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0099.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.722867:84.010463,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:28:04
0,1,-12067.329,-1897.724,-12067.306504,-1897.690239,-64.941406,0,1,1,100,-,100,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.329,-1897.724,X,0.000000,1,SPACE-X,151.678,151.678,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0100.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-68.142125:83.536119,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:28:06
0,1,-11914.703,-1924.938,-11914.674880,-1924.904239,-65.146484,0,1,1,101,-,101,Angle-150nm-60deg,CD Meas,45.0,82,76,-,-,-,1,0,,-11914.703,-1924.938,X,15.000000,1,SPACE-X,149.477,149.477,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_7-7\Angle_R0_V01_7-7.000.A00001001S0101.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.612797:67.864101,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,13:28:13
