<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-12635.000,2088.875,-12635.005624,2088.920015,-63.574219,0,1,5,11,-,11,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,2088.875,Y,90.000000,1,SPACE-Y,151.559,151.559,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0011.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.338126:84.271252,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:18
0,1,-12628.100,2088.875,-12628.105624,2088.920015,-63.574219,0,1,5,12,-,12,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,2088.875,Y,90.000000,1,SPACE-Y,151.681,151.681,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0012.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-66.207394:85.523456,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:21
0,1,-12621.200,2088.875,-12621.205624,2088.920015,-63.574219,0,1,5,13,-,13,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,2088.875,Y,90.000000,1,SPACE-Y,151.972,151.972,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0013.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.101854:84.919865,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:24
0,1,-12614.300,2088.875,-12614.305624,2088.920015,-63.574219,0,1,5,14,-,14,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,2088.875,Y,90.000000,1,SPACE-Y,152.187,152.187,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0014.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-66.865581:85.371503,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:26
0,1,-12607.400,2088.875,-12607.405624,2088.920015,-63.574219,0,1,5,15,-,15,Angle-150nm-0deg,CD Meas,270.0,81,999,-,-,-,1,0,,-12607.400,2088.875,Y,90.000000,1,SPACE-Y,151.891,151.891,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0015.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-65.335433:86.605419,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:29
0,1,-12635.000,2095.775,-12635.005624,2095.820015,-63.574219,0,1,5,16,-,16,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,2095.775,Y,90.000000,1,SPACE-Y,151.535,151.535,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0016.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-64.774282:86.810837,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:32
0,1,-12628.100,2095.775,-12628.105624,2095.820015,-63.574219,0,1,5,17,-,17,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,2095.775,Y,90.000000,1,SPACE-Y,152.018,152.018,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0017.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.120136:84.948005,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:35
0,1,-12621.200,2095.775,-12621.205624,2095.820015,-63.574219,0,1,5,18,-,18,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,2095.775,Y,90.000000,1,SPACE-Y,151.935,151.935,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0018.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.464699:84.520286,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:37
0,1,-12614.300,2095.775,-12614.305624,2095.820015,-63.574219,0,1,5,19,-,19,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,2095.775,Y,90.000000,1,SPACE-Y,151.675,151.675,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0019.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-66.737601:84.987400,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:40
0,1,-12607.400,2095.775,-12607.405624,2095.820015,-63.574219,0,1,5,20,-,20,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,2095.775,Y,90.000000,1,SPACE-Y,151.692,151.692,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0020.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-65.834701:85.907559,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:43
0,1,-12635.000,2102.675,-12635.005624,2102.720015,-63.574219,0,1,5,21,-,21,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,2102.675,Y,90.000000,1,SPACE-Y,152.015,152.015,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0021.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-64.373460:87.691606,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:46
0,1,-12628.100,2102.675,-12628.105624,2102.720015,-63.574219,0,1,5,22,-,22,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,2102.675,Y,90.000000,1,SPACE-Y,151.866,151.866,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0022.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-64.290482:87.625477,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:49
0,1,-12621.200,2102.675,-12621.205624,2102.720015,-63.574219,0,1,5,23,-,23,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,2102.675,Y,90.000000,1,SPACE-Y,151.664,151.664,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0023.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-65.155415:86.558989,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:51
0,1,-12614.300,2102.675,-12614.305624,2102.720015,-63.574219,0,1,5,24,-,24,Angle-150nm-0deg,CD Meas,270.0,81,999,-,-,-,1,0,,-12614.300,2102.675,Y,90.000000,1,SPACE-Y,152.045,152.045,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0024.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-66.525237:85.569886,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:54
0,1,-12607.400,2102.675,-12607.405624,2102.720015,-63.574219,0,1,5,25,-,25,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,2102.675,Y,90.000000,1,SPACE-Y,151.747,151.747,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0025.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-63.879813:87.916722,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:19:57
0,1,-12454.836,2075.363,-12454.847248,2075.419268,-63.505859,0,1,5,26,-,26,Angle-150nm-15deg,CD Meas,270.0,82,74,-,-,-,1,0,,-12454.836,2075.363,Y,105.000000,1,SPACE-Y,151.477,151.477,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0026.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.682238:81.844785,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:20:03
0,1,-12447.881,2075.370,-12447.892248,2075.426268,-63.505859,0,1,5,27,-,27,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12447.881,2075.370,Y,105.000000,1,SPACE-Y,151.412,151.412,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0027.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.667412:75.794834,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:20:06
0,1,-12440.927,2075.363,-12440.938248,2075.419268,-63.505859,0,1,5,28,-,28,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12440.927,2075.363,Y,105.000000,1,SPACE-Y,151.755,151.755,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0028.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.341618:82.463731,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:20:08
0,1,-12433.972,2075.370,-12433.983248,2075.426268,-63.505859,0,1,5,29,-,29,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12433.972,2075.370,Y,105.000000,1,SPACE-Y,151.378,151.378,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0029.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-70.247156:81.180739,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:20:11
0,1,-12427.022,2075.363,-12427.033248,2075.419268,-63.505859,0,1,5,30,-,30,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12427.022,2075.363,Y,105.000000,1,SPACE-Y,151.757,151.757,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-5\Angle_R0_V01_6-5.000.A00001005S0030.bmp,Angle_R0_V01_1-5.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-66.319213:85.487429,BE1200:1200eV:-31.704pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,09:20:14
