<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-12260.459,-1896.953,-12260.498368,-1896.868597,-66.923828,0,1,1,73,-,73,Angle-150nm-30deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12260.459,-1896.953,X,-15.000000,1,SPACE-X,151.940,151.940,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0073.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.412167:79.527786,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:10
0,1,-12253.282,-1896.953,-12253.321368,-1896.868597,-66.923828,0,1,1,74,-,74,Angle-150nm-30deg,CD Meas,45.0,81,999,-,-,-,1,0,,-12253.282,-1896.953,X,-15.000000,1,SPACE-X,151.867,151.867,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0074.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-58.244295:93.622687,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:13
0,1,-12246.067,-1896.953,-12246.106368,-1896.868597,-66.923828,0,1,1,75,-,75,Angle-150nm-30deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12246.067,-1896.953,X,-15.000000,1,SPACE-X,152.100,152.100,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0075.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-70.113974:81.985986,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:16
0,1,-12094.482,-1924.877,-12094.521368,-1924.792597,-66.992188,0,1,1,76,-,76,Angle-150nm-45deg,CD Meas,45.0,82,74,-,-,-,1,0,,-12094.482,-1924.877,X,0.000000,1,SPACE-X,151.874,151.874,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0076.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.771407:77.102265,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:23
0,1,-12087.695,-1924.877,-12087.734368,-1924.792597,-66.992188,0,1,1,77,-,77,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.695,-1924.877,X,0.000000,1,SPACE-X,151.679,151.679,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0077.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.706101:78.972871,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:26
0,1,-12080.908,-1924.877,-12080.947368,-1924.792597,-66.992188,0,1,1,78,-,78,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.908,-1924.877,X,0.000000,1,SPACE-X,151.778,151.778,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0078.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.404211:77.373918,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:29
0,1,-12074.121,-1924.877,-12074.160368,-1924.792597,-66.992188,0,1,1,79,-,79,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.121,-1924.877,X,0.000000,1,SPACE-X,151.889,151.889,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0079.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.216553:74.672887,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:31
0,1,-12067.333,-1924.877,-12067.372368,-1924.792597,-66.992188,0,1,1,80,-,80,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.333,-1924.877,X,0.000000,1,SPACE-X,151.596,151.596,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0080.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.326004:75.269674,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:34
0,1,-12094.481,-1918.089,-12094.520368,-1918.004597,-66.992188,0,1,1,81,-,81,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.481,-1918.089,X,0.000000,1,SPACE-X,151.527,151.527,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0081.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.802358:76.725049,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:37
0,1,-12087.694,-1918.089,-12087.733368,-1918.004597,-66.992188,0,1,1,82,-,82,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.694,-1918.089,X,0.000000,1,SPACE-X,151.802,151.802,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0082.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.660263:77.141676,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:40
0,1,-12080.907,-1918.089,-12080.946368,-1918.004597,-66.992188,0,1,1,83,-,83,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.907,-1918.089,X,0.000000,1,SPACE-X,151.821,151.821,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0083.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.583175:76.238046,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:42
0,1,-12074.120,-1918.089,-12074.159368,-1918.004597,-66.992188,0,1,1,84,-,84,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.120,-1918.089,X,0.000000,1,SPACE-X,151.868,151.868,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0084.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.768883:76.098702,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:45
0,1,-12067.333,-1918.089,-12067.372368,-1918.004597,-66.992188,0,1,1,85,-,85,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.333,-1918.089,X,0.000000,1,SPACE-X,151.708,151.708,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0085.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.579241:75.128922,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:48
0,1,-12094.481,-1911.301,-12094.520368,-1911.216597,-66.992188,0,1,1,86,-,86,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.481,-1911.301,X,0.000000,1,SPACE-X,151.713,151.713,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0086.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.316156:75.396350,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:51
0,1,-12087.693,-1911.301,-12087.732368,-1911.216597,-66.992188,0,1,1,87,-,87,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.693,-1911.301,X,0.000000,1,SPACE-X,151.645,151.645,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0087.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.170960:76.474510,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:54
0,1,-12080.906,-1911.301,-12080.945368,-1911.216597,-66.992188,0,1,1,88,-,88,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.906,-1911.301,X,0.000000,1,SPACE-X,151.580,151.580,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0088.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.013679:75.566660,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:56
0,1,-12074.119,-1911.301,-12074.158368,-1911.216597,-66.992188,0,1,1,89,-,89,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.119,-1911.301,X,0.000000,1,SPACE-X,151.425,151.425,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0089.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.769169:74.655997,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:27:59
0,1,-12067.332,-1911.301,-12067.371368,-1911.216597,-66.992188,0,1,1,90,-,90,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.332,-1911.301,X,0.000000,1,SPACE-X,151.398,151.398,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0090.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.272828:74.125364,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:02
0,1,-12094.480,-1904.513,-12094.519368,-1904.428597,-66.992188,0,1,1,91,-,91,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.480,-1904.513,X,0.000000,1,SPACE-X,151.697,151.697,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0091.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.863143:75.834088,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:05
0,1,-12087.693,-1904.513,-12087.732368,-1904.428597,-66.992188,0,1,1,92,-,92,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.693,-1904.513,X,0.000000,1,SPACE-X,151.501,151.501,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0092.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.421672:75.079659,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:07
0,1,-12080.905,-1904.513,-12080.944368,-1904.428597,-66.992188,0,1,1,93,-,93,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.905,-1904.513,X,0.000000,1,SPACE-X,151.734,151.734,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0093.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.969228:73.765041,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:10
0,1,-12074.118,-1904.513,-12074.157368,-1904.428597,-66.992188,0,1,1,94,-,94,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.118,-1904.513,X,0.000000,1,SPACE-X,151.682,151.682,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0094.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.638614:74.043728,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:13
0,1,-12067.331,-1904.513,-12067.370368,-1904.428597,-66.992188,0,1,1,95,-,95,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.331,-1904.513,X,0.000000,1,SPACE-X,151.841,151.841,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0095.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.186164:72.654517,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:15
0,1,-12094.478,-1897.724,-12094.517368,-1897.639597,-66.992188,0,1,1,96,-,96,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12094.478,-1897.724,X,0.000000,1,SPACE-X,151.750,151.750,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0096.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.091625:73.658071,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:18
0,1,-12087.691,-1897.724,-12087.730368,-1897.639597,-66.992188,0,1,1,97,-,97,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12087.691,-1897.724,X,0.000000,1,SPACE-X,151.726,151.726,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0097.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.479919:73.245670,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:21
0,1,-12080.904,-1897.724,-12080.943368,-1897.639597,-66.992188,0,1,1,98,-,98,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12080.904,-1897.724,X,0.000000,1,SPACE-X,151.438,151.438,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0098.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.437714:73.000764,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:23
0,1,-12074.116,-1897.724,-12074.155368,-1897.639597,-66.992188,0,1,1,99,-,99,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12074.116,-1897.724,X,0.000000,1,SPACE-X,151.981,151.981,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0099.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.174347:74.806601,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:26
0,1,-12067.329,-1897.724,-12067.368368,-1897.639597,-66.992188,0,1,1,100,-,100,Angle-150nm-45deg,CD Meas,45.0,82,999,-,-,-,1,0,,-12067.329,-1897.724,X,0.000000,1,SPACE-X,151.913,151.913,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0100.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.255649:70.657273,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:29
0,1,-11914.703,-1924.938,-11914.742368,-1924.847970,-67.060547,0,1,1,101,-,101,Angle-150nm-60deg,CD Meas,45.0,82,74,-,-,-,1,0,,-11914.703,-1924.938,X,15.000000,1,SPACE-X,149.608,149.608,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0101.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-82.183723:67.424150,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:37
0,1,-11907.775,-1924.938,-11907.814368,-1924.847970,-67.060547,0,1,1,102,-,102,Angle-150nm-60deg,CD Meas,45.0,82,999,-,-,-,1,0,,-11907.775,-1924.938,X,15.000000,1,SPACE-X,149.446,149.446,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_6-6\Angle_R0_V01_6-6.000.A00001001S0102.bmp,Angle_R0_V01_1-1.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.773155:69.672454,BE1200:1200eV:-31.741pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/08/2023,19:28:40
