<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-12635.000,88.875,-12635.011248,88.914388,-64.189453,0,1,3,11,-,11,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,88.875,Y,90.000000,1,SPACE-Y,152.065,152.065,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0011.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.105005:73.010012,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:41
0,1,-12628.100,88.875,-12628.111248,88.914388,-64.189453,0,1,3,12,-,12,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,88.875,Y,90.000000,1,SPACE-Y,152.031,152.031,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0012.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.501582:72.579490,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:44
0,1,-12621.200,88.875,-12621.211248,88.914388,-64.189453,0,1,3,13,-,13,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,88.875,Y,90.000000,1,SPACE-Y,151.977,151.977,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0013.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.000821:72.026566,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:47
0,1,-12614.300,88.875,-12614.311248,88.914388,-64.189453,0,1,3,14,-,14,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,88.875,Y,90.000000,1,SPACE-Y,152.094,152.094,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0014.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.575998:71.567906,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:49
0,1,-12607.400,88.875,-12607.411248,88.914388,-64.189453,0,1,3,15,-,15,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,88.875,Y,90.000000,1,SPACE-Y,152.179,152.179,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0015.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.632369:72.596373,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:52
0,1,-12635.000,95.775,-12635.011248,95.814388,-64.189453,0,1,3,16,-,16,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,95.775,Y,90.000000,1,SPACE-Y,151.536,151.536,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0016.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.777551:74.808078,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:55
0,1,-12628.100,95.775,-12628.111248,95.814388,-64.189453,0,1,3,17,-,17,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,95.775,Y,90.000000,1,SPACE-Y,152.214,152.214,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0017.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.411579:72.852435,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:26:58
0,1,-12621.200,95.775,-12621.211248,95.814388,-64.189453,0,1,3,18,-,18,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,95.775,Y,90.000000,1,SPACE-Y,152.150,152.150,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0018.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.538028:71.662170,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:00
0,1,-12614.300,95.775,-12614.311248,95.814388,-64.189453,0,1,3,19,-,19,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,95.775,Y,90.000000,1,SPACE-Y,152.313,152.313,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0019.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.972573:71.390633,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:03
0,1,-12607.400,95.775,-12607.411248,95.814388,-64.189453,0,1,3,20,-,20,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,95.775,Y,90.000000,1,SPACE-Y,151.830,151.830,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0020.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.912224:71.967474,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:06
0,1,-12635.000,102.675,-12635.011248,102.714388,-64.189453,0,1,3,21,-,21,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,102.675,Y,90.000000,1,SPACE-Y,152.212,152.212,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0021.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.690143:73.571379,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:09
0,1,-12628.100,102.675,-12628.111248,102.714388,-64.189453,0,1,3,22,-,22,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,102.675,Y,90.000000,1,SPACE-Y,152.011,152.011,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0022.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.994018:74.066621,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:12
0,1,-12621.200,102.675,-12621.211248,102.714388,-64.189453,0,1,3,23,-,23,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,102.675,Y,90.000000,1,SPACE-Y,152.051,152.051,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0023.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.951716:73.149298,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:14
0,1,-12614.300,102.675,-12614.311248,102.714388,-64.189453,0,1,3,24,-,24,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,102.675,Y,90.000000,1,SPACE-Y,152.322,152.322,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0024.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.902379:72.469750,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:17
0,1,-12607.400,102.675,-12607.411248,102.714388,-64.189453,0,1,3,25,-,25,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,102.675,Y,90.000000,1,SPACE-Y,151.867,151.867,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0025.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.444038:73.472894,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:20
0,1,-12454.836,75.363,-12454.852872,75.396761,-63.984375,0,1,3,26,-,26,Angle-150nm-15deg,CD Meas,270.0,82,74,-,-,-,1,0,,-12454.836,75.363,Y,105.000000,1,SPACE-Y,151.628,151.628,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0026.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-71.196528:80.481484,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:27
0,1,-12447.881,75.370,-12447.897872,75.403761,-63.984375,0,1,3,27,-,27,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12447.881,75.370,Y,105.000000,1,SPACE-Y,151.949,151.949,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0027.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.852807:74.145808,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:30
0,1,-12440.927,75.363,-12440.943872,75.396761,-63.984375,0,1,3,28,-,28,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12440.927,75.363,Y,105.000000,1,SPACE-Y,152.094,152.094,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0028.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-71.627462:80.516465,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:32
0,1,-12433.972,75.370,-12433.988872,75.403761,-63.984375,0,1,3,29,-,29,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12433.972,75.370,Y,105.000000,1,SPACE-Y,151.658,151.658,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0029.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.393397:78.314322,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:35
0,1,-12427.022,75.363,-12427.038872,75.396761,-63.984375,0,1,3,30,-,30,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12427.022,75.363,Y,105.000000,1,SPACE-Y,151.576,151.576,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-7\Angle_R0_V01_5-7.000.A00001003S0030.bmp,Angle_R0_V01_1-3.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-69.183036:82.443333,BE1200:1200eV:-30.544pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/18/2023,08:27:38
