<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,924.877,-12094.482,924.854485,-12094.436987,-68.632813,0,2,1,76,-,76,Angle-150nm-135deg,CD Meas,315.0,82,75,-,-,-,1,0,,924.877,-12094.482,Y,90.000000,1,SPACE-Y,151.343,151.343,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0076.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-70.578834:80.844570,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:23
0,1,924.877,-12087.695,924.854485,-12087.649987,-68.632813,0,2,1,77,-,77,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,924.877,-12087.695,Y,90.000000,1,SPACE-Y,151.631,151.631,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0077.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.463677:77.247632,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:26
0,1,924.877,-12080.908,924.854485,-12080.862987,-68.632813,0,2,1,78,-,78,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,924.877,-12080.908,Y,90.000000,1,SPACE-Y,151.724,151.724,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0078.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.924978:77.879485,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:28
0,1,924.877,-12074.121,924.854485,-12074.075987,-68.632813,0,2,1,79,-,79,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,924.877,-12074.121,Y,90.000000,1,SPACE-Y,151.426,151.426,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0079.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.404603:77.101279,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:31
0,1,924.877,-12067.333,924.854485,-12067.287987,-68.632813,0,2,1,80,-,80,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,924.877,-12067.333,Y,90.000000,1,SPACE-Y,151.268,151.268,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0080.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.078289:77.270148,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:34
0,1,918.089,-12094.481,918.066485,-12094.435987,-68.632813,0,2,1,81,-,81,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,918.089,-12094.481,Y,90.000000,1,SPACE-Y,151.439,151.439,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0081.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.843357:78.675988,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:37
0,1,918.089,-12087.694,918.066485,-12087.648987,-68.632813,0,2,1,82,-,82,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,918.089,-12087.694,Y,90.000000,1,SPACE-Y,151.429,151.429,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0082.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.934929:74.573881,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:40
0,1,918.089,-12080.907,918.066485,-12080.861987,-68.632813,0,2,1,83,-,83,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,918.089,-12080.907,Y,90.000000,1,SPACE-Y,151.278,151.278,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0083.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.196475:76.161242,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:43
0,1,918.089,-12074.120,918.066485,-12074.074987,-68.632813,0,2,1,84,-,84,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,918.089,-12074.120,Y,90.000000,1,SPACE-Y,151.459,151.459,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0084.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.767522:75.771437,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:46
0,1,918.089,-12067.333,918.066485,-12067.287987,-68.632813,0,2,1,85,-,85,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,918.089,-12067.333,Y,90.000000,1,SPACE-Y,151.442,151.442,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0085.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.234451:76.287894,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:48
0,1,911.301,-12094.481,911.278485,-12094.435987,-68.632813,0,2,1,86,-,86,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,911.301,-12094.481,Y,90.000000,1,SPACE-Y,151.322,151.322,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0086.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.442579:76.959147,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:51
0,1,911.301,-12087.693,911.278485,-12087.647987,-68.632813,0,2,1,87,-,87,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,911.301,-12087.693,Y,90.000000,1,SPACE-Y,151.415,151.415,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0087.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.442649:75.052339,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:54
0,1,911.301,-12080.906,911.278485,-12080.860987,-68.632813,0,2,1,88,-,88,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,911.301,-12080.906,Y,90.000000,1,SPACE-Y,151.274,151.274,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0088.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.503129:74.851105,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:57:57
0,1,911.301,-12074.119,911.278485,-12074.073987,-68.632813,0,2,1,89,-,89,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,911.301,-12074.119,Y,90.000000,1,SPACE-Y,151.647,151.647,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0089.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.957433:74.769486,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:00
0,1,911.301,-12067.332,911.278485,-12067.286987,-68.632813,0,2,1,90,-,90,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,911.301,-12067.332,Y,90.000000,1,SPACE-Y,151.607,151.607,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0090.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.562170:76.124653,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:02
0,1,904.513,-12094.480,904.490485,-12094.434987,-68.632813,0,2,1,91,-,91,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,904.513,-12094.480,Y,90.000000,1,SPACE-Y,151.595,151.595,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0091.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.493175:78.182044,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:05
0,1,904.513,-12087.693,904.490485,-12087.647987,-68.632813,0,2,1,92,-,92,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,904.513,-12087.693,Y,90.000000,1,SPACE-Y,151.233,151.233,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0092.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.964465:74.348723,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:08
0,1,904.513,-12080.905,904.490485,-12080.859987,-68.632813,0,2,1,93,-,93,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,904.513,-12080.905,Y,90.000000,1,SPACE-Y,151.701,151.701,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0093.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.421608:73.359442,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:11
0,1,904.513,-12074.118,904.490485,-12074.072987,-68.632813,0,2,1,94,-,94,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,904.513,-12074.118,Y,90.000000,1,SPACE-Y,151.485,151.485,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0094.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.496097:75.069226,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:14
0,1,904.513,-12067.331,904.490485,-12067.285987,-68.632813,0,2,1,95,-,95,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,904.513,-12067.331,Y,90.000000,1,SPACE-Y,151.392,151.392,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0095.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.815375:74.656907,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:16
0,1,897.724,-12094.478,897.701485,-12094.432987,-68.632813,0,2,1,96,-,96,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,897.724,-12094.478,Y,90.000000,1,SPACE-Y,151.866,151.866,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0096.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.196475:76.749468,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:19
0,1,897.724,-12087.691,897.701485,-12087.645987,-68.632813,0,2,1,97,-,97,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,897.724,-12087.691,Y,90.000000,1,SPACE-Y,151.907,151.907,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0097.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.293616:73.692955,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:22
0,1,897.724,-12080.904,897.701485,-12080.858987,-68.632813,0,2,1,98,-,98,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,897.724,-12080.904,Y,90.000000,1,SPACE-Y,151.787,151.787,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0098.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.275304:74.592175,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:25
0,1,897.724,-12074.116,897.701485,-12074.070987,-68.632813,0,2,1,99,-,99,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,897.724,-12074.116,Y,90.000000,1,SPACE-Y,151.549,151.549,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0099.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.722574:73.906854,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:27
0,1,897.724,-12067.329,897.701485,-12067.283987,-68.632813,0,2,1,100,-,100,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,897.724,-12067.329,Y,90.000000,1,SPACE-Y,151.658,151.658,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0100.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.825249:73.912482,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:30
0,1,924.938,-11914.703,924.915485,-11914.657987,-68.701172,0,2,1,101,-,101,Angle-150nm-150deg,CD Meas,315.0,81,75,-,-,-,1,0,,924.938,-11914.703,Y,105.000000,1,SPACE-Y,149.562,149.562,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0101.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.731782:73.910489,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:37
0,1,924.938,-11907.775,924.915485,-11907.729987,-68.701172,0,2,1,102,-,102,Angle-150nm-150deg,CD Meas,315.0,81,999,-,-,-,1,0,,924.938,-11907.775,Y,105.000000,1,SPACE-Y,149.677,149.677,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0102.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.814449:70.942954,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:40
0,1,924.938,-11900.847,924.915485,-11900.801987,-68.701172,0,2,1,103,-,103,Angle-150nm-150deg,CD Meas,315.0,81,999,-,-,-,1,0,,924.938,-11900.847,Y,105.000000,1,SPACE-Y,149.766,149.766,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0103.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.898969:70.947352,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:42
0,1,924.938,-11893.919,924.915485,-11893.873987,-68.701172,0,2,1,104,-,104,Angle-150nm-150deg,CD Meas,315.0,81,999,-,-,-,1,0,,924.938,-11893.919,Y,105.000000,1,SPACE-Y,149.726,149.726,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0104.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.054371:71.751513,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:46
0,1,924.938,-11886.991,924.915485,-11886.945987,-68.701172,0,2,1,105,-,105,Angle-150nm-150deg,CD Meas,315.0,82,999,-,-,-,1,0,,924.938,-11886.991,Y,105.000000,1,SPACE-Y,149.586,149.586,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_6-7\Angle_R270_V01_6-7.000.A00002001S0105.bmp,Angle_R270_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.006271:71.659622,BE1200:1200eV:-31.378pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:58:49
