<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-1103.047,-12274.878,-1103.080772,-12274.838614,-68.291016,0,4,1,71,-,71,Angle-150nm-120deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1103.047,-12274.878,Y,75.000000,1,SPACE-Y,151.770,151.770,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0071.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-67.508486:84.341544,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:07
0,1,-1103.047,-12267.665,-1103.080772,-12267.625614,-68.291016,0,4,1,72,-,72,Angle-150nm-120deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1103.047,-12267.665,Y,75.000000,1,SPACE-Y,151.921,151.921,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0072.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.994004:79.006643,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:10
0,1,-1103.047,-12260.459,-1103.080772,-12260.419614,-68.291016,0,4,1,73,-,73,Angle-150nm-120deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1103.047,-12260.459,Y,75.000000,1,SPACE-Y,151.950,151.950,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0073.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.188894:75.840910,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:13
0,1,-1103.047,-12253.282,-1103.080772,-12253.242614,-68.291016,0,4,1,74,-,74,Angle-150nm-120deg,CD Meas,315.0,81,999,-,-,-,1,0,,-1103.047,-12253.282,Y,75.000000,1,SPACE-Y,152.029,152.029,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0074.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-64.872895:87.236282,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:16
0,1,-1103.047,-12246.067,-1103.080772,-12246.027614,-68.291016,0,4,1,75,-,75,Angle-150nm-120deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1103.047,-12246.067,Y,75.000000,1,SPACE-Y,152.149,152.149,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0075.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:-15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-71.310590:80.917939,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:19
0,1,-1075.123,-12094.482,-1075.156772,-12094.436987,-68.427734,0,4,1,76,-,76,Angle-150nm-135deg,CD Meas,315.0,82,75,-,-,-,1,0,,-1075.123,-12094.482,Y,90.000000,1,SPACE-Y,151.645,151.645,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0076.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.365180:78.359357,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:27
0,1,-1075.123,-12087.695,-1075.156772,-12087.649987,-68.427734,0,4,1,77,-,77,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1075.123,-12087.695,Y,90.000000,1,SPACE-Y,151.400,151.400,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0077.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.339940:76.140133,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:30
0,1,-1075.123,-12080.908,-1075.156772,-12080.862987,-68.427734,0,4,1,78,-,78,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1075.123,-12080.908,Y,90.000000,1,SPACE-Y,151.389,151.389,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0078.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.474929:76.994328,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:33
0,1,-1075.123,-12074.121,-1075.156772,-12074.075987,-68.427734,0,4,1,79,-,79,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1075.123,-12074.121,Y,90.000000,1,SPACE-Y,151.514,151.514,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0079.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.024879:76.569341,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:36
0,1,-1075.123,-12067.333,-1075.156772,-12067.287987,-68.427734,0,4,1,80,-,80,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1075.123,-12067.333,Y,90.000000,1,SPACE-Y,151.392,151.392,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0080.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.480592:75.990966,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:39
0,1,-1081.911,-12094.481,-1081.944772,-12094.435987,-68.427734,0,4,1,81,-,81,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1081.911,-12094.481,Y,90.000000,1,SPACE-Y,151.524,151.524,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0081.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.369400:78.234112,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:42
0,1,-1081.911,-12087.694,-1081.944772,-12087.648987,-68.427734,0,4,1,82,-,82,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1081.911,-12087.694,Y,90.000000,1,SPACE-Y,151.472,151.472,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0082.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.794210:76.757912,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:45
0,1,-1081.911,-12080.907,-1081.944772,-12080.861987,-68.427734,0,4,1,83,-,83,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1081.911,-12080.907,Y,90.000000,1,SPACE-Y,151.648,151.648,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0083.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.687314:77.040767,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:48
0,1,-1081.911,-12074.120,-1081.944772,-12074.074987,-68.427734,0,4,1,84,-,84,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1081.911,-12074.120,Y,90.000000,1,SPACE-Y,151.492,151.492,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0084.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.233044:76.338554,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:51
0,1,-1081.911,-12067.333,-1081.944772,-12067.287987,-68.427734,0,4,1,85,-,85,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1081.911,-12067.333,Y,90.000000,1,SPACE-Y,151.445,151.445,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0085.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.759047:76.766355,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:54
0,1,-1088.699,-12094.481,-1088.732772,-12094.435987,-68.427734,0,4,1,86,-,86,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1088.699,-12094.481,Y,90.000000,1,SPACE-Y,151.339,151.339,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0086.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.405970:78.013174,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:28:57
0,1,-1088.699,-12087.693,-1088.732772,-12087.647987,-68.427734,0,4,1,87,-,87,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1088.699,-12087.693,Y,90.000000,1,SPACE-Y,151.513,151.513,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0087.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.444086:74.148897,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:00
0,1,-1088.699,-12080.906,-1088.732772,-12080.860987,-68.427734,0,4,1,88,-,88,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1088.699,-12080.906,Y,90.000000,1,SPACE-Y,151.406,151.406,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0088.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.351283:73.134286,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:03
0,1,-1088.699,-12074.119,-1088.732772,-12074.073987,-68.427734,0,4,1,89,-,89,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1088.699,-12074.119,Y,90.000000,1,SPACE-Y,151.665,151.665,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0089.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.459527:75.285940,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:06
0,1,-1088.699,-12067.332,-1088.732772,-12067.286987,-68.427734,0,4,1,90,-,90,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1088.699,-12067.332,Y,90.000000,1,SPACE-Y,151.556,151.556,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0090.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.110770:73.525495,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:09
0,1,-1095.487,-12094.480,-1095.520772,-12094.434987,-68.427734,0,4,1,91,-,91,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1095.487,-12094.480,Y,90.000000,1,SPACE-Y,151.835,151.835,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0091.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.881449:76.033183,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:13
0,1,-1095.487,-12087.693,-1095.520772,-12087.647987,-68.427734,0,4,1,92,-,92,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1095.487,-12087.693,Y,90.000000,1,SPACE-Y,151.724,151.724,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0092.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.766147:75.038267,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:15
0,1,-1095.487,-12080.905,-1095.520772,-12080.859987,-68.427734,0,4,1,93,-,93,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1095.487,-12080.905,Y,90.000000,1,SPACE-Y,151.548,151.548,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0093.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.866038:73.761909,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:18
0,1,-1095.487,-12074.118,-1095.520772,-12074.072987,-68.427734,0,4,1,94,-,94,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1095.487,-12074.118,Y,90.000000,1,SPACE-Y,151.514,151.514,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0094.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.026321:75.567387,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:22
0,1,-1095.487,-12067.331,-1095.520772,-12067.285987,-68.427734,0,4,1,95,-,95,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1095.487,-12067.331,Y,90.000000,1,SPACE-Y,151.741,151.741,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0095.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.763363:74.057427,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:24
0,1,-1102.276,-12094.478,-1102.309772,-12094.432987,-68.427734,0,4,1,96,-,96,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1102.276,-12094.478,Y,90.000000,1,SPACE-Y,151.618,151.618,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0096.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.750643:75.947342,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:28
0,1,-1102.276,-12087.691,-1102.309772,-12087.645987,-68.427734,0,4,1,97,-,97,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1102.276,-12087.691,Y,90.000000,1,SPACE-Y,151.692,151.692,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0097.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.179631:75.592718,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:31
0,1,-1102.276,-12080.904,-1102.309772,-12080.858987,-68.427734,0,4,1,98,-,98,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1102.276,-12080.904,Y,90.000000,1,SPACE-Y,151.978,151.978,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0098.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.926564:72.130937,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:33
0,1,-1102.276,-12074.116,-1102.309772,-12074.070987,-68.427734,0,4,1,99,-,99,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1102.276,-12074.116,Y,90.000000,1,SPACE-Y,151.901,151.901,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0099.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-74.989717:76.991514,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:37
0,1,-1102.276,-12067.329,-1102.309772,-12067.283987,-68.427734,0,4,1,100,-,100,Angle-150nm-135deg,CD Meas,315.0,82,999,-,-,-,1,0,,-1102.276,-12067.329,Y,90.000000,1,SPACE-Y,151.601,151.601,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R270_V01_5-8\Angle_R270_V01_5-8.000.A00004001S0100.bmp,Angle_R270_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.161404:73.519866,BE1200:1200eV:-30.091pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,01:29:39
