<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-12635.000,1088.875,-12635.016872,1088.897507,-66.035156,0,1,4,11,-,11,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,1088.875,Y,90.000000,1,SPACE-Y,151.993,151.993,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0011.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.048972:74.993794,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:58:42
0,1,-12628.100,1088.875,-12628.116872,1088.897507,-66.035156,0,1,4,12,-,12,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,1088.875,Y,90.000000,1,SPACE-Y,152.044,152.044,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0012.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.188301:75.905493,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:58:45
0,1,-12621.200,1088.875,-12621.216872,1088.897507,-66.035156,0,1,4,13,-,13,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,1088.875,Y,90.000000,1,SPACE-Y,151.882,151.882,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0013.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.895682:75.036003,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:58:48
0,1,-12614.300,1088.875,-12614.316872,1088.897507,-66.035156,0,1,4,14,-,14,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,1088.875,Y,90.000000,1,SPACE-Y,151.966,151.966,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0014.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.583479:75.432760,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:58:51
0,1,-12607.400,1088.875,-12607.416872,1088.897507,-66.035156,0,1,4,15,-,15,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,1088.875,Y,90.000000,1,SPACE-Y,151.904,151.904,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0015.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.316278:75.638173,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:58:54
0,1,-12635.000,1095.775,-12635.016872,1095.797507,-66.035156,0,1,4,16,-,16,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,1095.775,Y,90.000000,1,SPACE-Y,152.021,152.021,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0016.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.821147:75.249857,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:58:57
0,1,-12628.100,1095.775,-12628.116872,1095.797507,-66.035156,0,1,4,17,-,17,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,1095.775,Y,90.000000,1,SPACE-Y,152.043,152.043,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0017.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.306220:73.786640,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:00
0,1,-12621.200,1095.775,-12621.216872,1095.797507,-66.035156,0,1,4,18,-,18,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,1095.775,Y,90.000000,1,SPACE-Y,151.706,151.706,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0018.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.879994:72.876353,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:03
0,1,-12614.300,1095.775,-12614.316872,1095.797507,-66.035156,0,1,4,19,-,19,Angle-150nm-0deg,CD Meas,270.0,81,999,-,-,-,1,0,,-12614.300,1095.775,Y,90.000000,1,SPACE-Y,152.088,152.088,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0019.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.969998:73.167588,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:06
0,1,-12607.400,1095.775,-12607.416872,1095.797507,-66.035156,0,1,4,20,-,20,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,1095.775,Y,90.000000,1,SPACE-Y,151.823,151.823,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0020.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.586075:73.287178,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:09
0,1,-12635.000,1102.675,-12635.016872,1102.697507,-66.035156,0,1,4,21,-,21,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,1102.675,Y,90.000000,1,SPACE-Y,152.066,152.066,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0021.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.558166:75.557977,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:12
0,1,-12628.100,1102.675,-12628.116872,1102.697507,-66.035156,0,1,4,22,-,22,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,1102.675,Y,90.000000,1,SPACE-Y,151.904,151.904,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0022.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.642545:75.311763,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:15
0,1,-12621.200,1102.675,-12621.216872,1102.697507,-66.035156,0,1,4,23,-,23,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,1102.675,Y,90.000000,1,SPACE-Y,152.179,152.179,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0023.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.483414:73.745839,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:18
0,1,-12614.300,1102.675,-12614.316872,1102.697507,-66.035156,0,1,4,24,-,24,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,1102.675,Y,90.000000,1,SPACE-Y,152.277,152.277,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0024.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.511426:72.815855,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:21
0,1,-12607.400,1102.675,-12607.416872,1102.697507,-66.035156,0,1,4,25,-,25,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,1102.675,Y,90.000000,1,SPACE-Y,151.882,151.882,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0025.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.120694:74.810891,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:24
0,1,-12454.836,1075.363,-12454.852872,1075.385507,-65.966797,0,1,4,26,-,26,Angle-150nm-15deg,CD Meas,270.0,82,76,-,-,-,1,0,,-12454.836,1075.363,Y,105.000000,1,SPACE-Y,151.636,151.636,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0026.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.245398:75.440624,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:31
0,1,-12447.881,1075.370,-12447.897872,1075.392507,-65.966797,0,1,4,27,-,27,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12447.881,1075.370,Y,105.000000,1,SPACE-Y,151.844,151.844,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0027.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.426754:70.466835,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:34
0,1,-12440.927,1075.363,-12440.943872,1075.385507,-65.966797,0,1,4,28,-,28,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12440.927,1075.363,Y,105.000000,1,SPACE-Y,152.017,152.017,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0028.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-73.855045:78.212265,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:37
0,1,-12433.972,1075.370,-12433.988872,1075.392507,-65.966797,0,1,4,29,-,29,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12433.972,1075.370,Y,105.000000,1,SPACE-Y,151.844,151.844,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0029.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-76.360408:75.533847,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:40
0,1,-12427.022,1075.363,-12427.038872,1075.385507,-65.966797,0,1,4,30,-,30,Angle-150nm-15deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12427.022,1075.363,Y,105.000000,1,SPACE-Y,151.322,151.322,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-8\Angle_R0_V01_5-8.000.A00001004S0030.bmp,Angle_R0_V01_1-4.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-72.215768:79.156003,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:59:43
