<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-12635.000,-911.125,-12634.786286,-910.888672,-66.923828,0,1,2,11,-,11,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,-911.125,Y,90.000000,1,SPACE-Y,151.751,151.751,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0011.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-79.552210:72.348753,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:18
0,1,-12628.100,-911.125,-12627.886286,-910.888672,-66.923828,0,1,2,12,-,12,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,-911.125,Y,90.000000,1,SPACE-Y,151.944,151.944,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0012.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.301648:70.792687,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:20
0,1,-12621.200,-911.125,-12620.986286,-910.888672,-66.923828,0,1,2,13,-,13,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,-911.125,Y,90.000000,1,SPACE-Y,151.738,151.738,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0013.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-82.387306:69.501129,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:23
0,1,-12614.300,-911.125,-12614.086286,-910.888672,-66.923828,0,1,2,14,-,14,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,-911.125,Y,90.000000,1,SPACE-Y,152.124,152.124,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0014.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-82.345117:69.928835,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:26
0,1,-12607.400,-911.125,-12607.186286,-910.888672,-66.923828,0,1,2,15,-,15,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,-911.125,Y,90.000000,1,SPACE-Y,151.695,151.695,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0015.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.367743:70.477536,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:29
0,1,-12635.000,-904.225,-12634.786286,-903.988672,-66.923828,0,1,2,16,-,16,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,-904.225,Y,90.000000,1,SPACE-Y,151.833,151.833,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0016.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.629438:71.354052,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:32
0,1,-12628.100,-904.225,-12627.886286,-903.988672,-66.923828,0,1,2,17,-,17,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,-904.225,Y,90.000000,1,SPACE-Y,152.230,152.230,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0017.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.595686:71.784573,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:34
0,1,-12621.200,-904.225,-12620.986286,-903.988672,-66.923828,0,1,2,18,-,18,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,-904.225,Y,90.000000,1,SPACE-Y,152.211,152.211,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0018.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.440994:71.919638,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:37
0,1,-12614.300,-904.225,-12614.086286,-903.988672,-66.923828,0,1,2,19,-,19,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,-904.225,Y,90.000000,1,SPACE-Y,152.053,152.053,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0019.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-82.734658:69.468770,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:40
0,1,-12607.400,-904.225,-12607.186286,-903.988672,-66.923828,0,1,2,20,-,20,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,-904.225,Y,90.000000,1,SPACE-Y,152.032,152.032,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0020.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.124454:71.057190,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:42
0,1,-12635.000,-897.325,-12634.786286,-897.088672,-66.923828,0,1,2,21,-,21,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12635.000,-897.325,Y,90.000000,1,SPACE-Y,151.795,151.795,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0021.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.822336:73.122566,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:46
0,1,-12628.100,-897.325,-12627.886286,-897.088672,-66.923828,0,1,2,22,-,22,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12628.100,-897.325,Y,90.000000,1,SPACE-Y,152.083,152.083,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0022.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.703849:70.529592,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:48
0,1,-12621.200,-897.325,-12620.986286,-897.088672,-66.923828,0,1,2,23,-,23,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12621.200,-897.325,Y,90.000000,1,SPACE-Y,151.936,151.936,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0023.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.916198:70.169419,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:51
0,1,-12614.300,-897.325,-12614.086286,-897.088672,-66.923828,0,1,2,24,-,24,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12614.300,-897.325,Y,90.000000,1,SPACE-Y,151.853,151.853,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0024.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-83.437800:68.565526,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:54
0,1,-12607.400,-897.325,-12607.186286,-897.088672,-66.923828,0,1,2,25,-,25,Angle-150nm-0deg,CD Meas,270.0,82,999,-,-,-,1,0,,-12607.400,-897.325,Y,90.000000,1,SPACE-Y,151.684,151.684,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0025.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-81.213051:70.621043,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:01:56
0,1,-12454.836,-924.637,-12454.661654,-924.400672,-66.923828,0,1,2,26,-,26,Angle-150nm-15deg,CD Meas,270.0,80,32,-,-,-,1,0,,-12454.836,-924.637,Y,105.000000,1,SPACE-Y,108.981,108.981,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0026.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-78.934303:30.197120,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:02:04
0,1,-12447.881,-924.630,-12447.706654,-924.393672,-66.923828,0,1,2,27,-,27,Angle-150nm-15deg,CD Meas,270.0,80,999,-,-,-,1,0,,-12447.881,-924.630,Y,105.000000,1,SPACE-Y,109.180,109.180,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0027.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-84.978672:24.351674,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:02:07
0,1,-12440.927,-924.637,-12440.752654,-924.400672,-66.923828,0,1,2,28,-,28,Angle-150nm-15deg,CD Meas,270.0,80,999,-,-,-,1,0,,-12440.927,-924.637,Y,105.000000,1,SPACE-Y,109.351,109.351,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0028.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-77.971877:31.529606,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:02:09
0,1,-12433.972,-924.630,-12433.797654,-924.393672,-66.923828,0,1,2,29,-,29,Angle-150nm-15deg,CD Meas,270.0,80,999,-,-,-,1,0,,-12433.972,-924.630,Y,105.000000,1,SPACE-Y,109.282,109.282,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0029.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-80.149813:29.282548,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:02:12
0,1,-12427.022,-924.637,-12426.847654,-924.400672,-66.923828,0,1,2,30,-,30,Angle-150nm-15deg,CD Meas,270.0,80,999,-,-,-,1,0,,-12427.022,-924.637,Y,105.000000,1,SPACE-Y,108.940,108.940,150.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Angle\Angle_R0_V01_5-6\Angle_R0_V01_5-6.000.A00001002S0030.bmp,Angle_R0_V01_1-2.job,@1:RCP:1:1:2:OTHER-RX:8:E/L0/S0/D0/P0/$0:0.00:0.00:0.00:0.000:99.99:0.00:0.00:15.000:0.00;RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1500:0.000:999.999:0.050:10040.000:0.000:0.150:0.000;@E,S06:D05:F40pix,-75.954115:33.135807,BE1200:1200eV:-30.531pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,21:02:15
