,Date,nft_dynamic_old_hor,nft_dynamic_old_ver
422,2019-11-26 04:30:24,0.20089350706094306,0.23010204014679497
423,2019-11-28 00:25:32,0.2117558669076509,0.19006471402884664
424,2019-11-28 23:24:04,0.21218991874159776,0.223326734155764
425,2019-12-02 01:10:19,0.2258109250672262,0.1984774613231986
426,2019-12-03 14:38:06,0.21315723667558056,0.19652523557889273
427,2019-12-04 02:44:37,0.22516434249693165,0.20904515908706325
428,2019-12-05 03:36:01,0.21687552512034733,0.22457963837814035
429,2019-12-06 01:56:50,0.19034767299750793,0.20939641991249539
430,2019-12-09 02:07:25,0.18580312160994494,0.19951766085468317
431,2019-12-09 12:52:32,0.18144326846100167,0.21657533440283017
432,2019-12-10 04:22:48,0.1905189338384596,0.21401060702089755
433,2019-12-11 01:39:34,0.20403884853112092,0.19174551051298863
434,2019-12-12 10:09:42,0.24015051883790162,0.21520172154327494
435,2019-12-13 02:49:35,0.18433222113250067,0.21177962246298698
436,2019-12-14 02:57:21,0.1966932220105847,0.21149079332296614
437,2019-12-17 02:06:52,0.20088629871594665,0.2524195168761713
438,2019-12-17 21:05:24,0.20926959864598882,0.19403790963973772
439,2019-12-19 03:11:53,0.19710259037383537,0.22155329228146098
440,2019-12-20 07:45:50,0.22612592149128533,0.20889879695748276
441,2019-12-22 15:04:14,0.2134777291917092,0.205797366106145
442,2019-12-24 01:22:16,0.21495114147019348,0.20314512193512788
443,2019-12-25 14:57:08,0.23507202993353882,0.19221830160444595
444,2020-01-08 14:56:54,0.23851423210176456,0.2323227930890091
445,2020-01-12 14:33:30,0.2576445798771901,0.25672545536810826
446,2020-01-14 23:26:21,0.225744579324376,0.27456253927238194
447,2020-01-15 22:48:47,0.21560890259847323,0.21236887921927075
448,2020-01-17 07:13:22,0.25776296942737537,0.2187531397348807
449,2020-01-21 04:27:09,0.20099079419569155,0.2267273927279352
450,2020-01-22 10:38:43,0.20006758837316113,0.20789379729849544
451,2020-01-22 22:34:43,0.20035256851337346,0.2314866898095046
452,2020-01-24 02:25:38,0.21909354425011016,0.229968882226385
453,2020-01-26 02:09:39,0.19814837520580017,0.22567820388753834
454,2020-01-28 12:19:32,0.23573373173125645,0.2324798165311111
455,2020-01-29 07:18:43,0.22410530882992113,0.21494617140989866
456,2020-01-29 21:27:31,0.21335244392832378,0.2218563688696338
457,2020-01-31 05:47:27,0.19793982745979036,0.2446144074123167
458,2020-02-01 02:30:25,0.24932876078621452,0.24660078357998758
459,2020-02-03 23:56:21,0.21622406772748998,0.2245024672092017
460,2020-02-04 23:02:29,0.22611491693468055,0.23823939125839225
461,2020-02-06 07:48:45,0.26243961266320126,0.2627362548691022
462,2020-02-06 15:37:55,0.23666104515701844,0.2945803667131079
463,2020-02-06 16:58:51,0.21087229170286595,0.2209391400288726
464,2020-02-08 02:50:42,0.1851496367042021,0.23093456520845734
465,2020-02-12 08:00:14,0.20460705840477697,0.21467838563086805
466,2020-02-12 21:27:55,0.2270677436371615,0.23191255061353588
467,2020-02-13 21:57:14,0.21622150223939218,0.2305192191062553
468,2020-02-17 02:41:33,0.23633241150213663,0.20925158922775036
469,2020-02-17 23:30:49,0.22974528143059347,0.2444802453965367
470,2020-02-18 22:44:17,0.25854892207497737,0.23168092333174317
471,2020-02-20 02:44:06,0.21507701121857994,0.19793955445282188
472,2020-02-21 04:16:33,0.2146455156896132,0.23275065574051926
473,2020-02-24 08:57:59,0.25000634579210324,0.24511725967496986
474,2020-02-27 00:49:11,0.24725302142496342,0.2607303950733284
475,2020-02-27 13:02:19,0.24152399059029345,0.24399922346091146
476,2020-02-27 21:33:50,0.21127161494866856,0.24832739202930432
477,2020-03-01 10:53:42,0.25902347149510685,0.2648702019475138
478,2020-03-02 12:45:15,0.19736517549963178,0.21810864741103259
479,2020-03-03 03:29:55,0.2143747226193252,0.22242335334493873
480,2020-03-03 21:09:20,0.21801601077716395,0.20253985631530994
481,2020-03-04 20:22:15,0.1882028858392136,0.23077349836402353
482,2020-03-06 11:32:59,0.22825022112452814,0.20957548694628853
483,2020-03-08 09:04:41,0.2097263968998746,0.2023339811239148
484,2020-03-10 01:52:05,0.23858903642432194,0.24366167630548632
485,2020-03-11 08:25:22,0.2295627453843436,0.21595660555650947
486,2020-03-12 01:39:15,0.22214194212896887,0.23451268785826904
487,2020-03-13 00:14:20,0.22537947716332749,0.21753789154323414
488,2020-03-14 01:43:43,0.21483730570952528,0.24043774899933534
489,2020-03-16 17:38:54,0.1960073576605615,0.2227660764638839
490,2020-03-18 05:20:50,0.2271385596828757,0.2188960660584127
491,2020-03-19 02:06:04,0.2200057916261669,0.21978093993020403
492,2020-03-20 01:16:15,0.21138754830365492,0.23132363348352172
493,2020-03-23 23:10:46,0.20991960683210883,0.21527076152257663
494,2020-03-25 01:32:03,0.18750149999399998,0.19965581941535013
495,2020-03-25 22:31:12,0.21109297613959616,0.1961560777534653
496,2020-03-30 01:00:20,0.2132138824509592,0.19057123120433317
497,2020-03-31 02:25:55,0.2110697668124553,0.20894083935749674
498,2020-03-31 22:52:58,0.21325157711376871,0.22515647035754466
499,2020-04-01 22:43:11,0.24301612709995296,0.23030328496579833
500,2020-04-03 00:03:02,0.2476369132457572,0.23973389987159047
501,2020-04-06 13:19:16,0.22251456015535676,0.24526860901068842
502,2020-04-08 11:08:52,0.218209009880262,0.23033111778644774
503,2020-04-08 23:46:04,0.23805529918844212,0.24246130271381286
504,2020-04-11 09:28:40,0.2226104873279701,0.21177026756940007
505,2020-04-13 16:21:33,0.2346915273942826,0.232471057236875
506,2020-04-14 23:03:25,0.24065951688233403,0.20904389787364672
507,2020-04-15 21:29:00,0.2215362279511206,0.23799719717015258
508,2020-04-17 02:42:46,0.23609424747553084,0.21979209904872543
509,2020-04-22 01:21:27,0.21749884677638381,0.22188950430933355
510,2020-05-07 11:31:00,0.22890658729610128,0.25542918619988514
511,2020-05-07 14:03:09,0.18408973742956475,0.185157701779594
512,2020-05-08 08:14:01,0.22103753629831863,0.2288693564270271
513,2020-05-09 02:18:47,0.21032142517297797,0.2110353168377998
514,2020-05-12 01:25:00,0.256804464561789,0.2569110355525411
515,2020-05-13 05:08:11,0.2315516992936022,0.2389410837621577
516,2020-05-13 20:49:16,0.2429622612204578,0.2660647811109943
517,2020-05-14 21:56:05,0.22480240380101874,0.26187320855423335
518,2020-05-18 16:03:15,0.22039362727492054,0.24303822201145966
519,2020-05-19 00:22:04,0.23886675846983602,0.2294255548112972
520,2020-05-19 23:33:29,0.2027083676401159,0.2010142204030486
521,2020-05-20 22:45:51,0.20910464071012191,0.22093709725484373
522,2020-05-21 23:42:13,0.22196511550241418,0.2337577661155651
523,2020-05-23 22:00:26,0.20454768280304295,0.2400346540429313
524,2020-05-26 06:37:33,0.20194172520150072,0.22283502403419547
525,2020-05-27 14:26:20,0.21990431626887125,0.22987470182196051
526,2020-05-28 16:17:31,0.23180968120828527,0.235565728118825
527,2020-05-29 10:14:38,0.21298428680747059,0.22475710749670005
528,2020-06-02 06:15:15,0.24308383715663126,0.2411401221086318
529,2020-06-02 21:05:59,0.23470704592248656,0.23763324613742642
530,2020-06-04 07:10:36,0.24231654374038014,0.24768172145216902
531,2020-06-04 21:50:32,0.24553175891202791,0.22544896676535278
532,2020-06-14 23:04:51,0.2591215799954524,0.23881930647221059
533,2020-06-15 08:57:48,0.2585325785326412,0.2571194921718635
534,2020-06-15 09:44:24,0.21241396218833408,0.21629701432987639
535,2020-06-16 10:36:02,0.24387695496445705,0.22821214954614435
536,2020-06-17 01:30:20,0.23576145053126038,0.25868543732396293
537,2020-06-17 14:18:09,0.221930048578971,0.22577851321217932
538,2020-06-18 19:56:53,0.23321071531095938,0.23365735640135835
539,2020-06-20 11:15:51,0.24805692022632508,0.23755460395136538
540,2020-06-23 02:07:27,0.2558250125150028,0.2570271863603184
541,2020-06-23 10:15:27,0.25502742603622264,0.2518428442885344
542,2020-06-24 21:18:27,0.22810914561086826,0.24348078420266117
543,2020-06-27 12:38:06,0.2361821091430199,0.2616755351043909
544,2020-06-30 00:21:07,0.26143232466043465,0.2619777658945757
545,2020-06-30 11:00:26,0.22055828030657246,0.2422996838472011
546,2020-07-03 03:39:58,0.25687179828606455,0.2654846547105731
547,2020-07-06 03:34:32,0.20027748910326662,0.2508507261150609
548,2020-07-06 23:02:46,0.22500606123911357,0.22313497123748094
549,2020-07-07 21:48:57,0.25208038608651717,0.22201707887835878
550,2020-07-08 10:39:13,0.2547669287244686,0.22758552041765312
551,2020-07-09 08:55:14,0.22346653383735796,0.23450358208733746
552,2020-07-14 03:55:13,0.21033181164665946,0.21370358814232962
553,2020-07-15 00:38:54,0.22179708943021995,0.2556239370047551
554,2020-07-16 09:13:08,0.23251559556641302,0.22543287761841777
555,2020-07-17 19:14:21,0.20923970184978954,0.23518627101825362
556,2020-07-20 21:50:46,0.20061015242184843,0.23063610726435724
557,2020-07-21 22:44:04,0.2082266053191483,0.2515323740604207
558,2020-07-22 22:46:32,0.20426153765824112,0.23864343579020686
559,2020-07-25 18:03:50,0.2207090060015412,0.226381556795325
560,2020-07-28 03:54:06,0.20387482242626218,0.2276002640347311
561,2020-07-29 01:32:38,0.20510669393324596,0.19640080628629064
562,2020-07-30 22:40:34,0.19255321060707878,0.2501823538950566
563,2020-08-02 09:27:49,0.22621589352538896,0.22875217134756523
564,2020-08-04 02:27:01,0.2232159950015429,0.2340884629591254
565,2020-08-04 22:48:21,0.2145596033926669,0.22898598830928732
566,2020-08-06 09:43:12,0.2125484080545172,0.23404034749819555
567,2020-08-07 04:24:32,0.20186615291087612,0.2581298269227513
568,2020-08-11 04:00:32,0.21558363261922672,0.23425735122675176
569,2020-08-11 23:54:52,0.2222261942861092,0.24286095340478225
570,2020-08-13 11:43:05,0.22400848198226844,0.23711580606001542
571,2020-08-13 23:08:41,0.20371683837093302,0.27012591272666714
572,2020-08-15 07:13:46,0.2518352080089778,0.29071071955575284
573,2020-08-18 22:47:16,0.27221098107780056,0.28671011755680137
574,2020-08-19 12:23:47,0.2093421092160823,0.1774891182221167
575,2020-08-21 08:35:23,0.23178740119215946,0.20765067103008647
576,2020-08-22 01:02:44,0.2184027378405023,0.18537667495013116
577,2020-08-25 05:57:24,0.2257973352711805,0.2023040701331864
578,2020-08-25 21:12:30,0.20754958489160716,0.19641178165196324
579,2020-08-27 02:12:57,0.22008515357268685,0.199984747649548
580,2020-08-29 19:25:56,0.21631614050160447,0.2090554122455361
581,2020-08-31 23:17:42,0.21033153748398556,0.21200754328093874
582,2020-09-02 19:30:11,0.21160487664691124,0.20456878081688368
583,2020-09-04 00:47:58,0.23245805464601765,0.2179078219521374
584,2020-09-04 23:38:02,0.19358287496866078,0.2085353366112468
585,2020-09-07 20:57:47,0.20349821055260586,0.18938254515139302
586,2020-09-09 02:00:38,0.21176123970526273,0.2050520251518322
587,2020-09-09 22:37:08,0.20834104671255663,0.19876880473517325
588,2020-09-10 15:57:45,0.20838163295460924,0.19276606780910738
589,2020-09-11 06:23:58,0.2245237160226159,0.2162495937393932
590,2020-09-15 01:17:15,0.2097521275500979,0.19575217594395364
591,2020-09-16 04:41:08,0.22796802003872566,0.18911345005822489
592,2020-09-17 22:32:11,0.2642469899509038,0.22685948605931108
593,2020-09-21 13:06:43,0.2370769504286075,0.21100033980121038
594,2020-09-23 10:35:16,0.2771089480759744,0.206012976584551
595,2020-09-23 22:16:30,0.21668970361625964,0.22545084979252053
596,2020-09-25 06:24:46,0.2300271227086153,0.19467112642768353
597,2020-09-26 23:48:43,0.20847369692918327,0.19417629684664275
598,2020-09-29 00:41:04,0.21713934151156253,0.2301831731889615
599,2020-09-29 19:43:24,0.24021968682087758,0.21380982074206667
600,2020-09-30 20:15:13,0.21552007044938995,0.209842663010503
601,2020-10-01 23:14:09,0.21425936330566972,0.21171024442463612
602,2020-10-05 03:05:37,0.20291832925848785,0.2070541339524344
603,2020-10-06 01:43:08,0.20474328899085367,0.18774996498379112
604,2020-10-07 07:03:26,0.23349985253116456,0.20268642667668169
605,2020-10-08 14:45:00,0.2041028939837628,0.18779969256711343
606,2020-10-09 03:06:23,0.21597591871461663,0.1768109674747014
607,2020-10-11 12:59:26,0.2127074122341281,0.18809824137407335
608,2020-10-13 05:56:01,0.19913535576951982,0.20977714548184134
609,2020-10-14 02:41:05,0.21813465635218804,0.19184725646024076
610,2020-10-15 20:46:06,0.20241642186833758,0.21065437088761294
611,2020-10-18 18:47:40,0.23464359929697176,0.20639310644203318
612,2020-10-22 09:29:40,0.23490403500233262,0.22646694123358968
613,2020-10-23 01:21:13,0.22588710498413447,0.1998552797450712
614,2020-10-24 15:59:25,0.22575062057207929,0.22505708356070278
615,2020-10-27 23:31:38,0.25138783708531737,0.21997722290432337
616,2020-10-29 00:02:03,0.21426247569410253,0.20447909500682496
617,2020-10-30 13:36:45,0.210927451647458,0.2178818764543391
618,2020-11-02 06:05:34,0.20956565425516743,0.22523930513005963
619,2020-11-02 18:32:43,0.2098540762379414,0.2203240923284988
620,2020-11-04 19:14:24,0.21308572509252643,0.21049394570686447
621,2020-11-05 11:05:51,0.22303275840278272,0.22870704050675628
622,2020-11-06 01:05:27,0.22759899528183491,0.22536299296179643
623,2020-11-10 06:46:06,0.253826365495696,0.2640136249566209
624,2020-11-12 10:17:21,0.2423775509027274,0.2016791008725835
625,2020-11-12 23:16:51,0.20610271585093604,0.19782832707406725
626,2020-11-14 01:29:51,0.21952885509503972,0.20859950625405127
627,2020-11-17 01:31:15,0.22752993958602216,0.20049842330462628
628,2020-11-18 04:19:07,0.20865555992754914,0.19618168396922261
629,2020-11-19 10:18:00,0.23676845029818414,0.2080637824297213
630,2020-11-26 03:56:32,0.2051414635006037,0.21541643153217488
631,2020-11-27 00:08:07,0.21541449568873206,0.21483534241696484
632,2020-11-28 21:34:22,0.24361693755597438,0.22170754217454097
633,2020-12-01 01:12:24,0.21512358887524663,0.22033529338132446
634,2020-12-01 23:19:00,0.210224505583058,0.20058108803513378
635,2020-12-04 08:53:52,0.20372004540198127,0.21274050388425053
636,2020-12-04 15:35:58,0.1969501716326536,0.1920311511986015
637,2020-12-08 10:06:16,0.22009399632198326,0.20247350237188108
638,2020-12-10 09:55:11,0.22932897036995636,0.19559737914597186
639,2020-12-11 05:24:21,0.20304373367089823,0.21622894051671412
640,2020-12-12 05:27:55,0.21089203398895742,0.2198189001876705
641,2020-12-15 02:45:26,0.20178039462074104,0.20605440940303604
642,2020-12-16 16:10:33,0.21518986200540732,0.2310959702474763
643,2020-12-18 12:31:02,0.2093708905538707,0.20847481183541233
644,2020-12-20 02:06:18,0.2267249351668551,0.20362353581947187
645,2020-12-20 02:06:18,0.2267249351668551,0.20362353581947187
646,2020-12-22 17:14:27,0.19515285010898695,0.20458684969566354
647,2020-12-24 08:48:31,0.2057678515376378,0.21177206340691593
648,2020-12-25 19:44:15,0.21029605100523288,0.19934880602166727
649,2021-01-04 20:53:08,0.2063503748036414,0.2043328150162213
650,2021-01-05 22:37:11,0.21311769228881386,0.21598696894654915
651,2021-01-07 04:35:23,0.22955322326493485,0.18806191272787898
652,2021-01-08 00:25:11,0.21964704386746675,0.2297379050391813
653,2021-01-09 09:19:47,0.19240574573168612,0.20095879919539822
654,2021-01-12 23:19:42,0.2112157861374933,0.19459842494975396
655,2021-01-14 08:51:28,0.21036274894540533,0.20721015403768347
656,2021-01-15 00:07:23,0.2014386296647841,0.20316623282518725
657,2021-01-19 08:44:33,0.23292342415743866,0.20058369835849077
658,2021-01-19 23:33:31,0.2279506211269663,0.2242244432335509
659,2021-01-21 01:22:35,0.204018655067535,0.19782456806163645
660,2021-01-22 03:50:24,0.20808889453947324,0.20361986641779548
661,2021-01-25 02:41:30,0.22148524869424255,0.2062739175668994
662,2021-01-26 08:47:25,0.2185365589422964,0.19457260810071286
663,2021-01-27 08:44:08,0.2224680331339976,0.20499172742742436
664,2021-01-29 08:47:44,0.23491796202018558,0.1894430099249736
665,2021-02-01 22:12:04,0.2070953324194104,0.19789322449716798
666,2021-02-03 20:37:56,0.2030564502618032,0.19901327169643765
667,2021-02-05 08:58:40,0.25499172988808955,0.20182719774015004
668,2021-02-07 00:53:59,0.23546580653999122,0.19106639864465297
669,2021-02-09 00:03:47,0.2252932538622686,0.18426337602812795
670,2021-02-09 21:53:15,0.211876119132125,0.1923054689711829
671,2021-02-15 14:42:06,0.24012824956303633,0.25315475401645515
672,2021-02-16 11:35:07,0.23301029058577655,0.19597123468283004
673,2021-02-16 13:26:28,0.20363321936918996,0.19335563531975522
674,2021-02-18 10:19:06,0.2245631986516908,0.22576184855761294
675,2021-02-19 10:09:26,0.2320013444373866,0.21530626565583377
676,2021-02-22 13:02:24,0.2211224624415792,0.21901333920024513
677,2021-02-24 08:56:43,0.20714207422707298,0.18197806163780542
678,2021-02-24 20:11:14,0.19209027165534057,0.17582130521618952
679,2021-02-25 20:35:10,0.19427521144762386,0.18412398358863308
680,2021-02-27 09:38:17,0.22603743493705783,0.22271146671345907
681,2021-03-03 21:28:31,0.21548635862791202,0.20612173370067735
682,2021-03-04 20:34:06,0.23018223873848462,0.22348249227045652
683,2021-03-06 05:12:32,0.21669195867135949,0.22021175325941375
684,2021-03-10 22:03:40,0.22844513050906015,0.23330005036938714
685,2021-03-12 20:15:55,0.2311088875931169,0.2204056365759142
686,2021-03-17 07:17:29,0.21583126557677365,0.21550437725384106
687,2021-03-17 22:45:04,0.19539459169143794,0.1946226374052251
688,2021-03-20 19:58:22,0.22444116725539118,0.22518242565332
689,2021-03-22 20:39:47,0.22391145329146148,0.2399077767237801
690,2021-03-23 21:45:39,0.2015135494531511,0.22491281329640742
691,2021-03-25 12:15:35,0.21173233884713788,0.20267982232417406
692,2021-03-25 22:59:50,0.20312779649743984,0.19616727510753085
693,2021-03-27 13:11:10,0.21789078061254405,0.2400859040688292
694,2021-03-30 11:31:05,0.22835659451190687,0.2089857714135148
695,2021-03-30 23:25:03,0.2253475240684337,0.19555338703689945
696,2021-03-31 19:58:22,0.24350725067659773,0.2378229547016397
697,2021-03-31 19:58:22,0.24350725067659773,0.2378229547016397
698,2021-04-02 04:44:55,0.19565591970368465,0.20825593832843195
699,2021-04-05 05:56:26,0.2329709013178454,0.20776676376408174
700,2021-04-05 19:55:49,0.23270181593943184,0.20664131788457896
701,2021-04-07 11:30:31,0.20914440089213057,0.19918575584159687
702,2021-04-09 12:45:53,0.2270097522009561,0.20542184679704692
703,2021-04-10 19:20:08,0.2013980692839948,0.21624160851861363
704,2021-04-13 19:55:41,0.20535693916841963,0.20883046296972838
705,2021-04-15 19:49:02,0.21031098898360953,0.2163457952561124
706,2021-04-17 17:20:43,0.2236686709206605,0.22587784374482353
707,2021-04-20 01:06:13,0.19639668130313895,0.21016513680620977
708,2021-04-22 00:47:14,0.21765447954182413,0.2023247739426473
709,2021-04-23 11:11:21,0.20231000477153993,0.2099990224876173
710,2021-04-23 22:20:40,0.1964827516554902,0.216185742988981
711,2021-04-27 10:30:42,0.21720464493886468,0.1850429119023016
712,2021-04-27 23:02:27,0.1910312955937498,0.20957809665301017
713,2021-05-07 16:33:42,0.22784076140796672,0.20971706006669774
714,2021-05-10 10:26:06,0.26162931037926174,0.2235142102453539
715,2021-05-10 16:15:28,0.2578302421853908,0.25480211522773555
716,2021-05-11 04:07:11,0.2899024966211396,0.2281854245382437
717,2021-05-11 08:40:48,0.3070742519756665,0.26737973844011087
718,2021-05-11 09:08:54,0.27676697038524306,0.3249050054384534
719,2021-05-12 10:31:27,0.29941473305481087,0.2794282559725282
720,2021-05-13 15:23:50,0.32134496953547403,0.22595214222890384
721,2021-05-14 17:05:07,0.2537400027076074,0.24457107862541727
722,2021-05-16 13:03:45,0.29024903557686726,0.21926779915811093
723,2021-05-17 14:44:48,0.2337683507326104,0.2312462662880634
724,2021-05-20 12:15:45,0.21349570233953974,0.21233789224603974
725,2021-05-21 06:10:22,0.24459552733630444,0.24672247760426855
726,2021-05-23 04:40:02,0.23410437583560337,0.22358804774481855
727,2021-05-25 16:28:52,0.2199130215069184,0.24326337346161261
728,2021-05-27 13:43:19,0.21182733893722555,0.2463536976374073
729,2021-05-29 02:21:14,0.21107561296083502,0.239999386791668
730,2021-06-01 10:56:02,0.22366838503075065,0.26192597310910415
731,2021-06-02 03:06:02,0.23161715982719266,0.2338476913455447
732,2021-06-03 13:24:08,0.22855716276446647,0.24535418564820655
733,2021-06-07 09:10:17,0.23435634303100847,0.22188217009408337
734,2021-06-08 04:45:38,0.19616946851474737,0.25226324658544774
735,2021-06-08 20:52:47,0.22176676578788482,0.2776456524307189
736,2021-06-09 12:39:45,0.22577827504242282,0.24142662331597856
737,2021-06-10 22:50:41,0.19730185262568695,0.23115529575312838
738,2021-06-13 10:25:18,0.23373409503451717,0.214957099712899
739,2021-06-22 11:48:00,0.26170177692780316,0.23421166610588362
740,2021-06-22 12:45:33,0.2645548144016914,0.27693010706334154
741,2021-06-22 13:20:12,0.28909378456408336,0.2450212347603578
742,2021-06-22 13:54:29,0.235967939964389,0.2550818902915633
743,2021-06-23 14:25:27,0.2571188936497998,0.2403901766468482
744,2021-06-26 16:10:08,0.2878176063556593,0.24484733258417268
745,2021-06-29 07:58:26,0.24242795139085566,0.22575050891624332
746,2021-06-30 02:33:58,0.23832469378939816,0.2206986013582988
747,2021-07-01 13:04:55,0.23240347928033303,0.2443428986540065
748,2021-07-03 19:03:31,0.20082017970182153,0.2427037035890653
749,2021-07-04 00:26:30,0.22490327480689945,0.22021638118017967
750,2021-07-06 02:02:50,0.2646206202122369,0.19742836606925035
751,2021-07-06 07:58:43,0.20195870351269354,0.22012222162433043
752,2021-07-06 08:52:13,0.21361173780553805,0.21050662229645045
753,2021-07-06 09:45:48,0.21782689771991828,0.20546231191039718
754,2021-07-07 13:02:17,0.19359809885357013,0.22457047681430323
755,2021-07-07 13:38:42,0.20171489971370443,0.2052775186663443
756,2021-07-09 00:28:44,0.21169742516883158,0.22102843839160266
757,2021-07-09 09:06:58,0.20091156839186394,0.2027918577235358
758,2021-07-12 14:23:07,0.19321632526537938,0.21233839540397753
759,2021-07-13 19:08:36,0.19863692538145855,0.20567347338269332
760,2021-07-13 19:43:09,0.20961764213974501,0.18438057762589966
761,2021-07-14 19:30:08,0.21353251555786917,0.20018318924693693
762,2021-07-16 07:43:02,0.18399205225990392,0.21237682848169567
763,2021-07-16 17:47:33,0.20982577678582182,0.20850027784357583
764,2021-07-19 22:02:35,0.19189733214639856,0.19298853531790755
765,2021-07-20 21:18:18,0.19896944942439235,0.20838993251608184
766,2021-07-21 23:58:25,0.2129175215677789,0.21764881701302613
767,2021-07-26 19:47:44,0.1879904886443837,0.20878001422459752
768,2021-07-26 21:01:51,0.19797769850105315,0.20108576695571828
769,2021-07-27 23:24:07,0.17664766459158374,0.20229319278971375
770,2021-07-29 13:55:33,0.2012022703567169,0.19290100308947106
771,2021-08-02 00:59:29,0.20989309273379766,0.25035231636899313
772,2021-08-02 04:24:54,0.21317150242411712,0.22134047198850534
773,2021-08-04 10:03:55,0.20318195964803337,0.23431961572032514
774,2021-08-04 10:38:27,0.2380919658411725,0.2653774301340052
775,2021-08-05 00:41:39,0.22567655358858799,0.24141231708349686
776,2021-08-05 12:26:18,0.23330719548403075,0.25468039905021717
777,2021-08-05 20:34:39,0.22586213404795993,0.2523574757716317
778,2021-08-05 21:09:07,0.20506916688655766,0.22947720590651421
779,2021-08-06 12:35:50,0.23227255117783818,0.23353144572812476
780,2021-08-06 13:10:50,0.20017173714442107,0.19887300216612022
781,2021-08-06 13:37:46,0.19095812865281375,0.21000573442305323
782,2021-08-06 14:12:23,0.2290158538633406,0.21708530896383704
783,2021-08-07 23:32:35,0.21170595777861942,0.2669992036770008
784,2021-08-08 00:08:25,0.2135705846656644,0.22339690543624316
785,2021-08-17 18:40:00,0.24284116890197766,0.24036777503638948
786,2021-08-18 00:08:19,0.21474707204716392,0.22852007118920753
787,2021-08-18 00:36:21,0.2203126333801273,0.21474761033331444
788,2021-08-18 01:13:09,0.2315904817521806,0.24859934662325484
789,2021-08-18 01:41:11,0.21740631684422926,0.23017862884995421
790,2021-08-18 05:08:34,0.23146925162050155,0.2320668359170421
791,2021-08-18 05:37:55,0.21989278758217692,0.21613289241021008
792,2021-08-18 06:05:55,0.2187571730629866,0.21457244290615854
793,2021-08-18 06:34:00,0.2201041161222609,0.23264312963530598
794,2021-08-18 07:02:01,0.20979936338644686,0.21684233645604628
795,2021-08-18 20:23:47,0.21442108985262015,0.22554801030563412
796,2021-08-18 20:51:46,0.2383042090470257,0.2192502894998183
797,2021-08-18 21:19:43,0.2085687598715099,0.23011786971520526
798,2021-08-18 21:47:43,0.20702689871717933,0.20831523474845165
799,2021-08-18 22:15:42,0.22751248112663186,0.20854072494902073
800,2021-08-19 10:13:03,0.20406221997871588,0.22999210251002336
801,2021-08-19 11:08:32,0.1796362869184,0.20555755933672587
802,2021-08-19 11:44:41,0.22628078233210552,0.2554019570594786
803,2021-08-19 12:12:50,0.2298936751778778,0.2321678378949812
804,2021-08-19 12:40:36,0.19815839147814684,0.22580583838985047
805,2021-08-19 13:08:20,0.2057367623667481,0.22091013671255244
806,2021-08-23 10:22:37,0.2960851882131991,0.3013137226114371
807,2021-08-23 11:38:39,0.23949825168247407,0.23420793517424832
808,2021-08-23 11:51:02,0.2760282171281476,0.30953297138973573
809,2021-08-23 16:58:12,0.2097897599889628,0.2726540413018053
810,2021-08-24 18:53:36,0.2343853563749638,0.2175410985080618
811,2021-08-25 22:12:36,0.20015378005965628,0.23684843157617766
812,2021-08-25 23:14:53,0.21298742281163816,0.2212573487746619
813,2021-08-26 18:42:22,0.20281083585821846,0.21641781483470945
814,2021-08-26 18:42:22,0.20281083585821846,0.21641781483470945
815,2021-08-26 18:42:22,0.20281083585821846,0.21641781483470945
816,2021-08-26 19:17:02,0.20462561836446028,0.21268009460574694
817,2021-08-28 09:45:43,0.22633055638759278,0.2519756274012355
818,2021-08-31 00:16:49,0.2323494944237275,0.26918754564201774
819,2021-09-01 10:57:50,0.2413427264608709,0.2507607525347455
820,2021-09-01 19:25:50,0.22404135242035003,0.23298301015067072
821,2021-09-02 15:34:52,0.22552775801314073,0.2828993774878619
822,2021-09-06 09:13:53,0.25571172042412166,0.27677738653675
823,2021-09-06 10:17:51,0.2655808892341752,0.25745560125109984
824,2021-09-06 10:53:05,0.2528054537873413,0.27563946791703187
825,2021-09-06 15:55:58,0.24740095216485225,0.2547716343554939
826,2021-09-07 10:59:26,0.22559168703007254,0.2353208833919695
827,2021-09-08 17:53:32,0.2543200576936131,0.2311531557796403
828,2021-09-09 00:43:45,0.2474895638165651,0.2467021728466612
829,2021-09-11 03:58:21,0.22767267925624554,0.24090604329927712
830,2021-09-13 23:32:15,0.25481116204335924,0.24596138927033315
831,2021-09-15 14:43:32,0.2320130441447258,0.2513972125751719
832,2021-09-17 09:22:31,0.2418877464829202,0.22958445850036444
833,2021-09-21 11:45:50,0.23877766225701358,0.22982216258467117
834,2021-09-21 16:52:35,0.23043350655535305,0.23565773320004058
835,2021-09-22 13:28:31,0.2551895508041469,0.22028174564548636
836,2021-09-26 03:09:11,0.2589829314556786,0.2366955259250278
837,2021-09-27 23:24:34,0.23645523093856008,0.2134932001756199
838,2021-09-29 14:21:00,0.2250968832294719,0.25096918233817167
839,2021-09-29 18:14:28,0.2271912153870749,0.22387484553263962
840,2021-10-01 01:15:39,0.2313975689277224,0.24414344842329683
841,2021-10-03 10:49:24,0.23165802771379518,0.24550961246216033
842,2021-10-04 22:39:07,0.22873441757937832,0.2587457269950698
843,2021-10-09 23:03:15,0.23726217735215863,0.24668942595368654
844,2021-10-09 23:32:18,0.21841780328639146,0.23119225031080456
845,2021-10-10 00:01:34,0.2347844721208309,0.24838650233073048
