<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<FLD4>,<RFLD4>,<COND4>,<XFDP4>,<YFDP4>,<AXS4>,<ANG4>,<TYP4>,<LBL4>,<CD_4>,<CCD4>,<DES4>,<CAL4>,<FLD5>,<RFLD5>,<COND5>,<XFDP5>,<YFDP5>,<AXS5>,<ANG5>,<TYP5>,<LBL5>,<CD_5>,<CCD5>,<DES5>,<CAL5>,<FLD6>,<RFLD6>,<COND6>,<XFDP6>,<YFDP6>,<AXS6>,<ANG6>,<TYP6>,<LBL6>,<CD_6>,<CCD6>,<DES6>,<CAL6>,<FLD7>,<RFLD7>,<COND7>,<XFDP7>,<YFDP7>,<AXS7>,<ANG7>,<TYP7>,<LBL7>,<CD_7>,<CCD7>,<DES7>,<CAL7>,<FLD8>,<RFLD8>,<COND8>,<XFDP8>,<YFDP8>,<AXS8>,<ANG8>,<TYP8>,<LBL8>,<CD_8>,<CCD8>,<DES8>,<CAL8>,<FLD9>,<RFLD9>,<COND9>,<XFDP9>,<YFDP9>,<AXS9>,<ANG9>,<TYP9>,<LBL9>,<CD_9>,<CCD9>,<DES9>,<CAL9>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<MET4>,<MET5>,<MET6>,<MET7>,<MET8>,<MET9>,<POS1>,<POS2>,<POS3>,<POS4>,<POS5>,<POS6>,<POS7>,<POS8>,<POS9>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-17846.000,-8684.975,-17846.000000,-8684.963746,-64.804688,0,5,6,1,-,1,Hor Location1,CD Meas,270.0,83,77,-,-,-,1,0,,-17846.900,-8684.075,Y,90.000000,2,PICHR-Y,599.832,599.832,600.000,,2,0,,-17846.000,-8684.075,Y,90.000000,2,PICHR-Y,600.028,600.028,600.000,,3,0,,-17845.100,-8684.075,Y,90.000000,2,PICHR-Y,599.571,599.571,600.000,,4,0,,-17846.900,-8684.975,Y,90.000000,2,PICHR-Y,600.053,600.053,600.000,,5,0,,-17846.000,-8684.975,Y,90.000000,2,PICHR-Y,599.503,599.503,600.000,,6,0,,-17845.100,-8684.975,Y,90.000000,2,PICHR-Y,600.143,600.143,600.000,,7,0,,-17846.900,-8685.875,Y,90.000000,2,PICHR-Y,600.049,600.049,600.000,,8,0,,-17846.000,-8685.875,Y,90.000000,2,PICHR-Y,600.625,600.625,600.000,,9,0,,-17845.100,-8685.875,Y,90.000000,2,PICHR-Y,599.249,599.249,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0001.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,596.559192:1196.391410,595.352575:1195.380695,594.324371:1193.895185,-303.620912:296.432376,-304.510718:294.991929,-306.060847:294.081682,-1203.824680:-603.775805,-1205.111762:-604.486737,-1205.582756:-606.334213,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:26:45
0,1,-17843.000,-8684.975,-17843.000000,-8684.963746,-64.804688,0,5,6,2,-,2,Hor Location1,CD Meas,270.0,83,999,-,-,-,1,0,,-17843.900,-8684.075,Y,90.000000,2,PICHR-Y,600.439,600.439,600.000,,2,0,,-17843.000,-8684.075,Y,90.000000,2,PICHR-Y,599.964,599.964,600.000,,3,0,,-17842.100,-8684.075,Y,90.000000,2,PICHR-Y,599.995,599.995,600.000,,4,0,,-17843.900,-8684.975,Y,90.000000,2,PICHR-Y,599.198,599.198,600.000,,5,0,,-17843.000,-8684.975,Y,90.000000,2,PICHR-Y,600.146,600.146,600.000,,6,0,,-17842.100,-8684.975,Y,90.000000,2,PICHR-Y,599.990,599.990,600.000,,7,0,,-17843.900,-8685.875,Y,90.000000,2,PICHR-Y,600.626,600.626,600.000,,8,0,,-17843.000,-8685.875,Y,90.000000,2,PICHR-Y,600.449,600.449,600.000,,9,0,,-17842.100,-8685.875,Y,90.000000,2,PICHR-Y,599.868,599.868,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0002.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,596.854978:1197.294003,596.441816:1196.405513,595.296235:1195.291377,-302.052033:297.145563,-304.098597:296.047631,-304.674629:295.315678,-1203.358344:-602.732791,-1204.421589:-603.972248,-1204.762012:-604.893651,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:26:48
0,1,-17840.000,-8684.975,-17840.000000,-8684.963746,-64.804688,0,5,6,3,-,3,Hor Location1,CD Meas,270.0,83,999,-,-,-,1,0,,-17840.900,-8684.075,Y,90.000000,2,PICHR-Y,600.278,600.278,600.000,,2,0,,-17840.000,-8684.075,Y,90.000000,2,PICHR-Y,599.502,599.502,600.000,,3,0,,-17839.100,-8684.075,Y,90.000000,2,PICHR-Y,599.937,599.937,600.000,,4,0,,-17840.900,-8684.975,Y,90.000000,2,PICHR-Y,599.884,599.884,600.000,,5,0,,-17840.000,-8684.975,Y,90.000000,2,PICHR-Y,600.187,600.187,600.000,,6,0,,-17839.100,-8684.975,Y,90.000000,2,PICHR-Y,599.890,599.890,600.000,,7,0,,-17840.900,-8685.875,Y,90.000000,2,PICHR-Y,599.624,599.624,600.000,,8,0,,-17840.000,-8685.875,Y,90.000000,2,PICHR-Y,599.650,599.650,600.000,,9,0,,-17839.100,-8685.875,Y,90.000000,2,PICHR-Y,600.286,600.286,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0003.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,596.089691:1196.367905,595.751650:1195.253769,594.127181:1194.064420,-303.766091:296.118011,-304.632481:295.554970,-305.667461:294.222442,-1203.684780:-604.061114,-1204.230391:-604.580281,-1205.951158:-605.665382,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:26:50
0,1,-17837.000,-8684.975,-17837.000000,-8684.963746,-64.804688,0,5,6,4,-,4,Hor Location1,CD Meas,270.0,83,999,-,-,-,1,0,,-17837.900,-8684.075,Y,90.000000,2,PICHR-Y,599.930,599.930,600.000,,2,0,,-17837.000,-8684.075,Y,90.000000,2,PICHR-Y,600.163,600.163,600.000,,3,0,,-17836.100,-8684.075,Y,90.000000,2,PICHR-Y,599.683,599.683,600.000,,4,0,,-17837.900,-8684.975,Y,90.000000,2,PICHR-Y,600.080,600.080,600.000,,5,0,,-17837.000,-8684.975,Y,90.000000,2,PICHR-Y,600.486,600.486,600.000,,6,0,,-17836.100,-8684.975,Y,90.000000,2,PICHR-Y,599.902,599.902,600.000,,7,0,,-17837.900,-8685.875,Y,90.000000,2,PICHR-Y,600.065,600.065,600.000,,8,0,,-17837.000,-8685.875,Y,90.000000,2,PICHR-Y,600.203,600.203,600.000,,9,0,,-17836.100,-8685.875,Y,90.000000,2,PICHR-Y,600.054,600.054,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0004.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,595.573240:1195.502921,594.540340:1194.703753,593.498053:1193.180637,-304.445153:295.634734,-305.550382:294.935626,-306.917861:292.983757,-1204.631439:-604.566248,-1205.442857:-605.239760,-1206.762571:-606.708384,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:26:53
0,1,-17834.000,-8684.975,-17834.000000,-8684.963746,-64.804688,0,5,6,5,-,5,Hor Location1,CD Meas,270.0,83,999,-,-,-,1,0,,-17834.900,-8684.075,Y,90.000000,2,PICHR-Y,599.922,599.922,600.000,,2,0,,-17834.000,-8684.075,Y,90.000000,2,PICHR-Y,599.540,599.540,600.000,,3,0,,-17833.100,-8684.075,Y,90.000000,2,PICHR-Y,599.380,599.380,600.000,,4,0,,-17834.900,-8684.975,Y,90.000000,2,PICHR-Y,599.994,599.994,600.000,,5,0,,-17834.000,-8684.975,Y,90.000000,2,PICHR-Y,600.324,600.324,600.000,,6,0,,-17833.100,-8684.975,Y,90.000000,2,PICHR-Y,601.007,601.007,600.000,,7,0,,-17834.900,-8685.875,Y,90.000000,2,PICHR-Y,600.560,600.560,600.000,,8,0,,-17834.000,-8685.875,Y,90.000000,2,PICHR-Y,599.893,599.893,600.000,,9,0,,-17833.100,-8685.875,Y,90.000000,2,PICHR-Y,600.553,600.553,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0005.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,596.977048:1196.899118,596.019266:1195.559333,595.507510:1194.887092,-302.885646:297.108028,-304.491985:295.831799,-305.676827:295.329754,-1203.246423:-602.686019,-1204.337649:-604.444642,-1205.573430:-605.019934,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:26:56
0,1,-17846.000,-8674.975,-17846.000000,-8674.963746,-64.804688,0,5,6,6,-,6,Hor Location1,CD Meas,270.0,83,999,-,-,-,1,0,,-17846.900,-8674.075,Y,90.000000,2,PICHR-Y,600.010,600.010,600.000,,2,0,,-17846.000,-8674.075,Y,90.000000,2,PICHR-Y,599.925,599.925,600.000,,3,0,,-17845.100,-8674.075,Y,90.000000,2,PICHR-Y,600.078,600.078,600.000,,4,0,,-17846.900,-8674.975,Y,90.000000,2,PICHR-Y,600.141,600.141,600.000,,5,0,,-17846.000,-8674.975,Y,90.000000,2,PICHR-Y,600.416,600.416,600.000,,6,0,,-17845.100,-8674.975,Y,90.000000,2,PICHR-Y,600.189,600.189,600.000,,7,0,,-17846.900,-8675.875,Y,90.000000,2,PICHR-Y,600.042,600.042,600.000,,8,0,,-17846.000,-8675.875,Y,90.000000,2,PICHR-Y,600.156,600.156,600.000,,9,0,,-17845.100,-8675.875,Y,90.000000,2,PICHR-Y,600.009,600.009,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0006.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,595.958231:1195.968319,595.272760:1195.197357,594.150656:1194.228954,-304.140746:296.000711,-305.456719:294.959085,-306.426132:293.762627,-1204.491539:-604.449320,-1205.573430:-605.417493,-1206.347538:-606.338890,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:26:58
0,1,-17843.000,-8674.975,-17843.000000,-8674.963746,-64.804688,0,5,6,7,-,7,Hor Location1,CD Meas,270.0,83,999,-,-,-,1,0,,-17843.900,-8674.075,Y,90.000000,2,PICHR-Y,600.126,600.126,600.000,,2,0,,-17843.000,-8674.075,Y,90.000000,2,PICHR-Y,599.880,599.880,600.000,,3,0,,-17842.100,-8674.075,Y,90.000000,2,PICHR-Y,600.348,600.348,600.000,,4,0,,-17843.900,-8674.975,Y,90.000000,2,PICHR-Y,599.726,599.726,600.000,,5,0,,-17843.000,-8674.975,Y,90.000000,2,PICHR-Y,599.615,599.615,600.000,,6,0,,-17842.100,-8674.975,Y,90.000000,2,PICHR-Y,600.279,600.279,600.000,,7,0,,-17843.900,-8675.875,Y,90.000000,2,PICHR-Y,599.925,599.925,600.000,,8,0,,-17843.000,-8675.875,Y,90.000000,2,PICHR-Y,600.599,600.599,600.000,,9,0,,-17842.100,-8675.875,Y,90.000000,2,PICHR-Y,600.508,600.508,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Screen Linearity\Screen_Linearity_V01_5-6\Screen_Linearity_V01_5-6.000.A00005006S0007.bmp,Screen_Linearity_V01_5-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@3:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@4:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@5:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@6:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:0.000:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@7:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:-0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@8:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.000:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@9:RCP:1:1:4:PICHR-Y:2:E/l0.676/S6/D5/P1/$1/N000000/T00/W0:0.900:-0.900:0.6000:0.000:999.999:0.030:6.000:0.000:0.600:0.000;@E,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,S06:D05:F06div,594.343151:1194.468704,593.267999:1193.147730,591.948711:1192.296856,-305.578482:294.147370,-307.020891:292.594323,-308.210404:292.068822,-1206.137690:-606.212608,-1207.699886:-607.101263,-1208.371395:-607.863632,BE1200:1200eV:-31.713pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:27:01
