<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<FLD4>,<RFLD4>,<COND4>,<XFDP4>,<YFDP4>,<AXS4>,<ANG4>,<TYP4>,<LBL4>,<CD_4>,<CCD4>,<DES4>,<CAL4>,<FLD5>,<RFLD5>,<COND5>,<XFDP5>,<YFDP5>,<AXS5>,<ANG5>,<TYP5>,<LBL5>,<CD_5>,<CCD5>,<DES5>,<CAL5>,<FLD6>,<RFLD6>,<COND6>,<XFDP6>,<YFDP6>,<AXS6>,<ANG6>,<TYP6>,<LBL6>,<CD_6>,<CCD6>,<DES6>,<CAL6>,<FLD7>,<RFLD7>,<COND7>,<XFDP7>,<YFDP7>,<AXS7>,<ANG7>,<TYP7>,<LBL7>,<CD_7>,<CCD7>,<DES7>,<CAL7>,<FLD8>,<RFLD8>,<COND8>,<XFDP8>,<YFDP8>,<AXS8>,<ANG8>,<TYP8>,<LBL8>,<CD_8>,<CCD8>,<DES8>,<CAL8>,<FLD9>,<RFLD9>,<COND9>,<XFDP9>,<YFDP9>,<AXS9>,<ANG9>,<TYP9>,<LBL9>,<CD_9>,<CCD9>,<DES9>,<CAL9>,<FLD10>,<RFLD10>,<COND10>,<XFDP10>,<YFDP10>,<AXS10>,<ANG10>,<TYP10>,<LBL10>,<CD_10>,<CCD10>,<DES10>,<CAL10>,<FLD11>,<RFLD11>,<COND11>,<XFDP11>,<YFDP11>,<AXS11>,<ANG11>,<TYP11>,<LBL11>,<CD_11>,<CCD11>,<DES11>,<CAL11>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<MET4>,<MET5>,<MET6>,<MET7>,<POS1>,<POS2>,<POS3>,<POS4>,<POS5>,<POS6>,<POS7>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-8720.500,41416.060,-8720.511240,41416.099358,-71.367188,0,6,10,1,-,1,Hor120nm,CD Meas,270.0,80,97,-,-,-,1,0,,-8720.500,41416.060,Y,90.000000,1,SPACE-Y,121.644,121.644,120.000,,2,0,,-8720.500,41416.248,Y,90.000000,0,LINE_-Y,253.494,253.494,255.000,,3,0,,-8720.500,41416.187,Y,90.000000,3,PICHF-Y,375.138,375.138,375.000,,4,0,,-8720.500,41416.000,Y,90.000000,7,LER3SIG,1.436,1.436,120.000,,4,0,,-8720.500,41416.000,Y,90.000000,7,MAX_MIN-Y,1.668,1.668,--,,5,0,,-8720.500,41416.120,Y,90.000000,7,LER3SIG,1.448,1.448,120.000,,5,0,,-8720.500,41416.120,Y,90.000000,7,MAX_MIN-Y,1.828,1.828,--,,6,0,,-8720.500,41416.060,Y,90.000000,1,SWR3SIG,1.879,1.879,120.000,,6,0,,-8720.500,41416.060,Y,90.000000,1,MAX-MIN,2.586,2.586,--,,6,0,,-8720.500,41416.060,Y,90.000000,1,SPACE-Y,121.644,121.644,120.000,,7,0,,-8720.500,41416.060,Y,90.000000,0,LINE_-Y,160.550,160.550,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0001.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-73.341553:48.452735,48.452735:301.796369,-73.341553:301.796369,,,-73.341553:48.452735,-92.652191:67.747786,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:04:49
0,1,-8720.500,41416.435,-8720.511240,41416.474358,-71.367188,0,6,10,2,-,2,Hor120nm,CD Meas,270.0,80,999,-,-,-,1,0,,-8720.500,41416.435,Y,90.000000,1,SPACE-Y,121.508,121.508,120.000,,2,0,,-8720.500,41416.623,Y,90.000000,0,LINE_-Y,253.574,253.574,255.000,,3,0,,-8720.500,41416.562,Y,90.000000,3,PICHF-Y,375.082,375.082,375.000,,4,0,,-8720.500,41416.375,Y,90.000000,7,LER3SIG,1.631,1.631,120.000,,4,0,,-8720.500,41416.375,Y,90.000000,7,MAX_MIN-Y,1.893,1.893,--,,5,0,,-8720.500,41416.495,Y,90.000000,7,LER3SIG,1.809,1.809,120.000,,5,0,,-8720.500,41416.495,Y,90.000000,7,MAX_MIN-Y,2.207,2.207,--,,6,0,,-8720.500,41416.435,Y,90.000000,1,SWR3SIG,2.018,2.018,120.000,,6,0,,-8720.500,41416.435,Y,90.000000,1,MAX-MIN,3.120,3.120,--,,6,0,,-8720.500,41416.435,Y,90.000000,1,SPACE-Y,121.508,121.508,120.000,,7,0,,-8720.500,41416.435,Y,90.000000,0,LINE_-Y,160.367,160.367,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0002.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-73.282531:48.375416,48.375416:301.799182,-73.282531:301.799182,,,-73.282531:48.375416,-92.570691:67.646564,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:04:52
0,1,-8720.500,41416.810,-8720.511240,41416.849358,-71.367188,0,6,10,3,-,3,Hor120nm,CD Meas,270.0,80,999,-,-,-,1,0,,-8720.500,41416.810,Y,90.000000,1,SPACE-Y,121.440,121.440,120.000,,2,0,,-8720.500,41416.998,Y,90.000000,0,LINE_-Y,253.321,253.321,255.000,,3,0,,-8720.500,41416.937,Y,90.000000,3,PICHF-Y,374.762,374.762,375.000,,4,0,,-8720.500,41416.750,Y,90.000000,7,LER3SIG,1.557,1.557,120.000,,4,0,,-8720.500,41416.750,Y,90.000000,7,MAX_MIN-Y,1.983,1.983,--,,5,0,,-8720.500,41416.870,Y,90.000000,7,LER3SIG,1.574,1.574,120.000,,5,0,,-8720.500,41416.870,Y,90.000000,7,MAX_MIN-Y,2.055,2.055,--,,6,0,,-8720.500,41416.810,Y,90.000000,1,SWR3SIG,1.557,1.557,120.000,,6,0,,-8720.500,41416.810,Y,90.000000,1,MAX-MIN,1.856,1.856,--,,6,0,,-8720.500,41416.810,Y,90.000000,1,SPACE-Y,121.440,121.440,120.000,,7,0,,-8720.500,41416.810,Y,90.000000,0,LINE_-Y,160.292,160.292,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0003.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-74.256392:47.333717,47.333717:300.505145,-74.256392:300.505145,,,-74.256392:47.333717,-93.572575:66.569676,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:04:55
0,1,-8720.500,41417.185,-8720.511240,41417.224358,-71.367188,0,6,10,4,-,4,Hor120nm,CD Meas,270.0,80,999,-,-,-,1,0,,-8720.500,41417.185,Y,90.000000,1,SPACE-Y,121.891,121.891,120.000,,2,0,,-8720.500,41417.373,Y,90.000000,0,LINE_-Y,253.309,253.309,255.000,,3,0,,-8720.500,41417.312,Y,90.000000,3,PICHF-Y,375.201,375.201,375.000,,4,0,,-8720.500,41417.125,Y,90.000000,7,LER3SIG,1.121,1.121,120.000,,4,0,,-8720.500,41417.125,Y,90.000000,7,MAX_MIN-Y,1.310,1.310,--,,5,0,,-8720.500,41417.245,Y,90.000000,7,LER3SIG,1.639,1.639,120.000,,5,0,,-8720.500,41417.245,Y,90.000000,7,MAX_MIN-Y,2.081,2.081,--,,6,0,,-8720.500,41417.185,Y,90.000000,1,SWR3SIG,1.645,1.645,120.000,,6,0,,-8720.500,41417.185,Y,90.000000,1,MAX-MIN,2.053,2.053,--,,6,0,,-8720.500,41417.185,Y,90.000000,1,SPACE-Y,121.891,121.891,120.000,,7,0,,-8720.500,41417.185,Y,90.000000,0,LINE_-Y,160.718,160.718,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0004.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-74.062463:47.978980,47.978980:301.138098,-74.062463:301.138098,,,-74.062463:47.978980,-93.363206:67.205124,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:04:58
0,1,-8720.500,41417.560,-8720.511240,41417.599358,-71.367188,0,6,10,5,-,5,Hor120nm,CD Meas,270.0,80,999,-,-,-,1,0,,-8720.500,41417.560,Y,90.000000,1,SPACE-Y,121.821,121.821,120.000,,2,0,,-8720.500,41417.748,Y,90.000000,0,LINE_-Y,253.231,253.231,255.000,,3,0,,-8720.500,41417.687,Y,90.000000,3,PICHF-Y,375.052,375.052,375.000,,4,0,,-8720.500,41417.500,Y,90.000000,7,LER3SIG,1.273,1.273,120.000,,4,0,,-8720.500,41417.500,Y,90.000000,7,MAX_MIN-Y,1.813,1.813,--,,5,0,,-8720.500,41417.620,Y,90.000000,7,LER3SIG,1.542,1.542,120.000,,5,0,,-8720.500,41417.620,Y,90.000000,7,MAX_MIN-Y,1.889,1.889,--,,6,0,,-8720.500,41417.560,Y,90.000000,1,SWR3SIG,1.797,1.797,120.000,,6,0,,-8720.500,41417.560,Y,90.000000,1,MAX-MIN,2.558,2.558,--,,6,0,,-8720.500,41417.560,Y,90.000000,1,SPACE-Y,121.821,121.821,120.000,,7,0,,-8720.500,41417.560,Y,90.000000,0,LINE_-Y,160.665,160.665,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0005.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-74.481237:47.489761,47.489761:300.571254,-74.481237:300.571254,,,-74.481237:47.489761,-93.777729:66.736973,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:05:00
0,1,-8720.500,41417.935,-8720.511240,41417.974358,-71.367188,0,6,10,6,-,6,Hor120nm,CD Meas,270.0,80,999,-,-,-,1,0,,-8720.500,41417.935,Y,90.000000,1,SPACE-Y,121.636,121.636,120.000,,2,0,,-8720.500,41418.123,Y,90.000000,0,LINE_-Y,253.546,253.546,255.000,,3,0,,-8720.500,41418.062,Y,90.000000,3,PICHF-Y,375.182,375.182,375.000,,4,0,,-8720.500,41417.875,Y,90.000000,7,LER3SIG,1.187,1.187,120.000,,4,0,,-8720.500,41417.875,Y,90.000000,7,MAX_MIN-Y,1.523,1.523,--,,5,0,,-8720.500,41417.995,Y,90.000000,7,LER3SIG,1.462,1.462,120.000,,5,0,,-8720.500,41417.995,Y,90.000000,7,MAX_MIN-Y,1.648,1.648,--,,6,0,,-8720.500,41417.935,Y,90.000000,1,SWR3SIG,1.237,1.237,120.000,,6,0,,-8720.500,41417.935,Y,90.000000,1,MAX-MIN,1.883,1.883,--,,6,0,,-8720.500,41417.935,Y,90.000000,1,SPACE-Y,121.636,121.636,120.000,,7,0,,-8720.500,41417.935,Y,90.000000,0,LINE_-Y,160.468,160.468,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0006.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-76.091681:45.694557,45.694557:299.090149,-76.091681:299.090149,,,-76.091681:45.694557,-95.385230:64.933260,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:05:03
0,1,-8720.500,41418.310,-8720.511240,41418.349358,-71.367188,0,6,10,7,-,7,Hor120nm,CD Meas,270.0,80,999,-,-,-,1,0,,-8720.500,41418.310,Y,90.000000,1,SPACE-Y,121.686,121.686,120.000,,2,0,,-8720.500,41418.498,Y,90.000000,0,LINE_-Y,253.380,253.380,255.000,,3,0,,-8720.500,41418.437,Y,90.000000,3,PICHF-Y,375.066,375.066,375.000,,4,0,,-8720.500,41418.250,Y,90.000000,7,LER3SIG,1.386,1.386,120.000,,4,0,,-8720.500,41418.250,Y,90.000000,7,MAX_MIN-Y,1.737,1.737,--,,5,0,,-8720.500,41418.370,Y,90.000000,7,LER3SIG,1.505,1.505,120.000,,5,0,,-8720.500,41418.370,Y,90.000000,7,MAX_MIN-Y,1.684,1.684,--,,6,0,,-8720.500,41418.310,Y,90.000000,1,SWR3SIG,1.949,1.949,120.000,,6,0,,-8720.500,41418.310,Y,90.000000,1,MAX-MIN,2.278,2.278,--,,6,0,,-8720.500,41418.310,Y,90.000000,1,SPACE-Y,121.686,121.686,120.000,,7,0,,-8720.500,41418.310,Y,90.000000,0,LINE_-Y,160.543,160.543,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\NFT Dynamic 160pA\NFT_Dynamic_160pA_V01_6-10\NFT_Dynamic_160pA_V01_6-10.000.A00006010S0007.bmp,NFT_Dynamic_160pA_V01_6-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.188:0.2550:0.000:999.999:0.060:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.127:0.3750:0.000:999.999:0.060:10040.000:0.000:0.375:0.000;@4:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P4/$1/N000000/T00/W0:0.000:-0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@5:RCP:1:1:4:MAX_MIN-Y:7:E/l2.250/S6/D5/P3/$1/N000000/T00/W0:0.000:0.060:0.1200:0.000:999.999:0.060:10040.000:0.000:0.000:0.000;@6:RCP:1:1:14:SPACE-YR:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@7:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.060:10040.000:0.000:0.120:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-75.559083:46.276556,46.276556:299.506489,-75.559083:299.506489,,,-75.559083:46.276556,-94.866728:65.526530,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/23/2023,18:05:06
