<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<POS1>,<POS2>,<POS3>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-68913.000,-66227.940,-68913.000000,-66227.956881,-64.189453,0,1,1,1,-,1,Horizontal,CD Meas,270.0,82,78,-,-,-,1,0,,-68913.000,-66227.940,Y,90.000000,1,SPACE-Y,125.945,125.945,120.000,,2,0,,-68913.000,-66227.753,Y,90.000000,0,LINE_-Y,249.007,249.007,120.000,,3,0,,-68913.000,-66227.820,Y,90.000000,3,PICHF-Y,374.952,374.952,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0001.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-62.871422:63.123585,63.123585:312.080979,-62.871422:312.080979,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:13:43
0,1,-68907.000,-66227.940,-68907.000000,-66227.956881,-64.189453,0,1,1,2,-,2,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68907.000,-66227.940,Y,90.000000,1,SPACE-Y,126.205,126.205,120.000,,2,0,,-68907.000,-66227.753,Y,90.000000,0,LINE_-Y,248.739,248.739,120.000,,3,0,,-68907.000,-66227.820,Y,90.000000,3,PICHF-Y,374.944,374.944,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0002.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-64.673021:61.581620,61.581620:310.270743,-64.673021:310.270743,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:13:46
0,1,-68901.000,-66227.940,-68901.000000,-66227.956881,-64.189453,0,1,1,3,-,3,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68901.000,-66227.940,Y,90.000000,1,SPACE-Y,126.254,126.254,120.000,,2,0,,-68901.000,-66227.753,Y,90.000000,0,LINE_-Y,248.947,248.947,120.000,,3,0,,-68901.000,-66227.820,Y,90.000000,3,PICHF-Y,375.201,375.201,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0003.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-65.394501:60.909122,60.909122:309.806220,-65.394501:309.806220,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:13:49
0,1,-68895.000,-66227.940,-68895.000000,-66227.956881,-64.189453,0,1,1,4,-,4,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68895.000,-66227.940,Y,90.000000,1,SPACE-Y,126.062,126.062,120.000,,2,0,,-68895.000,-66227.753,Y,90.000000,0,LINE_-Y,249.035,249.035,120.000,,3,0,,-68895.000,-66227.820,Y,90.000000,3,PICHF-Y,375.097,375.097,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0004.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-65.952837:60.159246,60.159246:309.144627,-65.952837:309.144627,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:13:51
0,1,-68889.000,-66227.940,-68889.000000,-66227.956881,-64.189453,0,1,1,5,-,5,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68889.000,-66227.940,Y,90.000000,1,SPACE-Y,126.104,126.104,120.000,,2,0,,-68889.000,-66227.753,Y,90.000000,0,LINE_-Y,248.958,248.958,120.000,,3,0,,-68889.000,-66227.820,Y,90.000000,3,PICHF-Y,375.061,375.061,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0005.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-63.695574:62.458120,62.458120:311.365893,-63.695574:311.365893,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:13:55
0,1,-68883.000,-66227.940,-68883.000000,-66227.956881,-64.189453,0,1,1,6,-,6,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68883.000,-66227.940,Y,90.000000,1,SPACE-Y,125.929,125.929,120.000,,2,0,,-68883.000,-66227.753,Y,90.000000,0,LINE_-Y,249.277,249.277,120.000,,3,0,,-68883.000,-66227.820,Y,90.000000,3,PICHF-Y,375.206,375.206,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0006.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-64.381897:61.597096,61.597096:310.823948,-64.381897:310.823948,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:13:58
0,1,-68913.000,-66221.940,-68913.000000,-66221.956881,-64.189453,0,1,1,7,-,7,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68913.000,-66221.940,Y,90.000000,1,SPACE-Y,125.914,125.914,120.000,,2,0,,-68913.000,-66221.753,Y,90.000000,0,LINE_-Y,248.890,248.890,120.000,,3,0,,-68913.000,-66221.820,Y,90.000000,3,PICHF-Y,374.804,374.804,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0007.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-63.400229:62.563638,62.563638:311.403900,-63.400229:311.403900,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:14:01
0,1,-68907.000,-66221.940,-68907.000000,-66221.956881,-64.189453,0,1,1,8,-,8,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68907.000,-66221.940,Y,90.000000,1,SPACE-Y,126.131,126.131,120.000,,2,0,,-68907.000,-66221.753,Y,90.000000,0,LINE_-Y,249.070,249.070,120.000,,3,0,,-68907.000,-66221.820,Y,90.000000,3,PICHF-Y,375.201,375.201,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0008.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-64.715213:61.466254,61.466254:310.486113,-64.715213:310.486113,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:14:04
0,1,-68901.000,-66221.940,-68901.000000,-66221.956881,-64.189453,0,1,1,9,-,9,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68901.000,-66221.940,Y,90.000000,1,SPACE-Y,126.276,126.276,120.000,,2,0,,-68901.000,-66221.753,Y,90.000000,0,LINE_-Y,248.750,248.750,120.000,,3,0,,-68901.000,-66221.820,Y,90.000000,3,PICHF-Y,375.026,375.026,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0009.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-65.872673:60.453287,60.453287:309.153073,-65.872673:309.153073,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:14:06
0,1,-68895.000,-66221.940,-68895.000000,-66221.956881,-64.189453,0,1,1,10,-,10,Horizontal,CD Meas,270.0,82,999,-,-,-,1,0,,-68895.000,-66221.940,Y,90.000000,1,SPACE-Y,126.339,126.339,120.000,,2,0,,-68895.000,-66221.753,Y,90.000000,0,LINE_-Y,248.848,248.848,120.000,,3,0,,-68895.000,-66221.820,Y,90.000000,3,PICHF-Y,375.187,375.187,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R0_V01\XY_scan_difference_global_R0_V01.110.A00001001S0010.bmp,XY_scan_difference_global_R0_V01.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:4:LINE_-Y:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.187:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:4:PICHF-Y:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.120:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-66.466168:59.922888,59.922888:308.720927,-66.466168:308.720927,BE1200:1200eV:-30.778pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,14:14:09
