<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<POS1>,<POS2>,<POS3>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,66227.940,-68913.000,66227.906228,-68912.977494,-80.390625,0,12,1,1,-,1,Horizontal,CD Meas,0.0,82,76,-,-,-,1,0,,66227.940,-68913.000,X,0.000000,1,SPACE-X,125.794,125.794,120.000,,2,0,,66228.127,-68913.000,X,0.000000,0,LINE_-X,249.498,249.498,120.000,,3,0,,66228.060,-68913.000,X,0.000000,3,PICHF-X,375.293,375.293,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0001.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-65.844175:59.950074,59.950074:309.448529,-65.844175:309.448529,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:50:42
0,1,66227.940,-68907.000,66227.906228,-68906.977494,-80.390625,0,12,1,2,-,2,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66227.940,-68907.000,X,0.000000,1,SPACE-X,125.975,125.975,120.000,,2,0,,66228.127,-68907.000,X,0.000000,0,LINE_-X,249.231,249.231,120.000,,3,0,,66228.060,-68907.000,X,0.000000,3,PICHF-X,375.206,375.206,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0002.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-63.846424:62.128685,62.128685:311.359347,-63.846424:311.359347,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:50:45
0,1,66227.940,-68901.000,66227.906228,-68900.977494,-80.390625,0,12,1,3,-,3,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66227.940,-68901.000,X,0.000000,1,SPACE-X,126.101,126.101,120.000,,2,0,,66228.127,-68901.000,X,0.000000,0,LINE_-X,248.974,248.974,120.000,,3,0,,66228.060,-68901.000,X,0.000000,3,PICHF-X,375.075,375.075,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0003.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-67.089244:59.011360,59.011360:307.985498,-67.089244:307.985498,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:50:48
0,1,66227.940,-68895.000,66227.906228,-68894.977494,-80.390625,0,12,1,4,-,4,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66227.940,-68895.000,X,0.000000,1,SPACE-X,125.891,125.891,120.000,,2,0,,66228.127,-68895.000,X,0.000000,0,LINE_-X,249.105,249.105,120.000,,3,0,,66228.060,-68895.000,X,0.000000,3,PICHF-X,374.996,374.996,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0004.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-67.287610:58.603223,58.603223:307.708100,-67.287610:307.708100,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:50:51
0,1,66227.940,-68889.000,66227.906228,-68888.977494,-80.390625,0,12,1,5,-,5,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66227.940,-68889.000,X,0.000000,1,SPACE-X,125.841,125.841,120.000,,2,0,,66228.127,-68889.000,X,0.000000,0,LINE_-X,249.029,249.029,120.000,,3,0,,66228.060,-68889.000,X,0.000000,3,PICHF-X,374.871,374.871,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0005.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-63.763419:62.078019,62.078019:311.107293,-63.763419:311.107293,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:50:54
0,1,66227.940,-68883.000,66227.906228,-68882.977494,-80.390625,0,12,1,6,-,6,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66227.940,-68883.000,X,0.000000,1,SPACE-X,125.802,125.802,120.000,,2,0,,66228.127,-68883.000,X,0.000000,0,LINE_-X,249.057,249.057,120.000,,3,0,,66228.060,-68883.000,X,0.000000,3,PICHF-X,374.860,374.860,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0006.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-66.859926:58.942399,58.942399:307.999579,-66.859926:307.999579,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:50:57
0,1,66221.940,-68913.000,66221.906228,-68912.977494,-80.390625,0,12,1,7,-,7,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66221.940,-68913.000,X,0.000000,1,SPACE-X,125.909,125.909,120.000,,2,0,,66222.127,-68913.000,X,0.000000,0,LINE_-X,249.319,249.319,120.000,,3,0,,66222.060,-68913.000,X,0.000000,3,PICHF-X,375.229,375.229,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0007.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-63.591779:62.317273,62.317273:311.636748,-63.591779:311.636748,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:51:01
0,1,66221.940,-68907.000,66221.906228,-68906.977494,-80.390625,0,12,1,8,-,8,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66221.940,-68907.000,X,0.000000,1,SPACE-X,126.035,126.035,120.000,,2,0,,66222.127,-68907.000,X,0.000000,0,LINE_-X,248.956,248.956,120.000,,3,0,,66222.060,-68907.000,X,0.000000,3,PICHF-X,374.990,374.990,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0008.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-66.878215:59.156318,59.156318:308.112228,-66.878215:308.112228,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:51:04
0,1,66221.940,-68901.000,66221.906228,-68900.977494,-80.390625,0,12,1,9,-,9,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66221.940,-68901.000,X,0.000000,1,SPACE-X,126.081,126.081,120.000,,2,0,,66222.127,-68901.000,X,0.000000,0,LINE_-X,249.112,249.112,120.000,,3,0,,66222.060,-68901.000,X,0.000000,3,PICHF-X,375.193,375.193,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0009.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-66.959812:59.121135,59.121135:308.233326,-66.959812:308.233326,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:51:06
0,1,66221.940,-68895.000,66221.906228,-68894.977494,-80.390625,0,12,1,10,-,10,Horizontal,CD Meas,0.0,82,999,-,-,-,1,0,,66221.940,-68895.000,X,0.000000,1,SPACE-X,126.161,126.161,120.000,,2,0,,66222.127,-68895.000,X,0.000000,0,LINE_-X,249.076,249.076,120.000,,3,0,,66222.060,-68895.000,X,0.000000,3,PICHF-X,375.237,375.237,120.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference global\XY_scan_difference_global_R270_V01\XY_scan_difference_global_R270_V01.080.A00012001S0010.bmp,XY_scan_difference_global_R270_V01.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.120:0.000;@2:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.187:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.255:0.000;@3:RCP:1:1:3:PICHF-X:3:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.120:0.000:0.1200:0.000:999.999:0.040:10040.000:0.000:0.375:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-66.744565:59.416681,59.416681:308.492418,-66.744565:308.492418,BE1200:1200eV:-31.287pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,08:51:09
