<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-53871.000,39328.975,-53871.140501,39329.059339,-63.916016,0,2,10,1,-,1,Hor 50nm,CD Meas,270.0,84,86,-,-,-,1,0,,-53871.000,39329.000,Y,90.000000,1,SPACE-Y,49.592,49.592,50.000,,2,0,,-53871.000,39328.975,Y,90.000000,2,PICHR-Y,100.141,100.141,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0001.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.114681:48.627056,-51.513637:48.627056,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:06
0,1,-53868.000,39328.975,-53868.140501,39329.059339,-63.916016,0,2,10,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53868.000,39329.000,Y,90.000000,1,SPACE-Y,49.027,49.027,50.000,,2,0,,-53868.000,39328.975,Y,90.000000,2,PICHR-Y,99.771,99.771,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0002.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.965103:47.211412,-52.559266:47.211412,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:08
0,1,-53865.000,39328.975,-53865.140501,39329.059339,-63.916016,0,2,10,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53865.000,39329.000,Y,90.000000,1,SPACE-Y,48.866,48.866,50.000,,2,0,,-53865.000,39328.975,Y,90.000000,2,PICHR-Y,99.778,99.778,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0003.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.646020:47.370268,-52.407481:47.370268,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:11
0,1,-53862.000,39328.975,-53862.140501,39329.059339,-63.916016,0,2,10,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53862.000,39329.000,Y,90.000000,1,SPACE-Y,48.855,48.855,50.000,,2,0,,-53862.000,39328.975,Y,90.000000,2,PICHR-Y,100.004,100.004,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0004.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.991810:47.013195,-52.990726:47.013195,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:14
0,1,-53859.000,39328.975,-53859.140501,39329.059339,-63.916016,0,2,10,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53859.000,39329.000,Y,90.000000,1,SPACE-Y,48.998,48.998,50.000,,2,0,,-53859.000,39328.975,Y,90.000000,2,PICHR-Y,99.998,99.998,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0005.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.234405:45.913861,-54.084131:45.913861,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:17
0,1,-53856.000,39328.975,-53856.140501,39329.059339,-63.916016,0,2,10,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53856.000,39329.000,Y,90.000000,1,SPACE-Y,49.067,49.067,50.000,,2,0,,-53856.000,39328.975,Y,90.000000,2,PICHR-Y,99.897,99.897,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0006.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.668751:45.548354,-54.348347:45.548354,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:19
0,1,-53853.000,39328.975,-53853.140501,39329.059339,-63.916016,0,2,10,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53853.000,39329.000,Y,90.000000,1,SPACE-Y,49.251,49.251,50.000,,2,0,,-53853.000,39328.975,Y,90.000000,2,PICHR-Y,99.759,99.759,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0007.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.546459:45.854818,-53.904239:45.854818,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:22
0,1,-53850.000,39328.975,-53850.140501,39329.059339,-63.916016,0,2,10,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53850.000,39329.000,Y,90.000000,1,SPACE-Y,49.457,49.457,50.000,,2,0,,-53850.000,39328.975,Y,90.000000,2,PICHR-Y,99.790,99.790,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0008.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.552665:47.053963,-52.736348:47.053963,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:25
0,1,-53871.000,39331.975,-53871.140501,39332.059339,-63.916016,0,2,10,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53871.000,39332.000,Y,90.000000,1,SPACE-Y,49.187,49.187,50.000,,2,0,,-53871.000,39331.975,Y,90.000000,2,PICHR-Y,99.981,99.981,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0009.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.069944:46.266716,-53.714510:46.266716,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:29
0,1,-53868.000,39331.975,-53868.140501,39332.059339,-63.916016,0,2,10,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,39332.000,Y,90.000000,1,SPACE-Y,49.180,49.180,50.000,,2,0,,-53868.000,39331.975,Y,90.000000,2,PICHR-Y,99.877,99.877,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0010.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.525958:46.803731,-53.073645:46.803731,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:31
0,1,-53865.000,39331.975,-53865.140501,39332.059339,-63.916016,0,2,10,11,-,11,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53865.000,39332.000,Y,90.000000,1,SPACE-Y,49.648,49.648,50.000,,2,0,,-53865.000,39331.975,Y,90.000000,2,PICHR-Y,100.294,100.294,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0011.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.499250:47.298572,-52.994943:47.298572,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:34
0,1,-53862.000,39331.975,-53862.140501,39332.059339,-63.916016,0,2,10,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53862.000,39332.000,Y,90.000000,1,SPACE-Y,49.253,49.253,50.000,,2,0,,-53862.000,39331.975,Y,90.000000,2,PICHR-Y,99.777,99.777,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0012.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.116331:46.286397,-53.491052:46.286397,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:37
0,1,-53859.000,39331.975,-53859.140501,39332.059339,-63.916016,0,2,10,13,-,13,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53859.000,39332.000,Y,90.000000,1,SPACE-Y,49.152,49.152,50.000,,2,0,,-53859.000,39331.975,Y,90.000000,2,PICHR-Y,99.815,99.815,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0013.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.202075:46.099426,-53.715916:46.099426,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:40
0,1,-53856.000,39331.975,-53856.140501,39332.059339,-63.916016,0,2,10,14,-,14,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53856.000,39332.000,Y,90.000000,1,SPACE-Y,49.315,49.315,50.000,,2,0,,-53856.000,39331.975,Y,90.000000,2,PICHR-Y,100.327,100.327,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0014.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.637826:45.826702,-54.500130:45.826702,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:42
0,1,-53853.000,39331.975,-53853.140501,39332.059339,-63.916016,0,2,10,15,-,15,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53853.000,39332.000,Y,90.000000,1,SPACE-Y,49.490,49.490,50.000,,2,0,,-53853.000,39331.975,Y,90.000000,2,PICHR-Y,100.084,100.084,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0015.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.509913:46.130353,-53.953430:46.130353,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:45
0,1,-53850.000,39331.975,-53850.140501,39332.059339,-63.916016,0,2,10,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53850.000,39332.000,Y,90.000000,1,SPACE-Y,49.528,49.528,50.000,,2,0,,-53850.000,39331.975,Y,90.000000,2,PICHR-Y,99.908,99.908,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0016.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.326593:45.351543,-54.556345:45.351543,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:48
0,1,-53121.000,39328.900,-53121.157361,39328.978717,-63.984375,0,2,10,17,-,17,Hor 200nm,CD Meas,270.0,81,86,-,-,-,1,0,,-53121.000,39329.000,Y,90.000000,1,SPACE-Y,203.468,203.468,200.000,,2,0,,-53121.000,39328.900,Y,90.000000,2,PICHR-Y,400.049,400.049,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-10\CD_mean_160pA_V01_2-10.000.A00002010S0017.bmp,CD_mean_160pA_V01_2-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.075333:204.693071,-195.355986:204.693071,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,02:30:55
