<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,18165.000,39328.975,18165.252901,39328.744473,-75.742188,0,8,10,1,-,1,Hor 50nm,CD Meas,270.0,83,84,-,-,-,1,0,,18165.000,39329.000,Y,90.000000,1,SPACE-Y,48.678,48.678,50.000,,2,0,,18165.000,39328.975,Y,90.000000,2,PICHR-Y,100.095,100.095,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0001.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.640409:50.468662,-49.626156:50.468662,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:07:43
0,1,18168.000,39328.975,18168.252901,39328.744473,-75.742188,0,8,10,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18168.000,39329.000,Y,90.000000,1,SPACE-Y,48.126,48.126,50.000,,2,0,,18168.000,39328.975,Y,90.000000,2,PICHR-Y,99.712,99.712,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0002.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.598814:48.874477,-50.837633:48.874477,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:07:46
0,1,18171.000,39328.975,18171.252901,39328.744473,-75.742188,0,8,10,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18171.000,39329.000,Y,90.000000,1,SPACE-Y,48.182,48.182,50.000,,2,0,,18171.000,39328.975,Y,90.000000,2,PICHR-Y,99.934,99.934,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0003.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.270719:49.602684,-50.331681:49.602684,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:07:49
0,1,18174.000,39328.975,18174.252901,39328.744473,-75.742188,0,8,10,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18174.000,39329.000,Y,90.000000,1,SPACE-Y,48.706,48.706,50.000,,2,0,,18174.000,39328.975,Y,90.000000,2,PICHR-Y,100.506,100.506,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0004.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.237559:49.093782,-51.412449:49.093782,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:07:52
0,1,18177.000,39328.975,18177.252901,39328.744473,-75.742188,0,8,10,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18177.000,39329.000,Y,90.000000,1,SPACE-Y,48.546,48.546,50.000,,2,0,,18177.000,39328.975,Y,90.000000,2,PICHR-Y,100.290,100.290,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0005.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.060441:48.635490,-51.654181:48.635490,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:07:54
0,1,18180.000,39328.975,18180.252901,39328.744473,-75.742188,0,8,10,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18180.000,39329.000,Y,90.000000,1,SPACE-Y,48.227,48.227,50.000,,2,0,,18180.000,39328.975,Y,90.000000,2,PICHR-Y,99.991,99.991,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0006.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.415493:46.961180,-53.030079:46.961180,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:07:57
0,1,18183.000,39328.975,18183.252901,39328.744473,-75.742188,0,8,10,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18183.000,39329.000,Y,90.000000,1,SPACE-Y,48.196,48.196,50.000,,2,0,,18183.000,39328.975,Y,90.000000,2,PICHR-Y,99.789,99.789,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0007.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.064079:47.281703,-52.507267:47.281703,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:08:00
0,1,18186.000,39328.975,18186.252901,39328.744473,-75.742188,0,8,10,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18186.000,39329.000,Y,90.000000,1,SPACE-Y,48.723,48.723,50.000,,2,0,,18186.000,39328.975,Y,90.000000,2,PICHR-Y,99.934,99.934,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0008.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.962872:47.910095,-52.023805:47.910095,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:08:03
0,1,18165.000,39331.975,18165.252901,39331.744473,-75.742188,0,8,10,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18165.000,39332.000,Y,90.000000,1,SPACE-Y,48.637,48.637,50.000,,2,0,,18165.000,39331.975,Y,90.000000,2,PICHR-Y,99.994,99.994,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0009.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.805683:45.981339,-54.012456:45.981339,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:08:06
0,1,18168.000,39331.975,18168.252901,39331.744473,-75.742188,0,8,10,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18168.000,39332.000,Y,90.000000,1,SPACE-Y,48.509,48.509,50.000,,2,0,,18168.000,39331.975,Y,90.000000,2,PICHR-Y,99.860,99.860,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-10\CD_mean_160pA_V01_8-10.000.A00008010S0010.bmp,CD_mean_160pA_V01_8-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.619553:45.039457,-54.820562:45.039457,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/18/2024,09:08:09
