<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,6159.000,-8695.025,6159.033720,-8695.041868,-74.921875,0,7,6,1,-,1,Hor 50nm,CD Meas,270.0,83,87,-,-,-,1,0,,6159.000,-8695.000,Y,90.000000,1,SPACE-Y,48.327,48.327,50.000,,2,0,,6159.000,-8695.025,Y,90.000000,2,PICHR-Y,100.180,100.180,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0001.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.666286:49.142986,-51.037199:49.142986,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:18
0,1,6162.000,-8695.025,6162.033720,-8695.041868,-74.921875,0,7,6,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6162.000,-8695.000,Y,90.000000,1,SPACE-Y,48.029,48.029,50.000,,2,0,,6162.000,-8695.025,Y,90.000000,2,PICHR-Y,99.898,99.898,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0002.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.490578:48.669229,-51.228339:48.669229,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:21
0,1,6165.000,-8695.025,6165.033720,-8695.041868,-74.921875,0,7,6,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6165.000,-8695.000,Y,90.000000,1,SPACE-Y,48.107,48.107,50.000,,2,0,,6165.000,-8695.025,Y,90.000000,2,PICHR-Y,99.893,99.893,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0003.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.198201:48.455547,-51.437747:48.455547,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:24
0,1,6168.000,-8695.025,6168.033720,-8695.041868,-74.921875,0,7,6,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6168.000,-8695.000,Y,90.000000,1,SPACE-Y,48.349,48.349,50.000,,2,0,,6168.000,-8695.025,Y,90.000000,2,PICHR-Y,100.275,100.275,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0004.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.068296:47.430717,-52.844564:47.430717,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:26
0,1,6171.000,-8695.025,6171.033720,-8695.041868,-74.921875,0,7,6,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6171.000,-8695.000,Y,90.000000,1,SPACE-Y,48.252,48.252,50.000,,2,0,,6171.000,-8695.025,Y,90.000000,2,PICHR-Y,99.995,99.995,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0005.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.811887:46.590049,-53.405322:46.590049,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:29
0,1,6174.000,-8695.025,6174.033720,-8695.041868,-74.921875,0,7,6,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6174.000,-8695.000,Y,90.000000,1,SPACE-Y,48.256,48.256,50.000,,2,0,,6174.000,-8695.025,Y,90.000000,2,PICHR-Y,99.928,99.928,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0006.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.978578:45.427455,-54.500131:45.427455,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:32
0,1,6177.000,-8695.025,6177.033720,-8695.041868,-74.921875,0,7,6,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6177.000,-8695.000,Y,90.000000,1,SPACE-Y,48.352,48.352,50.000,,2,0,,6177.000,-8695.025,Y,90.000000,2,PICHR-Y,99.707,99.707,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0007.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.693230:45.808426,-53.898619:45.808426,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:34
0,1,6180.000,-8695.025,6180.033720,-8695.041868,-74.921875,0,7,6,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6180.000,-8695.000,Y,90.000000,1,SPACE-Y,48.281,48.281,50.000,,2,0,,6180.000,-8695.025,Y,90.000000,2,PICHR-Y,99.993,99.993,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0008.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.869519:46.561933,-53.430620:46.561933,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:38
0,1,6159.000,-8692.025,6159.033720,-8692.041868,-74.921875,0,7,6,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6159.000,-8692.000,Y,90.000000,1,SPACE-Y,48.323,48.323,50.000,,2,0,,6159.000,-8692.025,Y,90.000000,2,PICHR-Y,99.969,99.969,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0009.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.318159:44.155214,-55.814174:44.155214,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:41
0,1,6162.000,-8692.025,6162.033720,-8692.041868,-74.921875,0,7,6,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6162.000,-8692.000,Y,90.000000,1,SPACE-Y,48.315,48.315,50.000,,2,0,,6162.000,-8692.025,Y,90.000000,2,PICHR-Y,100.144,100.144,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-6\CD_mean_160pA_V01_7-6.000.A00007006S0010.bmp,CD_mean_160pA_V01_7-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.432017:44.032910,-56.110712:44.032910,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/29/2023,06:58:44
