<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,6165.000,39331.975,6165.061820,39331.913151,-75.810547,0,7,10,11,-,11,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6165.000,39332.000,Y,90.000000,1,SPACE-Y,48.623,48.623,50.000,,2,0,,6165.000,39331.975,Y,90.000000,2,PICHR-Y,100.364,100.364,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0011.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.618968:44.153807,-56.210495:44.153807,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:24
0,1,6168.000,39331.975,6168.061820,39331.913151,-75.810547,0,7,10,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6168.000,39332.000,Y,90.000000,1,SPACE-Y,48.506,48.506,50.000,,2,0,,6168.000,39331.975,Y,90.000000,2,PICHR-Y,100.333,100.333,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0012.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.821380:43.834693,-56.498599:43.834693,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:27
0,1,6171.000,39331.975,6171.061820,39331.913151,-75.810547,0,7,10,13,-,13,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6171.000,39332.000,Y,90.000000,1,SPACE-Y,48.595,48.595,50.000,,2,0,,6171.000,39331.975,Y,90.000000,2,PICHR-Y,99.932,99.932,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0013.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.996497:42.748019,-57.184426:42.748019,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:30
0,1,6174.000,39331.975,6174.061820,39331.913151,-75.810547,0,7,10,14,-,14,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6174.000,39332.000,Y,90.000000,1,SPACE-Y,48.357,48.357,50.000,,2,0,,6174.000,39331.975,Y,90.000000,2,PICHR-Y,100.250,100.250,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0014.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.962762:42.544180,-57.705823:42.544180,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:33
0,1,6177.000,39331.975,6177.061820,39331.913151,-75.810547,0,7,10,15,-,15,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6177.000,39332.000,Y,90.000000,1,SPACE-Y,48.593,48.593,50.000,,2,0,,6177.000,39331.975,Y,90.000000,2,PICHR-Y,99.951,99.951,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0015.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.308549:42.434529,-57.516097:42.434529,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:36
0,1,6180.000,39331.975,6180.061820,39331.913151,-75.810547,0,7,10,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,6180.000,39332.000,Y,90.000000,1,SPACE-Y,48.462,48.462,50.000,,2,0,,6180.000,39331.975,Y,90.000000,2,PICHR-Y,99.835,99.835,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0016.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.620601:41.991706,-57.843551:41.991706,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:39
0,1,6909.000,39328.900,6909.050580,39328.832529,-75.878906,0,7,10,17,-,17,Hor 200nm,CD Meas,270.0,81,87,-,-,-,1,0,,6909.000,39329.000,Y,90.000000,1,SPACE-Y,202.739,202.739,200.000,,2,0,,6909.000,39328.900,Y,90.000000,2,PICHR-Y,399.921,399.921,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0017.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.955264:200.934119,-198.986730:200.934119,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:45
0,1,6912.000,39328.900,6912.050580,39328.832529,-75.878906,0,7,10,18,-,18,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,6912.000,39329.000,Y,90.000000,1,SPACE-Y,202.976,202.976,200.000,,2,0,,6912.000,39328.900,Y,90.000000,2,PICHR-Y,399.998,399.998,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0018.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.812947:198.312856,-201.684819:198.312856,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:48
0,1,6915.000,39328.900,6915.050580,39328.832529,-75.878906,0,7,10,19,-,19,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,6915.000,39329.000,Y,90.000000,1,SPACE-Y,202.564,202.564,200.000,,2,0,,6915.000,39328.900,Y,90.000000,2,PICHR-Y,399.649,399.649,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0019.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.030821:197.682855,-201.965722:197.682855,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:51
0,1,6918.000,39328.900,6918.050580,39328.832529,-75.878906,0,7,10,20,-,20,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,6918.000,39329.000,Y,90.000000,1,SPACE-Y,202.673,202.673,200.000,,2,0,,6918.000,39328.900,Y,90.000000,2,PICHR-Y,399.922,399.922,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0020.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.368175:197.455042,-202.467133:197.455042,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:54
0,1,6921.000,39328.900,6921.050580,39328.832529,-75.878906,0,7,10,21,-,21,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,6921.000,39329.000,Y,90.000000,1,SPACE-Y,202.881,202.881,200.000,,2,0,,6921.000,39328.900,Y,90.000000,2,PICHR-Y,400.101,400.101,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_7-10\CD_mean_160pA_V01_7-10.000.A00007010S0021.bmp,CD_mean_160pA_V01_7-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.728835:196.301918,-203.798605:196.301918,BE1200_LIP:1200eV:-166.938pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/09/2024,12:39:57
