<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-53865.000,-32704.025,-53865.000000,-32704.036242,-64.667969,0,2,4,11,-,11,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53865.000,-32704.000,Y,90.000000,1,SPACE-Y,49.190,49.190,50.000,,2,0,,-53865.000,-32704.025,Y,90.000000,2,PICHR-Y,99.993,99.993,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0011.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.094150:49.245772,-50.747422:49.245772,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:10
0,1,-53862.000,-32704.025,-53862.000000,-32704.036242,-64.667969,0,2,4,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53862.000,-32704.000,Y,90.000000,1,SPACE-Y,49.000,49.000,50.000,,2,0,,-53862.000,-32704.025,Y,90.000000,2,PICHR-Y,99.824,99.824,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0012.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.746191:48.403933,-51.420427:48.403933,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:13
0,1,-53859.000,-32704.025,-53859.000000,-32704.036242,-64.667969,0,2,4,13,-,13,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53859.000,-32704.000,Y,90.000000,1,SPACE-Y,49.072,49.072,50.000,,2,0,,-53859.000,-32704.025,Y,90.000000,2,PICHR-Y,99.682,99.682,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0013.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.069400:48.152365,-51.530019:48.152365,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:15
0,1,-53856.000,-32704.025,-53856.000000,-32704.036242,-64.667969,0,2,4,14,-,14,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53856.000,-32704.000,Y,90.000000,1,SPACE-Y,49.024,49.024,50.000,,2,0,,-53856.000,-32704.025,Y,90.000000,2,PICHR-Y,99.923,99.923,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0014.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.086263:48.087716,-51.834908:48.087716,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:18
0,1,-53853.000,-32704.025,-53853.000000,-32704.036242,-64.667969,0,2,4,15,-,15,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53853.000,-32704.000,Y,90.000000,1,SPACE-Y,49.500,49.500,50.000,,2,0,,-53853.000,-32704.025,Y,90.000000,2,PICHR-Y,99.993,99.993,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0015.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.477786:49.172691,-50.820483:49.172691,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:21
0,1,-53850.000,-32704.025,-53850.000000,-32704.036242,-64.667969,0,2,4,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53850.000,-32704.000,Y,90.000000,1,SPACE-Y,49.308,49.308,50.000,,2,0,,-53850.000,-32704.025,Y,90.000000,2,PICHR-Y,99.896,99.896,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0016.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.138258:48.319609,-51.576384:48.319609,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:24
0,1,-53121.000,-32707.100,-53121.011248,-32707.111242,-64.873047,0,2,4,17,-,17,Hor 200nm,CD Meas,270.0,81,87,-,-,-,1,0,,-53121.000,-32707.000,Y,90.000000,1,SPACE-Y,203.566,203.566,200.000,,2,0,,-53121.000,-32707.100,Y,90.000000,2,PICHR-Y,400.233,400.233,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0017.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.551080:200.164668,-200.067945:200.164668,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:30
0,1,-53118.000,-32707.100,-53118.011248,-32707.111242,-64.873047,0,2,4,18,-,18,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53118.000,-32707.000,Y,90.000000,1,SPACE-Y,203.222,203.222,200.000,,2,0,,-53118.000,-32707.100,Y,90.000000,2,PICHR-Y,399.710,399.710,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0018.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.585879:197.785955,-201.924197:197.785955,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:33
0,1,-53115.000,-32707.100,-53115.011248,-32707.111242,-64.873047,0,2,4,19,-,19,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53115.000,-32707.000,Y,90.000000,1,SPACE-Y,203.372,203.372,200.000,,2,0,,-53115.000,-32707.100,Y,90.000000,2,PICHR-Y,400.071,400.071,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0019.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.029936:197.492131,-202.578515:197.492131,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:36
0,1,-53112.000,-32707.100,-53112.011248,-32707.111242,-64.873047,0,2,4,20,-,20,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53112.000,-32707.000,Y,90.000000,1,SPACE-Y,203.277,203.277,200.000,,2,0,,-53112.000,-32707.100,Y,90.000000,2,PICHR-Y,400.089,400.089,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0020.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.992527:196.434930,-203.654063:196.434930,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:38
0,1,-53109.000,-32707.100,-53109.011248,-32707.111242,-64.873047,0,2,4,21,-,21,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53109.000,-32707.000,Y,90.000000,1,SPACE-Y,203.323,203.323,200.000,,2,0,,-53109.000,-32707.100,Y,90.000000,2,PICHR-Y,400.061,400.061,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_2-4\CD_mean_160pA_V01_2-4.000.A00002004S0021.bmp,CD_mean_160pA_V01_2-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-8.272700:195.200594,-204.860188:195.200594,BE1200_LIP:1200eV:-169.099pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,14:35:41
