<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-5847.000,-32707.025,-5846.842639,-32707.255527,-75.058594,0,6,4,1,-,1,Hor 50nm,CD Meas,270.0,83,87,-,-,-,1,0,,-5847.000,-32707.000,Y,90.000000,1,SPACE-Y,48.728,48.728,50.000,,2,0,,-5847.000,-32707.025,Y,90.000000,2,PICHR-Y,99.840,99.840,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0001.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,4.572632:53.450394,-46.389432:53.450394,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:10:58
0,1,-5844.000,-32707.025,-5843.842639,-32707.255527,-75.058594,0,6,4,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5844.000,-32707.000,Y,90.000000,1,SPACE-Y,48.510,48.510,50.000,,2,0,,-5844.000,-32707.025,Y,90.000000,2,PICHR-Y,99.990,99.990,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0002.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,2.406496:51.066131,-48.923441:51.066131,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:01
0,1,-5841.000,-32707.025,-5840.842639,-32707.255527,-75.058594,0,6,4,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5841.000,-32707.000,Y,90.000000,1,SPACE-Y,48.356,48.356,50.000,,2,0,,-5841.000,-32707.025,Y,90.000000,2,PICHR-Y,100.039,100.039,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0003.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,2.569553:51.075972,-48.962794:51.075972,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:04
0,1,-5838.000,-32707.025,-5837.842639,-32707.255527,-75.058594,0,6,4,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5838.000,-32707.000,Y,90.000000,1,SPACE-Y,48.550,48.550,50.000,,2,0,,-5838.000,-32707.025,Y,90.000000,2,PICHR-Y,100.000,100.000,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0004.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.137182:49.837455,-50.163030:49.837455,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:06
0,1,-5835.000,-32707.025,-5834.842639,-32707.255527,-75.058594,0,6,4,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5835.000,-32707.000,Y,90.000000,1,SPACE-Y,48.341,48.341,50.000,,2,0,,-5835.000,-32707.025,Y,90.000000,2,PICHR-Y,99.975,99.975,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0005.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.420295:48.911027,-51.063906:48.911027,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:09
0,1,-5832.000,-32707.025,-5831.842639,-32707.255527,-75.058594,0,6,4,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5832.000,-32707.000,Y,90.000000,1,SPACE-Y,48.474,48.474,50.000,,2,0,,-5832.000,-32707.025,Y,90.000000,2,PICHR-Y,100.171,100.171,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0006.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.555232:48.068951,-52.102508:48.068951,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:12
0,1,-5829.000,-32707.025,-5828.842639,-32707.255527,-75.058594,0,6,4,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5829.000,-32707.000,Y,90.000000,1,SPACE-Y,48.505,48.505,50.000,,2,0,,-5829.000,-32707.025,Y,90.000000,2,PICHR-Y,100.042,100.042,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0007.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.026704:48.628461,-51.413853:48.628461,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:14
0,1,-5826.000,-32707.025,-5825.842639,-32707.255527,-75.058594,0,6,4,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5826.000,-32707.000,Y,90.000000,1,SPACE-Y,48.689,48.689,50.000,,2,0,,-5826.000,-32707.025,Y,90.000000,2,PICHR-Y,99.878,99.878,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0008.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.260044:48.579257,-51.298610:48.579257,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:17
0,1,-5847.000,-32704.025,-5846.842639,-32704.255527,-75.058594,0,6,4,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5847.000,-32704.000,Y,90.000000,1,SPACE-Y,48.158,48.158,50.000,,2,0,,-5847.000,-32704.025,Y,90.000000,2,PICHR-Y,99.661,99.661,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0009.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.416072:47.891821,-51.769424:47.891821,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:21
0,1,-5844.000,-32704.025,-5843.842639,-32704.255527,-75.058594,0,6,4,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-5844.000,-32704.000,Y,90.000000,1,SPACE-Y,48.466,48.466,50.000,,2,0,,-5844.000,-32704.025,Y,90.000000,2,PICHR-Y,99.939,99.939,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_6-4\CD_mean_160pA_V01_6-4.000.A00006004S0010.bmp,CD_mean_160pA_V01_6-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.730359:46.885267,-53.053971:46.885267,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,19:11:23
