<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,18171.000,-8692.025,18171.140501,-8692.176811,-74.238281,0,8,6,11,-,11,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18171.000,-8692.000,Y,90.000000,1,SPACE-Y,48.113,48.113,50.000,,2,0,,18171.000,-8692.025,Y,90.000000,2,PICHR-Y,100.085,100.085,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0011.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.568128:45.694556,-54.390510:45.694556,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:32:45
0,1,18174.000,-8692.025,18174.140501,-8692.176811,-74.238281,0,8,6,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18174.000,-8692.000,Y,90.000000,1,SPACE-Y,48.422,48.422,50.000,,2,0,,18174.000,-8692.025,Y,90.000000,2,PICHR-Y,100.231,100.231,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0012.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.584412:44.987442,-55.243584:44.987442,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:32:48
0,1,18177.000,-8692.025,18177.140501,-8692.176811,-74.238281,0,8,6,13,-,13,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18177.000,-8692.000,Y,90.000000,1,SPACE-Y,48.083,48.083,50.000,,2,0,,18177.000,-8692.025,Y,90.000000,2,PICHR-Y,100.158,100.158,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0013.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.028596:44.204416,-55.953309:44.204416,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:32:50
0,1,18180.000,-8692.025,18180.140501,-8692.176811,-74.238281,0,8,6,14,-,14,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18180.000,-8692.000,Y,90.000000,1,SPACE-Y,48.378,48.378,50.000,,2,0,,18180.000,-8692.025,Y,90.000000,2,PICHR-Y,100.080,100.080,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0014.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.087634:44.440589,-55.639906:44.440589,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:32:53
0,1,18183.000,-8692.025,18183.140501,-8692.176811,-74.238281,0,8,6,15,-,15,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18183.000,-8692.000,Y,90.000000,1,SPACE-Y,48.454,48.454,50.000,,2,0,,18183.000,-8692.025,Y,90.000000,2,PICHR-Y,100.376,100.376,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0015.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.417140:45.187065,-55.188775:45.187065,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:32:56
0,1,18186.000,-8692.025,18186.140501,-8692.176811,-74.238281,0,8,6,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18186.000,-8692.000,Y,90.000000,1,SPACE-Y,48.661,48.661,50.000,,2,0,,18186.000,-8692.025,Y,90.000000,2,PICHR-Y,100.304,100.304,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0016.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.361735:44.449024,-55.854932:44.449024,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:32:59
0,1,18915.000,-8695.100,18915.123640,-8695.257433,-74.306641,0,8,6,17,-,17,Hor 200nm,CD Meas,270.0,81,87,-,-,-,1,0,,18915.000,-8695.000,Y,90.000000,1,SPACE-Y,202.693,202.693,200.000,,2,0,,18915.000,-8695.100,Y,90.000000,2,PICHR-Y,400.129,400.129,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0017.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,2.101467:204.944792,-195.184632:204.944792,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:33:05
0,1,18918.000,-8695.100,18918.123640,-8695.257433,-74.306641,0,8,6,18,-,18,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,18918.000,-8695.000,Y,90.000000,1,SPACE-Y,202.763,202.763,200.000,,2,0,,18918.000,-8695.100,Y,90.000000,2,PICHR-Y,399.812,399.812,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0018.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.278318:202.634291,-197.177688:202.634291,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:33:08
0,1,18921.000,-8695.100,18921.123640,-8695.257433,-74.306641,0,8,6,19,-,19,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,18921.000,-8695.000,Y,90.000000,1,SPACE-Y,202.627,202.627,200.000,,2,0,,18921.000,-8695.100,Y,90.000000,2,PICHR-Y,400.245,400.245,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0019.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.645194:202.132254,-198.113110:202.132254,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:33:11
0,1,18924.000,-8695.100,18924.123640,-8695.257433,-74.306641,0,8,6,20,-,20,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,18924.000,-8695.000,Y,90.000000,1,SPACE-Y,202.519,202.519,200.000,,2,0,,18924.000,-8695.100,Y,90.000000,2,PICHR-Y,400.325,400.325,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0020.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.113277:201.555686,-198.769028:201.555686,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:33:14
0,1,18927.000,-8695.100,18927.123640,-8695.257433,-74.306641,0,8,6,21,-,21,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,18927.000,-8695.000,Y,90.000000,1,SPACE-Y,202.275,202.275,200.000,,2,0,,18927.000,-8695.100,Y,90.000000,2,PICHR-Y,399.758,399.758,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-6\CD_mean_160pA_V01_8-6.000.A00008006S0021.bmp,CD_mean_160pA_V01_8-6.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.792208:200.633179,-199.124374:200.633179,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,12:33:16
