<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-41865.000,39328.975,-41865.000000,39328.946887,-67.265625,0,3,10,1,-,1,Hor 50nm,CD Meas,270.0,83,86,-,-,-,1,0,,-41865.000,39329.000,Y,90.000000,1,SPACE-Y,48.872,48.872,50.000,,2,0,,-41865.000,39328.975,Y,90.000000,2,PICHR-Y,99.902,99.902,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0001.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.328920:48.693128,-51.208662:48.693128,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:39:53
0,1,-41862.000,39328.975,-41862.000000,39328.946887,-67.265625,0,3,10,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41862.000,39329.000,Y,90.000000,1,SPACE-Y,48.823,48.823,50.000,,2,0,,-41862.000,39328.975,Y,90.000000,2,PICHR-Y,99.996,99.996,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0002.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.607241:48.365576,-51.630288:48.365576,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:39:56
0,1,-41859.000,39328.975,-41859.000000,39328.946887,-67.265625,0,3,10,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41859.000,39329.000,Y,90.000000,1,SPACE-Y,48.798,48.798,50.000,,2,0,,-41859.000,39328.975,Y,90.000000,2,PICHR-Y,99.817,99.817,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0003.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.698609:48.248894,-51.568450:48.248894,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:39:59
0,1,-41856.000,39328.975,-41856.000000,39328.946887,-67.265625,0,3,10,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41856.000,39329.000,Y,90.000000,1,SPACE-Y,48.525,48.525,50.000,,2,0,,-41856.000,39328.975,Y,90.000000,2,PICHR-Y,100.045,100.045,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0004.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.086570:47.588167,-52.456671:47.588167,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:02
0,1,-41853.000,39328.975,-41853.000000,39328.946887,-67.265625,0,3,10,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41853.000,39329.000,Y,90.000000,1,SPACE-Y,48.442,48.442,50.000,,2,0,,-41853.000,39328.975,Y,90.000000,2,PICHR-Y,99.901,99.901,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0005.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.733171:46.858558,-53.042727:46.858558,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:05
0,1,-41850.000,39328.975,-41850.000000,39328.946887,-67.265625,0,3,10,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41850.000,39329.000,Y,90.000000,1,SPACE-Y,49.208,49.208,50.000,,2,0,,-41850.000,39328.975,Y,90.000000,2,PICHR-Y,100.250,100.250,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0006.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.250451:47.107383,-53.142511:47.107383,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:08
0,1,-41847.000,39328.975,-41847.000000,39328.946887,-67.265625,0,3,10,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41847.000,39329.000,Y,90.000000,1,SPACE-Y,48.936,48.936,50.000,,2,0,,-41847.000,39328.975,Y,90.000000,2,PICHR-Y,99.877,99.877,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0007.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.679174:46.407296,-53.469971:46.407296,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:10
0,1,-41844.000,39328.975,-41844.000000,39328.946887,-67.265625,0,3,10,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41844.000,39329.000,Y,90.000000,1,SPACE-Y,49.126,49.126,50.000,,2,0,,-41844.000,39328.975,Y,90.000000,2,PICHR-Y,99.875,99.875,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0008.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.941207:47.335122,-52.539590:47.335122,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:14
0,1,-41865.000,39331.975,-41865.000000,39331.946887,-67.265625,0,3,10,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41865.000,39332.000,Y,90.000000,1,SPACE-Y,49.105,49.105,50.000,,2,0,,-41865.000,39331.975,Y,90.000000,2,PICHR-Y,100.110,100.110,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0009.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.769371:44.485575,-55.624446:44.485575,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:17
0,1,-41862.000,39331.975,-41862.000000,39331.946887,-67.265625,0,3,10,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-41862.000,39332.000,Y,90.000000,1,SPACE-Y,48.836,48.836,50.000,,2,0,,-41862.000,39331.975,Y,90.000000,2,PICHR-Y,99.961,99.961,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_3-10\CD_mean_160pA_V01_3-10.000.A00003010S0010.bmp,CD_mean_160pA_V01_3-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.415149:44.571328,-55.389746:44.571328,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/25/2023,00:40:20
