<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-17847.000,15319.975,-17846.988760,15319.986245,-69.658203,0,5,8,11,-,11,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17847.000,15320.000,Y,90.000000,1,SPACE-Y,48.017,48.017,50.000,,2,0,,-17847.000,15319.975,Y,90.000000,2,PICHR-Y,99.990,99.990,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0011.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.701900:43.464971,-56.525301:43.464971,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:37
0,1,-17844.000,15319.975,-17843.988760,15319.986245,-69.658203,0,5,8,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17844.000,15320.000,Y,90.000000,1,SPACE-Y,47.962,47.962,50.000,,2,0,,-17844.000,15319.975,Y,90.000000,2,PICHR-Y,99.965,99.965,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0012.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.817980:42.293951,-57.670688:42.293951,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:40
0,1,-17841.000,15319.975,-17840.988760,15319.986245,-69.658203,0,5,8,13,-,13,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17841.000,15320.000,Y,90.000000,1,SPACE-Y,47.955,47.955,50.000,,2,0,,-17841.000,15319.975,Y,90.000000,2,PICHR-Y,99.781,99.781,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0013.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.706934:42.397978,-57.382585:42.397978,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:43
0,1,-17838.000,15319.975,-17837.988760,15319.986245,-69.658203,0,5,8,14,-,14,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17838.000,15320.000,Y,90.000000,1,SPACE-Y,48.184,48.184,50.000,,2,0,,-17838.000,15319.975,Y,90.000000,2,PICHR-Y,99.944,99.944,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0014.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.232644:42.101358,-57.842145:42.101358,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:45
0,1,-17835.000,15319.975,-17834.988760,15319.986245,-69.658203,0,5,8,15,-,15,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17835.000,15320.000,Y,90.000000,1,SPACE-Y,48.263,48.263,50.000,,2,0,,-17835.000,15319.975,Y,90.000000,2,PICHR-Y,100.368,100.368,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0015.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.934058:41.478595,-58.889150:41.478595,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:48
0,1,-17832.000,15319.975,-17831.988760,15319.986245,-69.658203,0,5,8,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17832.000,15320.000,Y,90.000000,1,SPACE-Y,48.350,48.350,50.000,,2,0,,-17832.000,15319.975,Y,90.000000,2,PICHR-Y,100.145,100.145,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0016.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.642276:42.857670,-57.287019:42.857670,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:51
0,1,-17103.000,15316.900,-17103.000000,15316.905623,-69.658203,0,5,8,17,-,17,Hor 200nm,CD Meas,270.0,81,87,-,-,-,1,0,,-17103.000,15317.000,Y,90.000000,1,SPACE-Y,202.371,202.371,200.000,,2,0,,-17103.000,15316.900,Y,90.000000,2,PICHR-Y,399.852,399.852,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0017.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.594834:199.925831,-199.926359:199.925831,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:23:58
0,1,-17100.000,15316.900,-17100.000000,15316.905623,-69.658203,0,5,8,18,-,18,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-17100.000,15317.000,Y,90.000000,1,SPACE-Y,201.996,201.996,200.000,,2,0,,-17100.000,15316.900,Y,90.000000,2,PICHR-Y,399.884,399.884,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0018.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.739033:198.407075,-201.476951:198.407075,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:24:01
0,1,-17097.000,15316.900,-17097.000000,15316.905623,-69.658203,0,5,8,19,-,19,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-17097.000,15317.000,Y,90.000000,1,SPACE-Y,202.457,202.457,200.000,,2,0,,-17097.000,15316.900,Y,90.000000,2,PICHR-Y,400.249,400.249,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0019.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.347678:198.259418,-201.989599:198.259418,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:24:03
0,1,-17094.000,15316.900,-17094.000000,15316.905623,-69.658203,0,5,8,20,-,20,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-17094.000,15317.000,Y,90.000000,1,SPACE-Y,202.295,202.295,200.000,,2,0,,-17094.000,15316.900,Y,90.000000,2,PICHR-Y,400.119,400.119,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0020.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.527600:197.917699,-202.201681:197.917699,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:24:06
0,1,-17091.000,15316.900,-17091.000000,15316.905623,-69.658203,0,5,8,21,-,21,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-17091.000,15317.000,Y,90.000000,1,SPACE-Y,202.070,202.070,200.000,,2,0,,-17091.000,15316.900,Y,90.000000,2,PICHR-Y,400.005,400.005,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-8\CD_mean_160pA_V01_5-8.000.A00005008S0021.bmp,CD_mean_160pA_V01_5-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.850899:197.369261,-202.635674:197.369261,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/12/2023,12:24:09
