<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,18165.000,15316.975,18165.084300,15316.868170,-77.861328,0,8,8,1,-,1,Hor 50nm,CD Meas,270.0,83,88,-,-,-,1,0,,18165.000,15317.000,Y,90.000000,1,SPACE-Y,48.284,48.284,50.000,,2,0,,18165.000,15316.975,Y,90.000000,2,PICHR-Y,99.902,99.902,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0001.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.684552:47.749834,-52.151697:47.749834,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:03
0,1,18168.000,15316.975,18168.084300,15316.868170,-77.861328,0,8,8,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18168.000,15317.000,Y,90.000000,1,SPACE-Y,48.172,48.172,50.000,,2,0,,18168.000,15316.975,Y,90.000000,2,PICHR-Y,100.000,100.000,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0002.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.184966:47.136905,-52.862835:47.136905,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:06
0,1,18171.000,15316.975,18171.084300,15316.868170,-77.861328,0,8,8,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18171.000,15317.000,Y,90.000000,1,SPACE-Y,47.746,47.746,50.000,,2,0,,18171.000,15316.975,Y,90.000000,2,PICHR-Y,99.807,99.807,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0003.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.238381:46.657527,-53.149538:46.657527,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:08
0,1,18174.000,15316.975,18174.084300,15316.868170,-77.861328,0,8,8,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18174.000,15317.000,Y,90.000000,1,SPACE-Y,47.965,47.965,50.000,,2,0,,18174.000,15316.975,Y,90.000000,2,PICHR-Y,99.987,99.987,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0004.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.904660:46.210484,-53.776348:46.210484,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:11
0,1,18177.000,15316.975,18177.084300,15316.868170,-77.861328,0,8,8,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18177.000,15317.000,Y,90.000000,1,SPACE-Y,48.048,48.048,50.000,,2,0,,18177.000,15316.975,Y,90.000000,2,PICHR-Y,100.071,100.071,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0005.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.095829:46.102237,-53.968890:46.102237,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:14
0,1,18180.000,15316.975,18180.084300,15316.868170,-77.861328,0,8,8,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18180.000,15317.000,Y,90.000000,1,SPACE-Y,48.166,48.166,50.000,,2,0,,18180.000,15316.975,Y,90.000000,2,PICHR-Y,100.051,100.051,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0006.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.115508:46.200643,-53.850835:46.200643,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:16
0,1,18183.000,15316.975,18183.084300,15316.868170,-77.861328,0,8,8,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18183.000,15317.000,Y,90.000000,1,SPACE-Y,48.234,48.234,50.000,,2,0,,18183.000,15316.975,Y,90.000000,2,PICHR-Y,100.005,100.005,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0007.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.452864:45.930730,-54.074294:45.930730,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:19
0,1,18186.000,15316.975,18186.084300,15316.868170,-77.861328,0,8,8,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18186.000,15317.000,Y,90.000000,1,SPACE-Y,48.370,48.370,50.000,,2,0,,18186.000,15316.975,Y,90.000000,2,PICHR-Y,99.849,99.849,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0008.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.714315:45.805614,-54.043376:45.805614,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:22
0,1,18165.000,15319.975,18165.084300,15319.868170,-77.861328,0,8,8,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18165.000,15320.000,Y,90.000000,1,SPACE-Y,48.232,48.232,50.000,,2,0,,18165.000,15319.975,Y,90.000000,2,PICHR-Y,99.869,99.869,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0009.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.968495:47.413848,-52.455266:47.413848,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:25
0,1,18168.000,15319.975,18168.084300,15319.868170,-77.861328,0,8,8,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18168.000,15320.000,Y,90.000000,1,SPACE-Y,48.262,48.262,50.000,,2,0,,18168.000,15319.975,Y,90.000000,2,PICHR-Y,99.994,99.994,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-8\CD_mean_160pA_V01_8-8.000.A00008008S0010.bmp,CD_mean_160pA_V01_8-8.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.781787:45.629890,-54.363807:45.629890,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/16/2024,17:00:28
