<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,18165.000,-32707.025,18165.033720,-32707.081226,-74.716797,0,8,4,1,-,1,Hor 50nm,CD Meas,270.0,83,88,-,-,-,1,0,,18165.000,-32707.000,Y,90.000000,1,SPACE-Y,48.533,48.533,50.000,,2,0,,18165.000,-32707.025,Y,90.000000,2,PICHR-Y,100.139,100.139,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0001.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.170081:48.513185,-51.626071:48.513185,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:06
0,1,18168.000,-32707.025,18168.033720,-32707.081226,-74.716797,0,8,4,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18168.000,-32707.000,Y,90.000000,1,SPACE-Y,48.556,48.556,50.000,,2,0,,18168.000,-32707.025,Y,90.000000,2,PICHR-Y,100.004,100.004,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0002.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.137173:47.568486,-52.435590:47.568486,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:09
0,1,18171.000,-32707.025,18171.033720,-32707.081226,-74.716797,0,8,4,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18171.000,-32707.000,Y,90.000000,1,SPACE-Y,48.409,48.409,50.000,,2,0,,18171.000,-32707.025,Y,90.000000,2,PICHR-Y,100.090,100.090,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0003.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.719114:46.840281,-53.249322:46.840281,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:12
0,1,18174.000,-32707.025,18174.033720,-32707.081226,-74.716797,0,8,4,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18174.000,-32707.000,Y,90.000000,1,SPACE-Y,48.314,48.314,50.000,,2,0,,18174.000,-32707.025,Y,90.000000,2,PICHR-Y,100.052,100.052,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0004.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.130970:46.332788,-53.718727:46.332788,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:15
0,1,18177.000,-32707.025,18177.033720,-32707.081226,-74.716797,0,8,4,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18177.000,-32707.000,Y,90.000000,1,SPACE-Y,48.378,48.378,50.000,,2,0,,18177.000,-32707.025,Y,90.000000,2,PICHR-Y,100.294,100.294,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0005.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.745240:45.783122,-54.511373:45.783122,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:17
0,1,18180.000,-32707.025,18180.033720,-32707.081226,-74.716797,0,8,4,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18180.000,-32707.000,Y,90.000000,1,SPACE-Y,48.537,48.537,50.000,,2,0,,18180.000,-32707.025,Y,90.000000,2,PICHR-Y,100.134,100.134,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0006.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.880182:45.807020,-54.327266:45.807020,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:20
0,1,18183.000,-32707.025,18183.033720,-32707.081226,-74.716797,0,8,4,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18183.000,-32707.000,Y,90.000000,1,SPACE-Y,48.723,48.723,50.000,,2,0,,18183.000,-32707.025,Y,90.000000,2,PICHR-Y,100.013,100.013,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0007.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.972955:45.899803,-54.113645:45.899803,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:23
0,1,18186.000,-32707.025,18186.033720,-32707.081226,-74.716797,0,8,4,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18186.000,-32707.000,Y,90.000000,1,SPACE-Y,49.004,49.004,50.000,,2,0,,18186.000,-32707.025,Y,90.000000,2,PICHR-Y,100.108,100.108,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0008.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.182397:45.971498,-54.136132:45.971498,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:26
0,1,18165.000,-32704.025,18165.033720,-32704.081226,-74.716797,0,8,4,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18165.000,-32704.000,Y,90.000000,1,SPACE-Y,48.941,48.941,50.000,,2,0,,18165.000,-32704.025,Y,90.000000,2,PICHR-Y,100.108,100.108,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0009.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.359508:45.731108,-54.376455:45.731108,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:29
0,1,18168.000,-32704.025,18168.033720,-32704.081226,-74.716797,0,8,4,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,18168.000,-32704.000,Y,90.000000,1,SPACE-Y,48.517,48.517,50.000,,2,0,,18168.000,-32704.025,Y,90.000000,2,PICHR-Y,100.022,100.022,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_8-4\CD_mean_160pA_V01_8-4.000.A00008004S0010.bmp,CD_mean_160pA_V01_8-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.270952:45.396528,-54.625210:45.396528,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/11/2024,10:38:32
