<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-17853.000,39328.975,-17852.988760,39328.997490,-69.316406,0,5,10,1,-,1,Hor 50nm,CD Meas,270.0,83,86,-,-,-,1,0,,-17853.000,39329.000,Y,90.000000,1,SPACE-Y,48.563,48.563,50.000,,2,0,,-17853.000,39328.975,Y,90.000000,2,PICHR-Y,99.935,99.935,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0001.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,2.835224:51.548325,-48.386566:51.548325,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:41
0,1,-17850.000,39328.975,-17849.988760,39328.997490,-69.316406,0,5,10,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17850.000,39329.000,Y,90.000000,1,SPACE-Y,48.108,48.108,50.000,,2,0,,-17850.000,39328.975,Y,90.000000,2,PICHR-Y,99.895,99.895,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0002.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.998853:50.256384,-49.638806:50.256384,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:43
0,1,-17847.000,39328.975,-17846.988760,39328.997490,-69.316406,0,5,10,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17847.000,39329.000,Y,90.000000,1,SPACE-Y,48.452,48.452,50.000,,2,0,,-17847.000,39328.975,Y,90.000000,2,PICHR-Y,99.985,99.985,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0003.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.844230:50.446169,-49.539020:50.446169,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:46
0,1,-17844.000,39328.975,-17843.988760,39328.997490,-69.316406,0,5,10,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17844.000,39329.000,Y,90.000000,1,SPACE-Y,48.185,48.185,50.000,,2,0,,-17844.000,39328.975,Y,90.000000,2,PICHR-Y,99.958,99.958,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0004.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.445022:49.779816,-50.178490:49.779816,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:49
0,1,-17841.000,39328.975,-17840.988760,39328.997490,-69.316406,0,5,10,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17841.000,39329.000,Y,90.000000,1,SPACE-Y,48.252,48.252,50.000,,2,0,,-17841.000,39328.975,Y,90.000000,2,PICHR-Y,99.808,99.808,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0005.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.569295:48.971477,-50.836228:48.971477,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:52
0,1,-17838.000,39328.975,-17837.988760,39328.997490,-69.316406,0,5,10,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17838.000,39329.000,Y,90.000000,1,SPACE-Y,48.314,48.314,50.000,,2,0,,-17838.000,39328.975,Y,90.000000,2,PICHR-Y,100.191,100.191,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0006.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.061846:48.402126,-51.789101:48.402126,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:55
0,1,-17835.000,39328.975,-17834.988760,39328.997490,-69.316406,0,5,10,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17835.000,39329.000,Y,90.000000,1,SPACE-Y,48.417,48.417,50.000,,2,0,,-17835.000,39328.975,Y,90.000000,2,PICHR-Y,100.191,100.191,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0007.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.022488:48.544112,-51.647154:48.544112,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:22:57
0,1,-17832.000,39328.975,-17831.988760,39328.997490,-69.316406,0,5,10,8,-,8,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17832.000,39329.000,Y,90.000000,1,SPACE-Y,48.608,48.608,50.000,,2,0,,-17832.000,39328.975,Y,90.000000,2,PICHR-Y,99.941,99.941,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0008.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.660662:49.418523,-50.522819:49.418523,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:23:01
0,1,-17853.000,39331.975,-17852.988760,39331.997490,-69.316406,0,5,10,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17853.000,39332.000,Y,90.000000,1,SPACE-Y,48.816,48.816,50.000,,2,0,,-17853.000,39331.975,Y,90.000000,2,PICHR-Y,100.516,100.516,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0009.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.087148:48.878694,-51.637316:48.878694,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:23:04
0,1,-17850.000,39331.975,-17849.988760,39331.997490,-69.316406,0,5,10,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-17850.000,39332.000,Y,90.000000,1,SPACE-Y,48.371,48.371,50.000,,2,0,,-17850.000,39331.975,Y,90.000000,2,PICHR-Y,100.136,100.136,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_5-10\CD_mean_160pA_V01_5-10.000.A00005010S0010.bmp,CD_mean_160pA_V01_5-10.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.461880:47.059586,-53.076458:47.059586,BE1200_LIP:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/15/2023,02:23:07
