<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-29853.000,-32704.025,-29853.016860,-32704.092471,-70.683594,0,4,4,11,-,11,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29853.000,-32704.000,Y,90.000000,1,SPACE-Y,48.353,48.353,50.000,,2,0,,-29853.000,-32704.025,Y,90.000000,2,PICHR-Y,100.021,100.021,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0011.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.743010:46.760151,-53.260566:46.760151,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:35
0,1,-29850.000,-32704.025,-29850.016860,-32704.092471,-70.683594,0,4,4,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29850.000,-32704.000,Y,90.000000,1,SPACE-Y,48.464,48.464,50.000,,2,0,,-29850.000,-32704.025,Y,90.000000,2,PICHR-Y,99.924,99.924,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0012.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.322139:46.292020,-53.631593:46.292020,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:38
0,1,-29847.000,-32704.025,-29847.016860,-32704.092471,-70.683594,0,4,4,13,-,13,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29847.000,-32704.000,Y,90.000000,1,SPACE-Y,48.838,48.838,50.000,,2,0,,-29847.000,-32704.025,Y,90.000000,2,PICHR-Y,100.034,100.034,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0013.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.646260:45.341702,-54.692670:45.341702,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:41
0,1,-29844.000,-32704.025,-29844.016860,-32704.092471,-70.683594,0,4,4,14,-,14,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29844.000,-32704.000,Y,90.000000,1,SPACE-Y,48.633,48.633,50.000,,2,0,,-29844.000,-32704.025,Y,90.000000,2,PICHR-Y,99.817,99.817,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0014.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.839418:45.943382,-53.873322:45.943382,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:43
0,1,-29841.000,-32704.025,-29841.016860,-32704.092471,-70.683594,0,4,4,15,-,15,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29841.000,-32704.000,Y,90.000000,1,SPACE-Y,48.927,48.927,50.000,,2,0,,-29841.000,-32704.025,Y,90.000000,2,PICHR-Y,100.157,100.157,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0015.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.801466:46.275151,-53.881754:46.275151,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:46
0,1,-29838.000,-32704.025,-29838.016860,-32704.092471,-70.683594,0,4,4,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29838.000,-32704.000,Y,90.000000,1,SPACE-Y,49.258,49.258,50.000,,2,0,,-29838.000,-32704.025,Y,90.000000,2,PICHR-Y,100.317,100.317,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0016.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.231595:46.176745,-54.140349:46.176745,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:49
0,1,-29109.000,-32707.100,-29109.028100,-32707.167471,-70.615234,0,4,4,17,-,17,Hor 200nm,CD Meas,270.0,81,87,-,-,-,1,0,,-29109.000,-32707.000,Y,90.000000,1,SPACE-Y,202.954,202.954,200.000,,2,0,,-29109.000,-32707.100,Y,90.000000,2,PICHR-Y,400.069,400.069,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0017.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.246471:198.857077,-201.211495:198.857077,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:56
0,1,-29106.000,-32707.100,-29106.028100,-32707.167471,-70.615234,0,4,4,18,-,18,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-29106.000,-32707.000,Y,90.000000,1,SPACE-Y,203.080,203.080,200.000,,2,0,,-29106.000,-32707.100,Y,90.000000,2,PICHR-Y,400.226,400.226,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0018.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-7.448521:195.781607,-204.444674:195.781607,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:25:58
0,1,-29103.000,-32707.100,-29103.028100,-32707.167471,-70.615234,0,4,4,19,-,19,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-29103.000,-32707.000,Y,90.000000,1,SPACE-Y,202.585,202.585,200.000,,2,0,,-29103.000,-32707.100,Y,90.000000,2,PICHR-Y,399.929,399.929,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0019.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-7.618602:195.116454,-204.812653:195.116454,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:26:01
0,1,-29100.000,-32707.100,-29100.028100,-32707.167471,-70.615234,0,4,4,20,-,20,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-29100.000,-32707.000,Y,90.000000,1,SPACE-Y,202.735,202.735,200.000,,2,0,,-29100.000,-32707.100,Y,90.000000,2,PICHR-Y,399.855,399.855,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0020.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-8.463389:194.421770,-205.433441:194.421770,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:26:04
0,1,-29097.000,-32707.100,-29097.028100,-32707.167471,-70.615234,0,4,4,21,-,21,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-29097.000,-32707.000,Y,90.000000,1,SPACE-Y,202.833,202.833,200.000,,2,0,,-29097.000,-32707.100,Y,90.000000,2,PICHR-Y,399.869,399.869,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean 160pA\CD_mean_160pA_V01_4-4\CD_mean_160pA_V01_4-4.000.A00004004S0021.bmp,CD_mean_160pA_V01_4-4.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-9.752352:193.230685,-206.638491:193.230685,BE1200_LIP:1200eV:-168.302pA:O3on:GasOn,LINE_FULL:50000:16:0x0:28.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/28/2023,15:26:07
