<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,18165.000,-20701.025,18165.028120,-20701.053134,-67.470703,0,8,5,1,-,1,Hor 50nm,CD Meas,270.0,84,97,-,-,-,1,0,,18165.000,-20701.000,Y,90.000000,1,SPACE-Y,48.376,48.376,50.000,,2,0,,18165.000,-20701.025,Y,90.000000,2,PICHR-Y,99.727,99.727,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0001.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.583791:49.009726,-50.716946:49.009726,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:28
0,1,18168.000,-20701.025,18168.028120,-20701.053134,-67.470703,0,8,5,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18168.000,-20701.000,Y,90.000000,1,SPACE-Y,48.166,48.166,50.000,,2,0,,18168.000,-20701.025,Y,90.000000,2,PICHR-Y,99.992,99.992,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0002.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.620365:48.836682,-51.155768:48.836682,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:31
0,1,18171.000,-20701.025,18171.028120,-20701.053134,-67.470703,0,8,5,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18171.000,-20701.000,Y,90.000000,1,SPACE-Y,48.344,48.344,50.000,,2,0,,18171.000,-20701.025,Y,90.000000,2,PICHR-Y,100.141,100.141,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0003.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.194130:48.587668,-51.553800:48.587668,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:33
0,1,18174.000,-20701.025,18174.028120,-20701.053134,-67.470703,0,8,5,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18174.000,-20701.000,Y,90.000000,1,SPACE-Y,48.282,48.282,50.000,,2,0,,18174.000,-20701.025,Y,90.000000,2,PICHR-Y,100.054,100.054,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0004.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.170209:48.161389,-51.892759:48.161389,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:36
0,1,18177.000,-20701.025,18177.028120,-20701.053134,-67.470703,0,8,5,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18177.000,-20701.000,Y,90.000000,1,SPACE-Y,48.379,48.379,50.000,,2,0,,18177.000,-20701.025,Y,90.000000,2,PICHR-Y,99.846,99.846,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0005.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.687881:47.740738,-52.105137:47.740738,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:39
0,1,18180.000,-20701.025,18180.028120,-20701.053134,-67.470703,0,8,5,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18180.000,-20701.000,Y,90.000000,1,SPACE-Y,48.373,48.373,50.000,,2,0,,18180.000,-20701.025,Y,90.000000,2,PICHR-Y,100.036,100.036,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0006.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.349036:47.073887,-52.961676:47.073887,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:41
0,1,18183.000,-20701.025,18183.028120,-20701.053134,-67.470703,0,8,5,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18183.000,-20701.000,Y,90.000000,1,SPACE-Y,48.474,48.474,50.000,,2,0,,18183.000,-20701.025,Y,90.000000,2,PICHR-Y,99.836,99.836,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0007.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.666779:47.857507,-51.978554:47.857507,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:44
0,1,18186.000,-20701.025,18186.028120,-20701.053134,-67.470703,0,8,5,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18186.000,-20701.000,Y,90.000000,1,SPACE-Y,48.505,48.505,50.000,,2,0,,18186.000,-20701.025,Y,90.000000,2,PICHR-Y,99.584,99.584,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0008.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.021272:47.533930,-52.050285:47.533930,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:47
0,1,18165.000,-20698.025,18165.028120,-20698.053134,-67.470703,0,8,5,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18165.000,-20698.000,Y,90.000000,1,SPACE-Y,48.418,48.418,50.000,,2,0,,18165.000,-20698.025,Y,90.000000,2,PICHR-Y,99.958,99.958,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0009.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.381561:46.086275,-53.871657:46.086275,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:50
0,1,18168.000,-20698.025,18168.028120,-20698.053134,-67.470703,0,8,5,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18168.000,-20698.000,Y,90.000000,1,SPACE-Y,48.394,48.394,50.000,,2,0,,18168.000,-20698.025,Y,90.000000,2,PICHR-Y,99.996,99.996,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-5\CD_mean_V01_8-5.000.A00008005S0010.bmp,CD_mean_V01_8-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.053797:46.390155,-53.605836:46.390155,BE1200:1200eV:-30.788pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/12/2024,10:37:53
