<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-29859.000,-44713.025,-29859.073113,-44712.951851,-67.539063,0,4,3,1,-,1,Hor 50nm,CD Meas,270.0,84,97,-,-,-,1,0,,-29859.000,-44713.000,Y,90.000000,1,SPACE-Y,48.929,48.929,50.000,,2,0,,-29859.000,-44713.025,Y,90.000000,2,PICHR-Y,99.688,99.688,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0001.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.491284:46.487228,-53.200775:46.487228,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:43
0,1,-29856.000,-44713.025,-29856.073113,-44712.951851,-67.539063,0,4,3,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29856.000,-44713.000,Y,90.000000,1,SPACE-Y,48.762,48.762,50.000,,2,0,,-29856.000,-44713.025,Y,90.000000,2,PICHR-Y,99.903,99.903,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0002.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.547552:46.264945,-53.638185:46.264945,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:46
0,1,-29853.000,-44713.025,-29853.073113,-44712.951851,-67.539063,0,4,3,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29853.000,-44713.000,Y,90.000000,1,SPACE-Y,48.833,48.833,50.000,,2,0,,-29853.000,-44713.025,Y,90.000000,2,PICHR-Y,99.940,99.940,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0003.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.515198:46.367645,-53.572082:46.367645,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:48
0,1,-29850.000,-44713.025,-29850.073113,-44712.951851,-67.539063,0,4,3,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29850.000,-44713.000,Y,90.000000,1,SPACE-Y,49.090,49.090,50.000,,2,0,,-29850.000,-44713.025,Y,90.000000,2,PICHR-Y,100.319,100.319,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0004.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.371882:45.768326,-54.550976:45.768326,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:51
0,1,-29847.000,-44713.025,-29847.073113,-44712.951851,-67.539063,0,4,3,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29847.000,-44713.000,Y,90.000000,1,SPACE-Y,48.923,48.923,50.000,,2,0,,-29847.000,-44713.025,Y,90.000000,2,PICHR-Y,99.828,99.828,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0005.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.755913:45.216839,-54.611455:45.216839,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:54
0,1,-29844.000,-44713.025,-29844.073113,-44712.951851,-67.539063,0,4,3,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29844.000,-44713.000,Y,90.000000,1,SPACE-Y,48.885,48.885,50.000,,2,0,,-29844.000,-44713.025,Y,90.000000,2,PICHR-Y,99.993,99.993,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0006.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.727441:47.207539,-52.785868:47.207539,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:56
0,1,-29841.000,-44713.025,-29841.073113,-44712.951851,-67.539063,0,4,3,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29841.000,-44713.000,Y,90.000000,1,SPACE-Y,48.855,48.855,50.000,,2,0,,-29841.000,-44713.025,Y,90.000000,2,PICHR-Y,99.824,99.824,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0007.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.373120:46.532248,-53.292196:46.532248,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:36:59
0,1,-29838.000,-44713.025,-29838.073113,-44712.951851,-67.539063,0,4,3,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29838.000,-44713.000,Y,90.000000,1,SPACE-Y,49.151,49.151,50.000,,2,0,,-29838.000,-44713.025,Y,90.000000,2,PICHR-Y,99.734,99.734,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0008.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.624921:46.575860,-53.158581:46.575860,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:37:02
0,1,-29859.000,-44710.025,-29859.073113,-44709.951851,-67.539063,0,4,3,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29859.000,-44710.000,Y,90.000000,1,SPACE-Y,48.997,48.997,50.000,,2,0,,-29859.000,-44710.025,Y,90.000000,2,PICHR-Y,100.142,100.142,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0009.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.176517:44.870755,-55.271081:44.870755,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:37:05
0,1,-29856.000,-44710.025,-29856.073113,-44709.951851,-67.539063,0,4,3,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29856.000,-44710.000,Y,90.000000,1,SPACE-Y,49.000,49.000,50.000,,2,0,,-29856.000,-44710.025,Y,90.000000,2,PICHR-Y,100.039,100.039,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-3\CD_mean_V01_4-3.000.A00004003S0010.bmp,CD_mean_V01_4-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.643377:45.406764,-54.632552:45.406764,BE1200:1200eV:-31.917pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/27/2023,13:37:08
