<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-53865.000,-20698.025,-53864.988755,-20698.109384,-60.019531,0,2,5,11,-,11,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53865.000,-20698.000,Y,90.000000,1,SPACE-Y,48.740,48.740,50.000,,2,0,,-53865.000,-20698.025,Y,90.000000,2,PICHR-Y,100.048,100.048,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0011.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.589122:45.301000,-54.746929:45.301000,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:04
0,1,-53862.000,-20698.025,-53861.988755,-20698.109384,-60.019531,0,2,5,12,-,12,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53862.000,-20698.000,Y,90.000000,1,SPACE-Y,48.779,48.779,50.000,,2,0,,-53862.000,-20698.025,Y,90.000000,2,PICHR-Y,100.284,100.284,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0012.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.445613:44.483802,-55.800125:44.483802,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:07
0,1,-53859.000,-20698.025,-53858.988755,-20698.109384,-60.019531,0,2,5,13,-,13,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53859.000,-20698.000,Y,90.000000,1,SPACE-Y,49.073,49.073,50.000,,2,0,,-53859.000,-20698.025,Y,90.000000,2,PICHR-Y,100.069,100.069,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0013.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.033484:44.189836,-55.878869:44.189836,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:10
0,1,-53856.000,-20698.025,-53855.988755,-20698.109384,-60.019531,0,2,5,14,-,14,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53856.000,-20698.000,Y,90.000000,1,SPACE-Y,48.665,48.665,50.000,,2,0,,-53856.000,-20698.025,Y,90.000000,2,PICHR-Y,99.949,99.949,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0014.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.212095:43.603312,-56.345706:43.603312,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:13
0,1,-53853.000,-20698.025,-53852.988755,-20698.109384,-60.019531,0,2,5,15,-,15,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53853.000,-20698.000,Y,90.000000,1,SPACE-Y,49.087,49.087,50.000,,2,0,,-53853.000,-20698.025,Y,90.000000,2,PICHR-Y,100.105,100.105,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0015.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.769024:43.468285,-56.636775:43.468285,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:15
0,1,-53850.000,-20698.025,-53849.988755,-20698.109384,-60.019531,0,2,5,16,-,16,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53850.000,-20698.000,Y,90.000000,1,SPACE-Y,48.999,48.999,50.000,,2,0,,-53850.000,-20698.025,Y,90.000000,2,PICHR-Y,99.938,99.938,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0016.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.404770:43.743965,-56.193843:43.743965,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:19
0,1,-53121.000,-20701.100,-53120.988755,-20701.190009,-59.951172,0,2,5,17,-,17,Hor 200nm,CD Meas,270.0,81,86,-,-,-,1,0,,-53121.000,-20701.000,Y,90.000000,1,SPACE-Y,203.286,203.286,200.000,,2,0,,-53121.000,-20701.100,Y,90.000000,2,PICHR-Y,399.840,399.840,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0017.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.060432:204.496089,-195.344154:204.496089,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:26
0,1,-53118.000,-20701.100,-53117.988755,-20701.190009,-59.951172,0,2,5,18,-,18,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53118.000,-20701.000,Y,90.000000,1,SPACE-Y,203.205,203.205,200.000,,2,0,,-53118.000,-20701.100,Y,90.000000,2,PICHR-Y,399.828,399.828,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0018.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.002810:203.352186,-196.475416:203.352186,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:28
0,1,-53115.000,-20701.100,-53114.988755,-20701.190009,-59.951172,0,2,5,19,-,19,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53115.000,-20701.000,Y,90.000000,1,SPACE-Y,203.157,203.157,200.000,,2,0,,-53115.000,-20701.100,Y,90.000000,2,PICHR-Y,399.752,399.752,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0019.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.108296:203.415502,-196.336292:203.415502,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:31
0,1,-53112.000,-20701.100,-53111.988755,-20701.190009,-59.951172,0,2,5,20,-,20,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53112.000,-20701.000,Y,90.000000,1,SPACE-Y,203.136,203.136,200.000,,2,0,,-53112.000,-20701.100,Y,90.000000,2,PICHR-Y,399.651,399.651,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0020.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.739764:202.545969,-197.104984:202.545969,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:34
0,1,-53109.000,-20701.100,-53108.988755,-20701.190009,-59.951172,0,2,5,21,-,21,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53109.000,-20701.000,Y,90.000000,1,SPACE-Y,203.447,203.447,200.000,,2,0,,-53109.000,-20701.100,Y,90.000000,2,PICHR-Y,400.148,400.148,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0021.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.082926:202.513608,-197.634777:202.513608,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:37
0,1,-53106.000,-20701.100,-53105.988755,-20701.190009,-59.951172,0,2,5,22,-,22,Hor 200nm,CD Meas,270.0,81,999,-,-,-,1,0,,-53106.000,-20701.000,Y,90.000000,1,SPACE-Y,203.615,203.615,200.000,,2,0,,-53106.000,-20701.100,Y,90.000000,2,PICHR-Y,400.200,400.200,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-5\CD_mean_V01_2-5.000.A00002005S0022.bmp,CD_mean_V01_2-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.100:0.2000:0.000:999.999:0.070:10040.000:0.000:0.200:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.070:10040.000:0.000:0.400:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.807221:201.957839,-198.241859:201.957839,BE1200:1200eV:-31.596pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/09/2023,15:45:39
