<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-53871.000,3310.975,-53871.005622,3310.941246,-57.148438,0,2,7,1,-,1,Hor 50nm,CD Meas,270.0,84,96,-,-,-,1,0,,-53871.000,3311.000,Y,90.000000,1,SPACE-Y,49.154,49.154,50.000,,2,0,,-53871.000,3310.975,Y,90.000000,2,PICHR-Y,99.955,99.955,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0001.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.994285:51.298517,-48.656851:51.298517,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:33
0,1,-53868.000,3310.975,-53868.005622,3310.941246,-57.148438,0,2,7,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,3311.000,Y,90.000000,1,SPACE-Y,49.032,49.032,50.000,,2,0,,-53868.000,3310.975,Y,90.000000,2,PICHR-Y,99.995,99.995,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0002.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.547048:50.728863,-49.265726:50.728863,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:36
0,1,-53865.000,3310.975,-53865.005622,3310.941246,-57.148438,0,2,7,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53865.000,3311.000,Y,90.000000,1,SPACE-Y,49.096,49.096,50.000,,2,0,,-53865.000,3310.975,Y,90.000000,2,PICHR-Y,100.191,100.191,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0003.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.296708:50.543197,-49.648205:50.543197,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:39
0,1,-53862.000,3310.975,-53862.005622,3310.941246,-57.148438,0,2,7,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53862.000,3311.000,Y,90.000000,1,SPACE-Y,48.666,48.666,50.000,,2,0,,-53862.000,3310.975,Y,90.000000,2,PICHR-Y,99.736,99.736,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0004.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.679296:49.495317,-50.240202:49.495317,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:42
0,1,-53859.000,3310.975,-53859.005622,3310.941246,-57.148438,0,2,7,5,-,5,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53859.000,3311.000,Y,90.000000,1,SPACE-Y,48.680,48.680,50.000,,2,0,,-53859.000,3310.975,Y,90.000000,2,PICHR-Y,99.942,99.942,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0005.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.243310:49.073351,-50.868759:49.073351,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:44
0,1,-53856.000,3310.975,-53856.005622,3310.941246,-57.148438,0,2,7,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53856.000,3311.000,Y,90.000000,1,SPACE-Y,49.209,49.209,50.000,,2,0,,-53856.000,3310.975,Y,90.000000,2,PICHR-Y,100.303,100.303,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0006.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.289716:49.069131,-51.234362:49.069131,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:47
0,1,-53853.000,3310.975,-53853.005622,3310.941246,-57.148438,0,2,7,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53853.000,3311.000,Y,90.000000,1,SPACE-Y,49.032,49.032,50.000,,2,0,,-53853.000,3310.975,Y,90.000000,2,PICHR-Y,99.652,99.652,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0007.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.842431:48.339133,-51.313106:48.339133,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:50
0,1,-53850.000,3310.975,-53850.005622,3310.941246,-57.148438,0,2,7,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53850.000,3311.000,Y,90.000000,1,SPACE-Y,49.448,49.448,50.000,,2,0,,-53850.000,3310.975,Y,90.000000,2,PICHR-Y,100.230,100.230,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0008.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.504896:49.093042,-51.137337:49.093042,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:53
0,1,-53871.000,3313.975,-53871.005622,3313.941246,-57.148438,0,2,7,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53871.000,3314.000,Y,90.000000,1,SPACE-Y,48.832,48.832,50.000,,2,0,,-53871.000,3313.975,Y,90.000000,2,PICHR-Y,99.942,99.942,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0009.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.960577:49.942599,-49.999748:49.942599,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:56
0,1,-53868.000,3313.975,-53868.005622,3313.941246,-57.148438,0,2,7,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,3314.000,Y,90.000000,1,SPACE-Y,48.946,48.946,50.000,,2,0,,-53868.000,3313.975,Y,90.000000,2,PICHR-Y,100.177,100.177,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-7\CD_mean_V01_2-7.000.A00002007S0010.bmp,CD_mean_V01_2-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.952130:48.143622,-52.033060:48.143622,BE1200:1200eV:-31.598pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/11/2023,19:14:59
