<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-53871.000,-44713.025,-53871.022489,-44713.036251,-59.882813,0,2,3,1,-,1,Hor 50nm,CD Meas,270.0,84,96,-,-,-,1,0,,-53871.000,-44713.000,Y,90.000000,1,SPACE-Y,49.195,49.195,50.000,,2,0,,-53871.000,-44713.025,Y,90.000000,2,PICHR-Y,99.788,99.788,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0001.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,3.230520:52.575672,-47.212702:52.575672,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:16
0,1,-53868.000,-44713.025,-53868.022489,-44713.036251,-59.882813,0,2,3,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,-44713.000,Y,90.000000,1,SPACE-Y,49.264,49.264,50.000,,2,0,,-53868.000,-44713.025,Y,90.000000,2,PICHR-Y,99.809,99.809,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0002.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.431723:50.845606,-48.963397:50.845606,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:19
0,1,-53865.000,-44713.025,-53865.022489,-44713.036251,-59.882813,0,2,3,3,-,3,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53865.000,-44713.000,Y,90.000000,1,SPACE-Y,48.746,48.746,50.000,,2,0,,-53865.000,-44713.025,Y,90.000000,2,PICHR-Y,99.922,99.922,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0003.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,2.171493:51.067842,-48.853716:51.067842,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:22
0,1,-53862.000,-44713.025,-53862.022489,-44713.036251,-59.882813,0,2,3,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53862.000,-44713.000,Y,90.000000,1,SPACE-Y,49.154,49.154,50.000,,2,0,,-53862.000,-44713.025,Y,90.000000,2,PICHR-Y,99.902,99.902,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0004.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.953500:51.257727,-48.644196:51.257727,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:25
0,1,-53859.000,-44713.025,-53859.022489,-44713.036251,-59.882813,0,2,3,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53859.000,-44713.000,Y,90.000000,1,SPACE-Y,49.067,49.067,50.000,,2,0,,-53859.000,-44713.025,Y,90.000000,2,PICHR-Y,99.938,99.938,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0005.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.580802:50.797784,-49.140576:50.797784,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:27
0,1,-53856.000,-44713.025,-53856.022489,-44713.036251,-59.882813,0,2,3,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53856.000,-44713.000,Y,90.000000,1,SPACE-Y,49.485,49.485,50.000,,2,0,,-53856.000,-44713.025,Y,90.000000,2,PICHR-Y,100.278,100.278,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0006.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.375513:50.010114,-50.268326:50.010114,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:30
0,1,-53853.000,-44713.025,-53853.022489,-44713.036251,-59.882813,0,2,3,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53853.000,-44713.000,Y,90.000000,1,SPACE-Y,49.846,49.846,50.000,,2,0,,-53853.000,-44713.025,Y,90.000000,2,PICHR-Y,100.384,100.384,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0007.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.293935:49.702079,-50.681739:49.702079,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:33
0,1,-53850.000,-44713.025,-53850.022489,-44713.036251,-59.882813,0,2,3,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53850.000,-44713.000,Y,90.000000,1,SPACE-Y,49.473,49.473,50.000,,2,0,,-53850.000,-44713.025,Y,90.000000,2,PICHR-Y,100.212,100.212,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0008.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.489431:50.112792,-50.099585:50.112792,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:36
0,1,-53871.000,-44710.025,-53871.022489,-44710.036251,-59.882813,0,2,3,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-53871.000,-44710.000,Y,90.000000,1,SPACE-Y,49.365,49.365,50.000,,2,0,,-53871.000,-44710.025,Y,90.000000,2,PICHR-Y,100.008,100.008,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0009.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.172990:49.688013,-50.320354:49.688013,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:39
0,1,-53868.000,-44710.025,-53868.022489,-44710.036251,-59.882813,0,2,3,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,-44710.000,Y,90.000000,1,SPACE-Y,49.205,49.205,50.000,,2,0,,-53868.000,-44710.025,Y,90.000000,2,PICHR-Y,100.251,100.251,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-3\CD_mean_V01_2-3.000.A00002003S0010.bmp,CD_mean_V01_2-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.845244:48.509325,-51.741986:48.509325,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/08/2023,15:43:42
