<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-17853.000,-44713.025,-17853.005624,-44713.053134,-66.718750,0,5,3,1,-,1,Hor 50nm,CD Meas,270.0,84,97,-,-,-,1,0,,-17853.000,-44713.000,Y,90.000000,1,SPACE-Y,48.977,48.977,50.000,,2,0,,-17853.000,-44713.025,Y,90.000000,2,PICHR-Y,100.109,100.109,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0001.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,2.847205:51.874107,-48.234498:51.874107,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:34
0,1,-17850.000,-44713.025,-17850.005624,-44713.053134,-66.718750,0,5,3,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17850.000,-44713.000,Y,90.000000,1,SPACE-Y,48.534,48.534,50.000,,2,0,,-17850.000,-44713.025,Y,90.000000,2,PICHR-Y,99.901,99.901,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0002.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.159138:49.742702,-50.158574:49.742702,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:37
0,1,-17847.000,-44713.025,-17847.005624,-44713.053134,-66.718750,0,5,3,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17847.000,-44713.000,Y,90.000000,1,SPACE-Y,48.802,48.802,50.000,,2,0,,-17847.000,-44713.025,Y,90.000000,2,PICHR-Y,100.135,100.135,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0003.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,1.510818:50.363130,-49.771791:50.363130,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:40
0,1,-17844.000,-44713.025,-17844.005624,-44713.053134,-66.718750,0,5,3,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17844.000,-44713.000,Y,90.000000,1,SPACE-Y,48.517,48.517,50.000,,2,0,,-17844.000,-44713.025,Y,90.000000,2,PICHR-Y,100.139,100.139,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0004.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.976265:49.542928,-50.595989:49.542928,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:43
0,1,-17841.000,-44713.025,-17841.005624,-44713.053134,-66.718750,0,5,3,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17841.000,-44713.000,Y,90.000000,1,SPACE-Y,48.705,48.705,50.000,,2,0,,-17841.000,-44713.025,Y,90.000000,2,PICHR-Y,99.993,99.993,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0005.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.385443:49.140565,-50.851968:49.140565,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:45
0,1,-17838.000,-44713.025,-17838.005624,-44713.053134,-66.718750,0,5,3,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17838.000,-44713.000,Y,90.000000,1,SPACE-Y,48.836,48.836,50.000,,2,0,,-17838.000,-44713.025,Y,90.000000,2,PICHR-Y,100.251,100.251,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0006.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.275719:49.161667,-51.089663:49.161667,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:48
0,1,-17835.000,-44713.025,-17835.005624,-44713.053134,-66.718750,0,5,3,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17835.000,-44713.000,Y,90.000000,1,SPACE-Y,48.699,48.699,50.000,,2,0,,-17835.000,-44713.025,Y,90.000000,2,PICHR-Y,99.859,99.859,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0007.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.173029:48.922501,-50.936357:48.922501,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:51
0,1,-17832.000,-44713.025,-17832.005624,-44713.053134,-66.718750,0,5,3,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17832.000,-44713.000,Y,90.000000,1,SPACE-Y,49.023,49.023,50.000,,2,0,,-17832.000,-44713.025,Y,90.000000,2,PICHR-Y,99.991,99.991,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0008.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.416391:49.489466,-50.501755:49.489466,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:54
0,1,-17853.000,-44710.025,-17853.005624,-44710.053134,-66.718750,0,5,3,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17853.000,-44710.000,Y,90.000000,1,SPACE-Y,48.964,48.964,50.000,,2,0,,-17853.000,-44710.025,Y,90.000000,2,PICHR-Y,100.001,100.001,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0009.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.125195:48.888736,-51.112167:48.888736,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:09:57
0,1,-17850.000,-44710.025,-17850.005624,-44710.053134,-66.718750,0,5,3,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-17850.000,-44710.000,Y,90.000000,1,SPACE-Y,49.010,49.010,50.000,,2,0,,-17850.000,-44710.025,Y,90.000000,2,PICHR-Y,100.206,100.206,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_5-3\CD_mean_V01_5-3.000.A00005003S0010.bmp,CD_mean_V01_5-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.734302:48.325991,-51.880102:48.325991,BE1200:1200eV:-31.693pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/07/2023,02:10:00
