<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-5847.000,3310.975,-5846.983128,3310.991881,-65.283203,0,6,7,1,-,1,Hor 50nm,CD Meas,270.0,84,97,-,-,-,1,0,,-5847.000,3311.000,Y,90.000000,1,SPACE-Y,48.761,48.761,50.000,,2,0,,-5847.000,3310.975,Y,90.000000,2,PICHR-Y,100.010,100.010,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0001.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.959384:49.770840,-50.238743:49.770840,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:10
0,1,-5844.000,3310.975,-5843.983128,3310.991881,-65.283203,0,6,7,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5844.000,3311.000,Y,90.000000,1,SPACE-Y,48.377,48.377,50.000,,2,0,,-5844.000,3310.975,Y,90.000000,2,PICHR-Y,100.201,100.201,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0002.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.482507:48.909839,-51.290789:48.909839,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:13
0,1,-5841.000,3310.975,-5840.983128,3310.991881,-65.283203,0,6,7,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5841.000,3311.000,Y,90.000000,1,SPACE-Y,48.531,48.531,50.000,,2,0,,-5841.000,3310.975,Y,90.000000,2,PICHR-Y,100.122,100.122,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0003.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.621772:49.202466,-50.919479:49.202466,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:15
0,1,-5838.000,3310.975,-5837.983128,3310.991881,-65.283203,0,6,7,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5838.000,3311.000,Y,90.000000,1,SPACE-Y,48.511,48.511,50.000,,2,0,,-5838.000,3310.975,Y,90.000000,2,PICHR-Y,100.261,100.261,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0004.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.814492:49.375511,-50.885724:49.375511,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:18
0,1,-5835.000,3310.975,-5834.983128,3310.991881,-65.283203,0,6,7,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5835.000,3311.000,Y,90.000000,1,SPACE-Y,48.566,48.566,50.000,,2,0,,-5835.000,3310.975,Y,90.000000,2,PICHR-Y,100.115,100.115,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0005.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.350275:48.966113,-51.148736:48.966113,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:21
0,1,-5832.000,3310.975,-5831.983128,3310.991881,-65.283203,0,6,7,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5832.000,3311.000,Y,90.000000,1,SPACE-Y,48.308,48.308,50.000,,2,0,,-5832.000,3310.975,Y,90.000000,2,PICHR-Y,99.779,99.779,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0006.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.216637:48.575005,-51.203587:48.575005,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:23
0,1,-5829.000,3310.975,-5828.983128,3310.991881,-65.283203,0,6,7,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5829.000,3311.000,Y,90.000000,1,SPACE-Y,48.552,48.552,50.000,,2,0,,-5829.000,3310.975,Y,90.000000,2,PICHR-Y,99.773,99.773,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0007.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.081593:48.683334,-51.089663:48.683334,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:26
0,1,-5826.000,3310.975,-5825.983128,3310.991881,-65.283203,0,6,7,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5826.000,3311.000,Y,90.000000,1,SPACE-Y,48.836,48.836,50.000,,2,0,,-5826.000,3310.975,Y,90.000000,2,PICHR-Y,99.839,99.839,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0008.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.517674:49.403648,-50.435651:49.403648,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:29
0,1,-5847.000,3313.975,-5846.983128,3313.991881,-65.283203,0,6,7,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5847.000,3314.000,Y,90.000000,1,SPACE-Y,48.957,48.957,50.000,,2,0,,-5847.000,3313.975,Y,90.000000,2,PICHR-Y,100.256,100.256,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0009.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.495167:49.502129,-50.753515:49.502129,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:32
0,1,-5844.000,3313.975,-5843.983128,3313.991881,-65.283203,0,6,7,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-5844.000,3314.000,Y,90.000000,1,SPACE-Y,48.744,48.744,50.000,,2,0,,-5844.000,3313.975,Y,90.000000,2,PICHR-Y,100.205,100.205,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_6-7\CD_mean_V01_6-7.000.A00006007S0010.bmp,CD_mean_V01_6-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.135215:47.659140,-52.545362:47.659140,BE1200:1200eV:-31.353pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/20/2023,10:24:35
