<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,18165.000,-44713.025,18165.028120,-44713.086895,-70.000000,0,8,3,1,-,1,Hor 50nm,CD Meas,270.0,84,97,-,-,-,1,0,,18165.000,-44713.000,Y,90.000000,1,SPACE-Y,49.060,49.060,50.000,,2,0,,18165.000,-44713.025,Y,90.000000,2,PICHR-Y,99.934,99.934,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0001.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.921403:50.031110,-49.902592:50.031110,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:00
0,1,18168.000,-44713.025,18168.028120,-44713.086895,-70.000000,0,8,3,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18168.000,-44713.000,Y,90.000000,1,SPACE-Y,48.895,48.895,50.000,,2,0,,18168.000,-44713.025,Y,90.000000,2,PICHR-Y,100.089,100.089,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0002.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.426232:48.518732,-51.570677:48.518732,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:03
0,1,18171.000,-44713.025,18171.028120,-44713.086895,-70.000000,0,8,3,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18171.000,-44713.000,Y,90.000000,1,SPACE-Y,49.148,49.148,50.000,,2,0,,18171.000,-44713.025,Y,90.000000,2,PICHR-Y,100.139,100.139,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0003.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.320728:48.877481,-51.261253:48.877481,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:05
0,1,18174.000,-44713.025,18174.028120,-44713.086895,-70.000000,0,8,3,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18174.000,-44713.000,Y,90.000000,1,SPACE-Y,48.675,48.675,50.000,,2,0,,18174.000,-44713.025,Y,90.000000,2,PICHR-Y,100.226,100.226,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0004.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.617545:48.107928,-52.117795:48.107928,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:08
0,1,18177.000,-44713.025,18177.028120,-44713.086895,-70.000000,0,8,3,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18177.000,-44713.000,Y,90.000000,1,SPACE-Y,48.041,48.041,50.000,,2,0,,18177.000,-44713.025,Y,90.000000,2,PICHR-Y,99.643,99.643,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0005.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.991730:47.099210,-52.543955:47.099210,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:11
0,1,18180.000,-44713.025,18180.028120,-44713.086895,-70.000000,0,8,3,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18180.000,-44713.000,Y,90.000000,1,SPACE-Y,48.960,48.960,50.000,,2,0,,18180.000,-44713.025,Y,90.000000,2,PICHR-Y,99.872,99.872,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0006.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.074898:46.934608,-52.937766:46.934608,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:13
0,1,18183.000,-44713.025,18183.028120,-44713.086895,-70.000000,0,8,3,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18183.000,-44713.000,Y,90.000000,1,SPACE-Y,48.865,48.865,50.000,,2,0,,18183.000,-44713.025,Y,90.000000,2,PICHR-Y,99.872,99.872,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0007.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.721813:47.193470,-52.678976:47.193470,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:16
0,1,18186.000,-44713.025,18186.028120,-44713.086895,-70.000000,0,8,3,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18186.000,-44713.000,Y,90.000000,1,SPACE-Y,49.629,49.629,50.000,,2,0,,18186.000,-44713.025,Y,90.000000,2,PICHR-Y,100.406,100.406,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0008.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.817470:47.861728,-52.543956:47.861728,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:19
0,1,18165.000,-44710.025,18165.028120,-44710.086895,-70.000000,0,8,3,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18165.000,-44710.000,Y,90.000000,1,SPACE-Y,48.979,48.979,50.000,,2,0,,18165.000,-44710.025,Y,90.000000,2,PICHR-Y,100.349,100.349,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0009.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.094592:46.934608,-53.414557:46.934608,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:22
0,1,18168.000,-44710.025,18168.028120,-44710.086895,-70.000000,0,8,3,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,18168.000,-44710.000,Y,90.000000,1,SPACE-Y,48.874,48.874,50.000,,2,0,,18168.000,-44710.025,Y,90.000000,2,PICHR-Y,99.913,99.913,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_8-3\CD_mean_V01_8-3.000.A00008003S0010.bmp,CD_mean_V01_8-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.612261:46.311371,-53.601617:46.311371,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/10/2024,10:39:25
