<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-53871.000,27322.975,-53871.061865,27323.025642,-61.796875,0,2,9,1,-,1,Hor 50nm,CD Meas,270.0,84,96,-,-,-,1,0,,-53871.000,27323.000,Y,90.000000,1,SPACE-Y,49.166,49.166,50.000,,2,0,,-53871.000,27322.975,Y,90.000000,2,PICHR-Y,99.936,99.936,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0001.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.496910:46.819246,-53.116386:46.819246,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:10
0,1,-53868.000,27322.975,-53868.061865,27323.025642,-61.796875,0,2,9,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,27323.000,Y,90.000000,1,SPACE-Y,48.750,48.750,50.000,,2,0,,-53868.000,27322.975,Y,90.000000,2,PICHR-Y,99.979,99.979,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0002.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.958479:44.941097,-55.037610:44.941097,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:13
0,1,-53865.000,27322.975,-53865.061865,27323.025642,-61.796875,0,2,9,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53865.000,27323.000,Y,90.000000,1,SPACE-Y,48.765,48.765,50.000,,2,0,,-53865.000,27322.975,Y,90.000000,2,PICHR-Y,99.707,99.707,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0003.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-3.477386:45.437715,-54.269686:45.437715,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:15
0,1,-53862.000,27322.975,-53862.061865,27323.025642,-61.796875,0,2,9,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53862.000,27323.000,Y,90.000000,1,SPACE-Y,48.927,48.927,50.000,,2,0,,-53862.000,27322.975,Y,90.000000,2,PICHR-Y,99.761,99.761,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0004.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.563360:44.513415,-55.247171:44.513415,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:18
0,1,-53859.000,27322.975,-53859.061865,27323.025642,-61.796875,0,2,9,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53859.000,27323.000,Y,90.000000,1,SPACE-Y,48.723,48.723,50.000,,2,0,,-53859.000,27322.975,Y,90.000000,2,PICHR-Y,99.603,99.603,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0005.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.473332:44.399460,-55.203571:44.399460,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:21
0,1,-53856.000,27322.975,-53856.061865,27323.025642,-61.796875,0,2,9,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53856.000,27323.000,Y,90.000000,1,SPACE-Y,49.159,49.159,50.000,,2,0,,-53856.000,27322.975,Y,90.000000,2,PICHR-Y,100.097,100.097,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0006.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.327199:43.981625,-56.114951:43.981625,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:24
0,1,-53853.000,27322.975,-53853.061865,27323.025642,-61.796875,0,2,9,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53853.000,27323.000,Y,90.000000,1,SPACE-Y,49.240,49.240,50.000,,2,0,,-53853.000,27322.975,Y,90.000000,2,PICHR-Y,99.817,99.817,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0007.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-5.003658:44.386798,-55.430010:44.386798,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:26
0,1,-53850.000,27322.975,-53850.061865,27323.025642,-61.796875,0,2,9,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53850.000,27323.000,Y,90.000000,1,SPACE-Y,49.239,49.239,50.000,,2,0,,-53850.000,27322.975,Y,90.000000,2,PICHR-Y,100.111,100.111,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0008.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.646356:44.742730,-55.368126:44.742730,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:29
0,1,-53871.000,27325.975,-53871.061865,27326.025642,-61.796875,0,2,9,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53871.000,27326.000,Y,90.000000,1,SPACE-Y,48.845,48.845,50.000,,2,0,,-53871.000,27325.975,Y,90.000000,2,PICHR-Y,99.987,99.987,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0009.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.709658:44.285505,-55.701454:44.285505,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:33
0,1,-53868.000,27325.975,-53868.061865,27326.025642,-61.796875,0,2,9,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-53868.000,27326.000,Y,90.000000,1,SPACE-Y,48.958,48.958,50.000,,2,0,,-53868.000,27325.975,Y,90.000000,2,PICHR-Y,100.008,100.008,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_2-9\CD_mean_V01_2-9.000.A00002009S0010.bmp,CD_mean_V01_2-9.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-6.396290:42.711244,-57.296363:42.711244,BE1200:1200eV:-30.473pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,20:46:35
