<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-29859.000,3310.975,-29858.988752,3310.941239,-63.300781,0,4,7,1,-,1,Hor 50nm,CD Meas,270.0,83,96,-,-,-,1,0,,-29859.000,3311.000,Y,90.000000,1,SPACE-Y,48.362,48.362,50.000,,2,0,,-29859.000,3310.975,Y,90.000000,2,PICHR-Y,99.993,99.993,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0001.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.887641:49.299540,-50.693036:49.299540,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:02
0,1,-29856.000,3310.975,-29855.988752,3310.941239,-63.300781,0,4,7,2,-,2,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29856.000,3311.000,Y,90.000000,1,SPACE-Y,47.987,47.987,50.000,,2,0,,-29856.000,3310.975,Y,90.000000,2,PICHR-Y,99.653,99.653,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0002.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.097234:46.940236,-52.712732:46.940236,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:10
0,1,-29853.000,3310.975,-29852.988752,3310.941239,-63.300781,0,4,7,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29853.000,3311.000,Y,90.000000,1,SPACE-Y,48.218,48.218,50.000,,2,0,,-29853.000,3310.975,Y,90.000000,2,PICHR-Y,100.110,100.110,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0003.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.773690:47.494537,-52.615686:47.494537,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:15
0,1,-29850.000,3310.975,-29849.988752,3310.941239,-63.300781,0,4,7,4,-,4,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29850.000,3311.000,Y,90.000000,1,SPACE-Y,48.255,48.255,50.000,,2,0,,-29850.000,3310.975,Y,90.000000,2,PICHR-Y,100.134,100.134,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0004.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.386844:47.918002,-52.216249:47.918002,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:18
0,1,-29847.000,3310.975,-29846.988752,3310.941239,-63.300781,0,4,7,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29847.000,3311.000,Y,90.000000,1,SPACE-Y,48.404,48.404,50.000,,2,0,,-29847.000,3310.975,Y,90.000000,2,PICHR-Y,100.113,100.113,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0005.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.208364:47.245523,-52.867443:47.245523,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:21
0,1,-29844.000,3310.975,-29843.988752,3310.941239,-63.300781,0,4,7,6,-,6,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29844.000,3311.000,Y,90.000000,1,SPACE-Y,48.515,48.515,50.000,,2,0,,-29844.000,3310.975,Y,90.000000,2,PICHR-Y,100.179,100.179,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0006.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.394221:46.170685,-54.008084:46.170685,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:24
0,1,-29841.000,3310.975,-29840.988752,3310.941239,-63.300781,0,4,7,7,-,7,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29841.000,3311.000,Y,90.000000,1,SPACE-Y,48.643,48.643,50.000,,2,0,,-29841.000,3310.975,Y,90.000000,2,PICHR-Y,100.083,100.083,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0007.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.963938:45.728934,-54.354073:45.728934,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:27
0,1,-29838.000,3310.975,-29837.988752,3310.941239,-63.300781,0,4,7,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,-29838.000,3311.000,Y,90.000000,1,SPACE-Y,48.872,48.872,50.000,,2,0,,-29838.000,3310.975,Y,90.000000,2,PICHR-Y,100.217,100.217,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0008.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.126947:46.795329,-53.421590:46.795329,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:30
0,1,-29859.000,3313.975,-29858.988752,3313.941239,-63.300781,0,4,7,9,-,9,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29859.000,3314.000,Y,90.000000,1,SPACE-Y,48.665,48.665,50.000,,2,0,,-29859.000,3313.975,Y,90.000000,2,PICHR-Y,100.275,100.275,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0009.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.407217:44.308014,-55.967274:44.308014,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:33
0,1,-29856.000,3313.975,-29855.988752,3313.941239,-63.300781,0,4,7,10,-,10,Hor 50nm,CD Meas,270.0,83,999,-,-,-,1,0,,-29856.000,3314.000,Y,90.000000,1,SPACE-Y,48.257,48.257,50.000,,2,0,,-29856.000,3313.975,Y,90.000000,2,PICHR-Y,99.928,99.928,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_4-7\CD_mean_V01_4-7.000.A00004007S0010.bmp,CD_mean_V01_4-7.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-4.028814:44.278470,-55.649417:44.278470,BE1200:1200eV:-31.689pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/01/2023,12:31:37
