<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,6159.000,-44713.025,6159.033744,-44713.081268,-70.068359,0,7,3,1,-,1,Hor 50nm,CD Meas,270.0,84,96,-,-,-,1,0,,6159.000,-44713.000,Y,90.000000,1,SPACE-Y,49.147,49.147,50.000,,2,0,,6159.000,-44713.025,Y,90.000000,2,PICHR-Y,99.967,99.967,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0001.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.078773:49.118054,-50.849156:49.118054,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:37
0,1,6162.000,-44713.025,6162.033744,-44713.081268,-70.068359,0,7,3,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6162.000,-44713.000,Y,90.000000,1,SPACE-Y,49.241,49.241,50.000,,2,0,,6162.000,-44713.025,Y,90.000000,2,PICHR-Y,100.061,100.061,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0002.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.716015:48.575005,-51.486290:48.575005,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:40
0,1,6165.000,-44713.025,6165.033744,-44713.081268,-70.068359,0,7,3,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6165.000,-44713.000,Y,90.000000,1,SPACE-Y,49.100,49.100,50.000,,2,0,,6165.000,-44713.025,Y,90.000000,2,PICHR-Y,99.916,99.916,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0003.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.519075:48.631280,-51.285164:48.631280,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:42
0,1,6168.000,-44713.025,6168.033744,-44713.081268,-70.068359,0,7,3,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6168.000,-44713.000,Y,90.000000,1,SPACE-Y,48.957,48.957,50.000,,2,0,,6168.000,-44713.025,Y,90.000000,2,PICHR-Y,100.296,100.296,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0004.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.174603:47.832183,-52.463787:47.832183,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:45
0,1,6171.000,-44713.025,6171.033744,-44713.081268,-70.068359,0,7,3,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6171.000,-44713.000,Y,90.000000,1,SPACE-Y,49.197,49.197,50.000,,2,0,,6171.000,-44713.025,Y,90.000000,2,PICHR-Y,100.258,100.258,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0005.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.309648:47.937698,-52.320328:47.937698,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:48
0,1,6174.000,-44713.025,6174.033744,-44713.081268,-70.068359,0,7,3,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6174.000,-44713.000,Y,90.000000,1,SPACE-Y,48.945,48.945,50.000,,2,0,,6174.000,-44713.025,Y,90.000000,2,PICHR-Y,100.248,100.248,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0006.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.055205:46.940235,-53.307667:46.940235,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:50
0,1,6177.000,-44713.025,6177.033744,-44713.081268,-70.068359,0,7,3,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6177.000,-44713.000,Y,90.000000,1,SPACE-Y,48.955,48.955,50.000,,2,0,,6177.000,-44713.025,Y,90.000000,2,PICHR-Y,99.912,99.912,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0007.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.108660:46.896623,-53.015123:46.896623,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:53
0,1,6180.000,-44713.025,6180.033744,-44713.081268,-70.068359,0,7,3,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6180.000,-44713.000,Y,90.000000,1,SPACE-Y,49.313,49.313,50.000,,2,0,,6180.000,-44713.025,Y,90.000000,2,PICHR-Y,99.860,99.860,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0008.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.689288:48.673486,-51.186711:48.673486,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:56
0,1,6159.000,-44710.025,6159.033744,-44710.081268,-70.068359,0,7,3,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6159.000,-44710.000,Y,90.000000,1,SPACE-Y,49.006,49.006,50.000,,2,0,,6159.000,-44710.025,Y,90.000000,2,PICHR-Y,99.870,99.870,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0009.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.240546:48.815579,-51.054502:48.815579,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:47:59
0,1,6162.000,-44710.025,6162.033744,-44710.081268,-70.068359,0,7,3,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6162.000,-44710.000,Y,90.000000,1,SPACE-Y,49.269,49.269,50.000,,2,0,,6162.000,-44710.025,Y,90.000000,2,PICHR-Y,100.133,100.133,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-3\CD_mean_V01_7-3.000.A00007003S0010.bmp,CD_mean_V01_7-3.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-2.202909:47.116092,-53.016528:47.116092,BE1200:1200eV:-31.306pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/25/2023,11:48:02
