<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<POS1>,<POS2>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,6159.000,-20701.025,6159.101233,-20701.165671,-69.111328,0,7,5,1,-,1,Hor 50nm,CD Meas,270.0,84,96,-,-,-,1,0,,6159.000,-20701.000,Y,90.000000,1,SPACE-Y,48.667,48.667,50.000,,2,0,,6159.000,-20701.025,Y,90.000000,2,PICHR-Y,100.162,100.162,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0001.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,3.537906:52.255370,-47.906785:52.255370,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:00:50
0,1,6162.000,-20701.025,6162.101233,-20701.165671,-69.111328,0,7,5,2,-,2,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6162.000,-20701.000,Y,90.000000,1,SPACE-Y,48.671,48.671,50.000,,2,0,,6162.000,-20701.025,Y,90.000000,2,PICHR-Y,99.811,99.811,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0002.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.590824:49.312202,-50.498942:49.312202,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:00:53
0,1,6165.000,-20701.025,6165.101233,-20701.165671,-69.111328,0,7,5,3,-,3,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6165.000,-20701.000,Y,90.000000,1,SPACE-Y,48.510,48.510,50.000,,2,0,,6165.000,-20701.025,Y,90.000000,2,PICHR-Y,99.912,99.912,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0003.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.455780:49.015353,-50.896976:49.015353,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:00:55
0,1,6168.000,-20701.025,6168.101233,-20701.165671,-69.111328,0,7,5,4,-,4,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6168.000,-20701.000,Y,90.000000,1,SPACE-Y,48.517,48.517,50.000,,2,0,,6168.000,-20701.025,Y,90.000000,2,PICHR-Y,100.130,100.130,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0004.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.111134:48.677706,-51.452533:48.677706,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:00:58
0,1,6171.000,-20701.025,6171.101233,-20701.165671,-69.111328,0,7,5,5,-,5,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6171.000,-20701.000,Y,90.000000,1,SPACE-Y,48.377,48.377,50.000,,2,0,,6171.000,-20701.025,Y,90.000000,2,PICHR-Y,99.916,99.916,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0005.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-1.219618:47.207538,-52.708512:47.207538,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:01:01
0,1,6174.000,-20701.025,6174.101233,-20701.165671,-69.111328,0,7,5,6,-,6,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6174.000,-20701.000,Y,90.000000,1,SPACE-Y,48.408,48.408,50.000,,2,0,,6174.000,-20701.025,Y,90.000000,2,PICHR-Y,99.994,99.994,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0006.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.666780:47.791384,-52.202184:47.791384,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:01:03
0,1,6177.000,-20701.025,6177.101233,-20701.165671,-69.111328,0,7,5,7,-,7,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6177.000,-20701.000,Y,90.000000,1,SPACE-Y,48.443,48.443,50.000,,2,0,,6177.000,-20701.025,Y,90.000000,2,PICHR-Y,99.865,99.865,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0007.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.988917:47.504385,-52.361114:47.504385,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:01:06
0,1,6180.000,-20701.025,6180.101233,-20701.165671,-69.111328,0,7,5,8,-,8,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6180.000,-20701.000,Y,90.000000,1,SPACE-Y,49.026,49.026,50.000,,2,0,,6180.000,-20701.025,Y,90.000000,2,PICHR-Y,100.414,100.414,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0008.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.708981:48.366790,-52.047472:48.366790,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:01:09
0,1,6159.000,-20698.025,6159.101233,-20698.165671,-69.111328,0,7,5,9,-,9,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6159.000,-20698.000,Y,90.000000,1,SPACE-Y,48.867,48.867,50.000,,2,0,,6159.000,-20698.025,Y,90.000000,2,PICHR-Y,100.090,100.090,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0009.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,0.323548:49.240451,-50.849155:49.240451,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:01:12
0,1,6162.000,-20698.025,6162.101233,-20698.165671,-69.111328,0,7,5,10,-,10,Hor 50nm,CD Meas,270.0,84,999,-,-,-,1,0,,6162.000,-20698.000,Y,90.000000,1,SPACE-Y,48.419,48.419,50.000,,2,0,,6162.000,-20698.025,Y,90.000000,2,PICHR-Y,99.982,99.982,100.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\CD mean\CD_mean_V01_7-5\CD_mean_V01_7-5.000.A00007005S0010.bmp,CD_mean_V01_7-5.job,@1:RCP:1:1:4:SPACE-Y:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.025:0.0500:0.000:999.999:0.020:10040.000:0.000:0.050:0.000;@2:RCP:1:1:4:PICHR-Y:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.1000:0.000:999.999:0.030:10040.000:0.000:0.100:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,-0.876380:47.593017,-52.389244:47.593017,BE1200:1200eV:---pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/27/2023,12:01:15
