<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<POS1>,<POS2>,<POS3>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-6938.000,-8055.000,-6938.014072,-8054.957800,-68.837891,0,6,6,81,-,81,3,CD Meas,0.0,82,81,-,-,-,1,0,,-6938.000,-8055.000,X,0.000000,0,LINE_-X,297.269,297.269,300.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0081.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@E,S06:D05:F40pix,,,-148.149386:149.119567,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:05
0,1,-6938.000,-8050.000,-6938.014072,-8049.957800,-68.769531,0,6,6,82,-,82,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.000,-8050.000,X,0.000000,0,LINE_-X,297.733,297.733,300.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0082.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@E,S06:D05:F40pix,,,-148.721778:149.011179,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:09
0,1,-6938.000,-8045.000,-6938.014072,-8044.957800,-68.564453,0,6,6,83,-,83,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.000,-8045.000,X,0.000000,0,LINE_-X,297.773,297.773,300.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0083.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@E,S06:D05:F40pix,,,-148.318151:149.454585,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:13
0,1,-6938.000,-8040.000,-6938.014072,-8039.957800,-68.632813,0,6,6,84,-,84,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.000,-8040.000,X,0.000000,0,LINE_-X,298.242,298.242,300.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0084.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@E,S06:D05:F40pix,,,-148.883509:149.358865,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:18
0,1,-6938.000,-8035.000,-6938.014072,-8034.957800,-68.632813,0,6,6,85,-,85,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.000,-8035.000,X,0.000000,0,LINE_-X,297.283,297.283,300.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0085.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@E,S06:D05:F40pix,,,-151.220872:146.062191,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:22
0,1,-6938.000,-8205.000,-6938.014072,-8204.957800,-68.769531,0,6,6,86,-,86,5,CD Meas,0.0,82,82,-,-,-,1,0,,-6938.300,-8205.000,X,0.000000,0,LINE_-X,297.423,297.423,300.000,,2,0,,-6938.000,-8205.000,X,0.000000,1,SPACE-X,302.748,302.748,300.000,,3,0,,-6938.150,-8205.000,X,0.000000,2,PICHR-X,600.171,600.171,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0086.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-449.404602:-151.981707,-151.981707:150.766504,-449.404602:150.766504,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:30
0,1,-6938.000,-8200.000,-6938.014072,-8199.957800,-68.769531,0,6,6,87,-,87,5,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.300,-8200.000,X,0.000000,0,LINE_-X,297.331,297.331,300.000,,2,0,,-6938.000,-8200.000,X,0.000000,1,SPACE-X,302.654,302.654,300.000,,3,0,,-6938.150,-8200.000,X,0.000000,2,PICHR-X,599.985,599.985,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0087.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-450.834435:-153.503364,-153.503364:149.150536,-450.834435:149.150536,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:33
0,1,-6938.000,-8195.000,-6938.014072,-8194.957800,-68.769531,0,6,6,88,-,88,5,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.300,-8195.000,X,0.000000,0,LINE_-X,297.388,297.388,300.000,,2,0,,-6938.000,-8195.000,X,0.000000,1,SPACE-X,302.664,302.664,300.000,,3,0,,-6938.150,-8195.000,X,0.000000,2,PICHR-X,600.052,600.052,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0088.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-451.640645:-154.252940,-154.252940:148.411526,-451.640645:148.411526,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:36
0,1,-6938.000,-8190.000,-6938.014072,-8189.957800,-68.769531,0,6,6,89,-,89,5,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.300,-8190.000,X,0.000000,0,LINE_-X,297.619,297.619,300.000,,2,0,,-6938.000,-8190.000,X,0.000000,1,SPACE-X,302.561,302.561,300.000,,3,0,,-6938.150,-8190.000,X,0.000000,2,PICHR-X,600.180,600.180,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0089.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-452.497416:-154.878758,-154.878758:147.682373,-452.497416:147.682373,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:39
0,1,-6938.000,-8185.000,-6938.014072,-8184.957800,-68.769531,0,6,6,90,-,90,5,CD Meas,0.0,82,999,-,-,-,1,0,,-6938.300,-8185.000,X,0.000000,0,LINE_-X,297.343,297.343,300.000,,2,0,,-6938.000,-8185.000,X,0.000000,1,SPACE-X,302.810,302.810,300.000,,3,0,,-6938.150,-8185.000,X,0.000000,2,PICHR-X,600.153,600.153,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0090.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-452.340107:-154.996888,-154.996888:147.813283,-452.340107:147.813283,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:42
0,1,-6638.000,-8355.000,-6638.000000,-8354.957800,-68.701172,0,6,6,91,-,91,1,CD Meas,0.0,82,90,-,-,-,1,0,,-6638.000,-8355.000,X,0.000000,1,SPACE-X,504.560,504.560,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0091.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-264.983721:239.575933,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:51
0,1,-6638.000,-8350.000,-6638.000000,-8349.957800,-68.701172,0,6,6,92,-,92,1,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8350.000,X,0.000000,1,SPACE-X,504.615,504.615,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0092.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-266.444202:238.170844,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:54
0,1,-6638.000,-8345.000,-6638.000000,-8344.957800,-68.701172,0,6,6,93,-,93,1,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8345.000,X,0.000000,1,SPACE-X,504.647,504.647,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0093.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-266.053430:238.593215,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:57
0,1,-6638.000,-8340.000,-6638.000000,-8339.957800,-68.701172,0,6,6,94,-,94,1,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8340.000,X,0.000000,1,SPACE-X,504.490,504.490,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0094.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-266.160261:238.329937,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:53:59
0,1,-6638.000,-8335.000,-6638.000000,-8334.957800,-68.701172,0,6,6,95,-,95,1,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8335.000,X,0.000000,1,SPACE-X,504.678,504.678,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0095.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-265.603619:239.074719,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:03
0,1,-6638.000,-8055.000,-6638.014072,-8054.957800,-68.632813,0,6,6,96,-,96,3,CD Meas,0.0,82,81,-,-,-,1,0,,-6638.000,-8055.000,X,0.000000,0,LINE_-X,498.422,498.422,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0096.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-249.149769:249.272291,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:13
0,1,-6638.000,-8050.000,-6638.014072,-8049.957800,-68.701172,0,6,6,97,-,97,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8050.000,X,0.000000,0,LINE_-X,498.414,498.414,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0097.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-248.839095:249.574997,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:18
0,1,-6638.000,-8045.000,-6638.014072,-8044.957800,-68.701172,0,6,6,98,-,98,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8045.000,X,0.000000,0,LINE_-X,498.433,498.433,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0098.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-249.308619:249.124458,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:22
0,1,-6638.000,-8040.000,-6638.014072,-8039.957800,-68.769531,0,6,6,99,-,99,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8040.000,X,0.000000,0,LINE_-X,498.535,498.535,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0099.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-249.827343:248.707708,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:26
0,1,-6638.000,-8035.000,-6638.014072,-8034.957800,-68.769531,0,6,6,100,-,100,3,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.000,-8035.000,X,0.000000,0,LINE_-X,497.865,497.865,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0100.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-249.965108:247.899555,,,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:32
0,1,-6638.000,-8205.000,-6638.000000,-8204.957800,-68.701172,0,6,6,101,-,101,5,CD Meas,0.0,82,82,-,-,-,1,0,,-6638.500,-8205.000,X,0.000000,0,LINE_-X,496.833,496.833,500.000,,2,0,,-6638.000,-8205.000,X,0.000000,1,SPACE-X,503.063,503.063,500.000,,3,0,,-6638.250,-8205.000,X,0.000000,2,PICHR-X,999.896,999.896,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0101.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-762.443227:-265.610647,-265.610647:237.452814,-762.443227:237.452814,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:40
0,1,-6638.000,-8200.000,-6638.000000,-8199.957800,-68.701172,0,6,6,102,-,102,5,CD Meas,0.0,82,999,-,-,-,1,0,,-6638.500,-8200.000,X,0.000000,0,LINE_-X,496.703,496.703,500.000,,2,0,,-6638.000,-8200.000,X,0.000000,1,SPACE-X,503.219,503.219,500.000,,3,0,,-6638.250,-8200.000,X,0.000000,2,PICHR-X,999.922,999.922,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_6-6\XY_scan_difference_category_R0_V01_6-6.000.A00006006S0102.bmp,XY_scan_difference_category_R0_V01_6-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-762.704124:-266.001419,-266.001419:237.217695,-762.704124:237.217695,BE1200:1200eV:-31.018pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:54:43
