<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<POS1>,<POS2>,<POS3>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-18644.000,-7705.000,-18644.014072,-7704.957800,-65.078125,0,5,6,161,-,161,5,CD Meas,0.0,82,82,-,-,-,1,0,,-18644.500,-7705.000,X,0.000000,0,LINE_-X,496.907,496.907,500.000,,2,0,,-18644.000,-7705.000,X,0.000000,1,SPACE-X,503.029,503.029,500.000,,3,0,,-18644.250,-7705.000,X,0.000000,2,PICHR-X,999.936,999.936,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0161.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-753.841870:-256.934742,-256.934742:246.094590,-753.841870:246.094590,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:26
0,1,-18644.000,-7700.000,-18644.014072,-7699.957800,-65.078125,0,5,6,162,-,162,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18644.500,-7700.000,X,0.000000,0,LINE_-X,496.814,496.814,500.000,,2,0,,-18644.000,-7700.000,X,0.000000,1,SPACE-X,503.243,503.243,500.000,,3,0,,-18644.250,-7700.000,X,0.000000,2,PICHR-X,1000.058,1000.058,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0162.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-753.796983:-256.982536,-256.982536:246.260725,-753.796983:246.260725,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:29
0,1,-18644.000,-7695.000,-18644.014072,-7694.957800,-65.078125,0,5,6,163,-,163,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18644.500,-7695.000,X,0.000000,0,LINE_-X,496.881,496.881,500.000,,2,0,,-18644.000,-7695.000,X,0.000000,1,SPACE-X,503.210,503.210,500.000,,3,0,,-18644.250,-7695.000,X,0.000000,2,PICHR-X,1000.091,1000.091,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0163.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-753.653903:-256.773086,-256.773086:246.436716,-753.653903:246.436716,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:31
0,1,-18644.000,-7690.000,-18644.014072,-7689.957800,-65.078125,0,5,6,164,-,164,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18644.500,-7690.000,X,0.000000,0,LINE_-X,496.592,496.592,500.000,,2,0,,-18644.000,-7690.000,X,0.000000,1,SPACE-X,503.244,503.244,500.000,,3,0,,-18644.250,-7690.000,X,0.000000,2,PICHR-X,999.836,999.836,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0164.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-755.509704:-258.918197,-258.918197:244.326236,-755.509704:244.326236,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:34
0,1,-18644.000,-7685.000,-18644.014072,-7684.957800,-65.078125,0,5,6,165,-,165,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18644.500,-7685.000,X,0.000000,0,LINE_-X,496.646,496.646,500.000,,2,0,,-18644.000,-7685.000,X,0.000000,1,SPACE-X,503.442,503.442,500.000,,3,0,,-18644.250,-7685.000,X,0.000000,2,PICHR-X,1000.088,1000.088,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0165.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-754.229023:-257.582776,-257.582776:245.859465,-754.229023:245.859465,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:38
0,1,-18494.000,-7855.000,-18494.014072,-7854.957800,-65.283203,0,5,6,166,-,166,1,CD Meas,0.0,82,88,-,-,-,1,0,,-18494.000,-7855.000,X,0.000000,1,SPACE-X,755.120,755.120,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0166.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-382.462238:372.657511,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:47
0,1,-18494.000,-7850.000,-18494.014072,-7849.957800,-65.283203,0,5,6,167,-,167,1,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7850.000,X,0.000000,1,SPACE-X,755.112,755.112,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0167.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-381.706368:373.405322,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:50
0,1,-18494.000,-7845.000,-18494.014072,-7844.957800,-65.283203,0,5,6,168,-,168,1,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7845.000,X,0.000000,1,SPACE-X,754.722,754.722,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0168.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-381.128928:373.592627,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:53
0,1,-18494.000,-7840.000,-18494.014072,-7839.957800,-65.283203,0,5,6,169,-,169,1,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7840.000,X,0.000000,1,SPACE-X,754.989,754.989,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0169.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-380.561320:374.427755,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:56
0,1,-18494.000,-7835.000,-18494.014072,-7834.957800,-65.283203,0,5,6,170,-,170,1,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7835.000,X,0.000000,1,SPACE-X,755.155,755.155,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0170.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-380.760826:374.393956,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:52:59
0,1,-18494.000,-7555.000,-18494.014072,-7554.957800,-65.351563,0,5,6,171,-,171,3,CD Meas,0.0,82,80,-,-,-,1,0,,-18494.000,-7555.000,X,0.000000,0,LINE_-X,748.161,748.161,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0171.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-378.501622:369.659236,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:08
0,1,-18494.000,-7550.000,-18494.014072,-7549.957800,-65.214844,0,5,6,172,-,172,3,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7550.000,X,0.000000,0,LINE_-X,748.606,748.606,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0172.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-379.258907:369.346594,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:12
0,1,-18494.000,-7545.000,-18494.014072,-7544.957800,-65.283203,0,5,6,173,-,173,3,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7545.000,X,0.000000,0,LINE_-X,748.523,748.523,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0173.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-378.817743:369.705711,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:16
0,1,-18494.000,-7540.000,-18494.014072,-7539.957800,-65.283203,0,5,6,174,-,174,3,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7540.000,X,0.000000,0,LINE_-X,748.469,748.469,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0174.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-379.322130:369.146617,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:20
0,1,-18494.000,-7535.000,-18494.014072,-7534.957800,-65.146484,0,5,6,175,-,175,3,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.000,-7535.000,X,0.000000,0,LINE_-X,748.589,748.589,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0175.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-377.924172:370.664762,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:25
0,1,-18494.000,-7705.000,-18494.014072,-7704.957800,-65.078125,0,5,6,176,-,176,5,CD Meas,0.0,82,81,-,-,-,1,0,,-18494.750,-7705.000,X,0.000000,0,LINE_-X,746.664,746.664,750.000,,2,0,,-18494.000,-7705.000,X,0.000000,1,SPACE-X,753.702,753.702,750.000,,3,0,,-18494.375,-7705.000,X,0.000000,2,PICHR-X,1500.366,1500.366,1500.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0176.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.750:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.375:0.000:1.5000:0.000:999.999:0.200:10040.000:0.000:1.500:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-1126.714256:-380.049909,-380.049909:373.651777,-1126.714256:373.651777,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:34
0,1,-18494.000,-7700.000,-18494.014072,-7699.957800,-65.078125,0,5,6,177,-,177,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.750,-7700.000,X,0.000000,0,LINE_-X,747.224,747.224,750.000,,2,0,,-18494.000,-7700.000,X,0.000000,1,SPACE-X,752.906,752.906,750.000,,3,0,,-18494.375,-7700.000,X,0.000000,2,PICHR-X,1500.130,1500.130,1500.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0177.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.750:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.375:0.000:1.5000:0.000:999.999:0.200:10040.000:0.000:1.500:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-1127.898739:-380.675121,-380.675121:372.230794,-1127.898739:372.230794,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:36
0,1,-18494.000,-7695.000,-18494.014072,-7694.957800,-65.078125,0,5,6,178,-,178,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.750,-7695.000,X,0.000000,0,LINE_-X,746.789,746.789,750.000,,2,0,,-18494.000,-7695.000,X,0.000000,1,SPACE-X,753.020,753.020,750.000,,3,0,,-18494.375,-7695.000,X,0.000000,2,PICHR-X,1499.809,1499.809,1500.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0178.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.750:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.375:0.000:1.5000:0.000:999.999:0.200:10040.000:0.000:1.500:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-1127.369502:-380.580988,-380.580988:372.439223,-1127.369502:372.439223,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:39
0,1,-18494.000,-7690.000,-18494.014072,-7689.957800,-65.078125,0,5,6,179,-,179,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.750,-7690.000,X,0.000000,0,LINE_-X,746.995,746.995,750.000,,2,0,,-18494.000,-7690.000,X,0.000000,1,SPACE-X,753.219,753.219,750.000,,3,0,,-18494.375,-7690.000,X,0.000000,2,PICHR-X,1500.214,1500.214,1500.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0179.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.750:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.375:0.000:1.5000:0.000:999.999:0.200:10040.000:0.000:1.500:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-1129.837854:-382.842982,-382.842982:370.376060,-1129.837854:370.376060,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:42
0,1,-18494.000,-7685.000,-18494.014072,-7684.957800,-65.078125,0,5,6,180,-,180,5,CD Meas,0.0,82,999,-,-,-,1,0,,-18494.750,-7685.000,X,0.000000,0,LINE_-X,746.807,746.807,750.000,,2,0,,-18494.000,-7685.000,X,0.000000,1,SPACE-X,753.253,753.253,750.000,,3,0,,-18494.375,-7685.000,X,0.000000,2,PICHR-X,1500.060,1500.060,1500.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0180.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.750:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.375:0.000:1.5000:0.000:999.999:0.200:10040.000:0.000:1.500:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-1127.229495:-380.422227,-380.422227:372.830733,-1127.229495:372.830733,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:45
0,1,-19694.000,-7355.000,-19694.028144,-7354.957800,-64.941406,0,5,6,181,-,181,1,CD Meas,0.0,82,89,-,-,-,1,0,,-19694.000,-7355.000,X,0.000000,1,SPACE-X,79.718,79.718,80.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_5-6\XY_scan_difference_category_R0_V01_5-6.000.A00005006S0181.bmp,XY_scan_difference_category_R0_V01_5-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.0800:0.000:999.999:0.040:10040.000:0.000:0.080:0.000;@E,S06:D05:F40pix,,,-34.491584:45.226415,,,BE1200:1200eV:-31.716pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),12/02/2023,12:53:55
