<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<FLD2>,<RFLD2>,<COND2>,<XFDP2>,<YFDP2>,<AXS2>,<ANG2>,<TYP2>,<LBL2>,<CD_2>,<CCD2>,<DES2>,<CAL2>,<FLD3>,<RFLD3>,<COND3>,<XFDP3>,<YFDP3>,<AXS3>,<ANG3>,<TYP3>,<LBL3>,<CD_3>,<CCD3>,<DES3>,<CAL3>,<IMAG>,<JOBN>,<RECP>,<MET1>,<MET2>,<MET3>,<POS1>,<POS2>,<POS3>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,5068.000,-7705.000,5068.000000,-7704.957800,-71.162109,0,7,6,146,-,146,5,CD Meas,0.0,82,81,-,-,-,1,0,,5067.700,-7705.000,X,0.000000,0,LINE_-X,297.148,297.148,300.000,,2,0,,5068.000,-7705.000,X,0.000000,1,SPACE-X,302.519,302.519,300.000,,3,0,,5067.850,-7705.000,X,0.000000,2,PICHR-X,599.666,599.666,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0146.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-459.948377:-162.800464,-162.800464:139.718059,-459.948377:139.718059,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:01
0,1,5068.000,-7700.000,5068.000000,-7699.957800,-71.162109,0,7,6,147,-,147,5,CD Meas,0.0,82,999,-,-,-,1,0,,5067.700,-7700.000,X,0.000000,0,LINE_-X,297.212,297.212,300.000,,2,0,,5068.000,-7700.000,X,0.000000,1,SPACE-X,302.729,302.729,300.000,,3,0,,5067.850,-7700.000,X,0.000000,2,PICHR-X,599.940,599.940,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0147.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-459.578994:-162.367329,-162.367329:140.361337,-459.578994:140.361337,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:04
0,1,5068.000,-7695.000,5068.000000,-7694.957800,-71.162109,0,7,6,148,-,148,5,CD Meas,0.0,82,999,-,-,-,1,0,,5067.700,-7695.000,X,0.000000,0,LINE_-X,297.298,297.298,300.000,,2,0,,5068.000,-7695.000,X,0.000000,1,SPACE-X,302.672,302.672,300.000,,3,0,,5067.850,-7695.000,X,0.000000,2,PICHR-X,599.970,599.970,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0148.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-460.307927:-163.009999,-163.009999:139.661755,-460.307927:139.661755,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:07
0,1,5068.000,-7690.000,5068.000000,-7689.957800,-71.162109,0,7,6,149,-,149,5,CD Meas,0.0,82,999,-,-,-,1,0,,5067.700,-7690.000,X,0.000000,0,LINE_-X,297.344,297.344,300.000,,2,0,,5068.000,-7690.000,X,0.000000,1,SPACE-X,302.605,302.605,300.000,,3,0,,5067.850,-7690.000,X,0.000000,2,PICHR-X,599.949,599.949,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0149.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-460.647814:-163.303909,-163.303909:139.301407,-460.647814:139.301407,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:10
0,1,5068.000,-7685.000,5068.000000,-7684.957800,-71.162109,0,7,6,150,-,150,5,CD Meas,0.0,82,999,-,-,-,1,0,,5067.700,-7685.000,X,0.000000,0,LINE_-X,296.653,296.653,300.000,,2,0,,5068.000,-7685.000,X,0.000000,1,SPACE-X,303.261,303.261,300.000,,3,0,,5067.850,-7685.000,X,0.000000,2,PICHR-X,599.914,599.914,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0150.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.300:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.3000:0.000:999.999:0.100:10040.000:0.000:0.300:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.150:0.000:0.6000:0.000:999.999:0.100:10040.000:0.000:0.600:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-458.931521:-162.278733,-162.278733:140.982093,-458.931521:140.982093,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:13
0,1,5368.000,-7855.000,5368.000000,-7854.943734,-71.025391,0,7,6,151,-,151,1,CD Meas,0.0,82,88,-,-,-,1,0,,5368.000,-7855.000,X,0.000000,1,SPACE-X,504.702,504.702,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0151.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-260.541777:244.160101,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:21
0,1,5368.000,-7850.000,5368.000000,-7849.943734,-71.025391,0,7,6,152,-,152,1,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7850.000,X,0.000000,1,SPACE-X,504.923,504.923,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0152.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-260.545995:244.376921,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:24
0,1,5368.000,-7845.000,5368.000000,-7844.943734,-71.025391,0,7,6,153,-,153,1,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7845.000,X,0.000000,1,SPACE-X,504.505,504.505,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0153.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-259.806599:244.697927,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:27
0,1,5368.000,-7840.000,5368.000000,-7839.943734,-71.025391,0,7,6,154,-,154,1,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7840.000,X,0.000000,1,SPACE-X,504.858,504.858,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0154.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-260.700621:244.157285,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:30
0,1,5368.000,-7835.000,5368.000000,-7834.943734,-71.025391,0,7,6,155,-,155,1,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7835.000,X,0.000000,1,SPACE-X,504.579,504.579,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0155.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-259.203554:245.375139,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:33
0,1,5368.000,-7555.000,5368.000000,-7554.957800,-71.230469,0,7,6,156,-,156,3,CD Meas,0.0,82,81,-,-,-,1,0,,5368.000,-7555.000,X,0.000000,0,LINE_-X,498.037,498.037,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0156.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-257.037361:240.999330,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:42
0,1,5368.000,-7550.000,5368.000000,-7549.957800,-71.230469,0,7,6,157,-,157,3,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7550.000,X,0.000000,0,LINE_-X,497.869,497.869,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0157.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-257.430959:240.437573,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:47
0,1,5368.000,-7545.000,5368.000000,-7544.957800,-71.025391,0,7,6,158,-,158,3,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7545.000,X,0.000000,0,LINE_-X,498.002,498.002,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0158.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-257.494216:240.507968,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:51
0,1,5368.000,-7540.000,5368.000000,-7539.957800,-71.298828,0,7,6,159,-,159,3,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7540.000,X,0.000000,0,LINE_-X,498.149,498.149,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0159.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-257.544822:240.603706,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:08:55
0,1,5368.000,-7535.000,5368.000000,-7534.957800,-71.162109,0,7,6,160,-,160,3,CD Meas,0.0,82,999,-,-,-,1,0,,5368.000,-7535.000,X,0.000000,0,LINE_-X,497.880,497.880,500.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0160.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@E,S06:D05:F40pix,,,-256.701395:241.178134,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:00
0,1,5368.000,-7705.000,5368.000000,-7704.957800,-71.025391,0,7,6,161,-,161,5,CD Meas,0.0,82,81,-,-,-,1,0,,5367.500,-7705.000,X,0.000000,0,LINE_-X,497.034,497.034,500.000,,2,0,,5368.000,-7705.000,X,0.000000,1,SPACE-X,503.177,503.177,500.000,,3,0,,5367.750,-7705.000,X,0.000000,2,PICHR-X,1000.211,1000.211,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0161.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-754.851831:-257.817529,-257.817529:245.359651,-754.851831:245.359651,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:10
0,1,5368.000,-7700.000,5368.000000,-7699.957800,-71.025391,0,7,6,162,-,162,5,CD Meas,0.0,82,999,-,-,-,1,0,,5367.500,-7700.000,X,0.000000,0,LINE_-X,496.629,496.629,500.000,,2,0,,5368.000,-7700.000,X,0.000000,1,SPACE-X,502.753,502.753,500.000,,3,0,,5367.750,-7700.000,X,0.000000,2,PICHR-X,999.382,999.382,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0162.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-754.844817:-258.215344,-258.215344:244.537425,-754.844817:244.537425,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:13
0,1,5368.000,-7695.000,5368.000000,-7694.957800,-71.025391,0,7,6,163,-,163,5,CD Meas,0.0,82,999,-,-,-,1,0,,5367.500,-7695.000,X,0.000000,0,LINE_-X,496.951,496.951,500.000,,2,0,,5368.000,-7695.000,X,0.000000,1,SPACE-X,502.909,502.909,500.000,,3,0,,5367.750,-7695.000,X,0.000000,2,PICHR-X,999.860,999.860,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0163.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-755.066446:-258.115540,-258.115540:244.793667,-755.066446:244.793667,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:15
0,1,5368.000,-7690.000,5368.000000,-7689.957800,-71.025391,0,7,6,164,-,164,5,CD Meas,0.0,82,999,-,-,-,1,0,,5367.500,-7690.000,X,0.000000,0,LINE_-X,496.459,496.459,500.000,,2,0,,5368.000,-7690.000,X,0.000000,1,SPACE-X,503.142,503.142,500.000,,3,0,,5367.750,-7690.000,X,0.000000,2,PICHR-X,999.602,999.602,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0164.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-754.892509:-258.433229,-258.433229:244.709191,-754.892509:244.709191,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:18
0,1,5368.000,-7685.000,5368.000000,-7684.957800,-71.025391,0,7,6,165,-,165,5,CD Meas,0.0,82,999,-,-,-,1,0,,5367.500,-7685.000,X,0.000000,0,LINE_-X,496.599,496.599,500.000,,2,0,,5368.000,-7685.000,X,0.000000,1,SPACE-X,503.283,503.283,500.000,,3,0,,5367.750,-7685.000,X,0.000000,2,PICHR-X,999.882,999.882,1000.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0165.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:LINE_-X:0:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.500:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@2:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.5000:0.000:999.999:0.200:10040.000:0.000:0.500:0.000;@3:RCP:1:1:3:PICHR-X:2:E/l2.250/S6/D5/P1/$1/N000000/T00/W0:-0.250:0.000:1.0000:0.000:999.999:0.200:10040.000:0.000:1.000:0.000;@E,S06:D05:F40pix,S06:D05:F40pix,S06:D05:F40pix,-753.380371:-256.781520,-256.781520:246.501479,-753.380371:246.501479,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:22
0,1,5518.000,-7855.000,5518.000000,-7854.957800,-71.093750,0,7,6,166,-,166,1,CD Meas,0.0,82,87,-,-,-,1,0,,5518.000,-7855.000,X,0.000000,1,SPACE-X,754.741,754.741,750.000,,-,-,,,,-,0.000000,-1,,--,--,--,,-,-,,,,-,0.000000,-1,,--,--,--,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\XY scan difference category\XY_scan_difference_category_R0_V01_7-6\XY_scan_difference_category_R0_V01_7-6.000.A00007006S0166.bmp,XY_scan_difference_category_R0_V01_7-6.job,@1:RCP:1:1:3:SPACE-X:1:E/l2.250/S6/D5/P2/$1/N000000/T00/W0:0.000:0.000:0.7500:0.000:999.999:0.200:10040.000:0.000:0.750:0.000;@E,S06:D05:F40pix,,,-381.193556:373.547561,,,BE1200:1200eV:-30.908pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,13:09:31
