<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,111,-,111,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.133,400.133,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0111.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.982882:205.149639,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:11
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,112,-,112,Hor 75K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.258,400.258,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0112.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-201.532516:198.725402,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:14
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,113,-,113,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.089,400.089,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0113.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-201.675942:198.413138,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:17
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,114,-,114,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.245,400.245,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0114.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-199.998345:200.246322,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:19
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,115,-,115,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.170,400.170,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0115.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-200.878196:199.292192,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:22
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,116,-,116,Hor 50K,CD Meas,270.0,82,76,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.212,400.212,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0116.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.797342:205.414217,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:28
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,117,-,117,Hor 75K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.041,400.041,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0117.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-201.078998:198.961974,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:31
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,118,-,118,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,399.879,399.879,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0118.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-201.274308:198.604607,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:33
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,119,-,119,Hor 150K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.257,400.257,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0119.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-199.710392:200.546633,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:36
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,120,-,120,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.214,400.214,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0120.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-200.593378:199.620767,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:38
0,1,-29110.000,-7695.100,-29110.056241,-7695.066239,-63.916016,0,4,6,121,-,121,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.133,400.133,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0121.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.814209:205.318519,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:45
0,1,-29110.000,-7695.100,-29110.056241,-7695.066239,-63.916016,0,4,6,122,-,122,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,399.977,399.977,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0122.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-201.213929:198.762953,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:47
0,1,-29110.000,-7695.100,-29110.056241,-7695.066239,-63.916016,0,4,6,123,-,123,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.112,400.112,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0123.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-201.549555:198.562371,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:50
0,1,-29110.000,-7695.100,-29110.056241,-7695.066239,-63.916016,0,4,6,124,-,124,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.225,400.225,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0124.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-199.781444:200.443401,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:52
0,1,-29110.000,-7695.100,-29110.056241,-7695.066239,-63.916016,0,4,6,125,-,125,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.229,400.229,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0125.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-200.638276:199.591152,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:56:55
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,126,-,126,Hor 50K,CD Meas,270.0,81,76,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.105,400.105,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0126.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.606178:205.498657,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:01
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,127,-,127,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,399.910,399.910,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0127.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-200.839121:199.070873,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:03
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,128,-,128,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,399.930,399.930,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0128.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-201.041190:198.888995,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:06
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,129,-,129,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.283,400.283,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0129.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-199.340164:200.942668,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:08
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.847656,0,4,6,130,-,130,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.235,400.235,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0130.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-200.186495:200.048055,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:11
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.916016,0,4,6,131,-,131,Hor 50K,CD Meas,270.0,82,76,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.117,400.117,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0131.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.055176:206.061590,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:17
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.916016,0,4,6,132,-,132,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.121,400.121,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0132.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-200.471807:199.649162,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:19
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.916016,0,4,6,133,-,133,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.184,400.184,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0133.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-200.757517:199.426799,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:22
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.916016,0,4,6,134,-,134,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.265,400.265,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0134.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-199.033510:201.231718,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:24
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.916016,0,4,6,135,-,135,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.246,400.246,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0135.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-199.779608:200.466885,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:27
0,1,-29110.000,-7695.100,-29110.061865,-7695.060612,-63.916016,0,4,6,136,-,136,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.020,400.020,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0136.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-199.227795:200.792562,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:33
0,1,-29110.000,-7695.100,-29110.061865,-7695.060612,-63.916016,0,4,6,137,-,137,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.111,400.111,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0137.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-205.824003:194.286882,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:36
0,1,-29110.000,-7695.100,-29110.061865,-7695.060612,-63.916016,0,4,6,138,-,138,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.058,400.058,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0138.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-206.091028:193.967157,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:38
0,1,-29110.000,-7695.100,-29110.061865,-7695.060612,-63.916016,0,4,6,139,-,139,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.241,400.241,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0139.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-204.313772:195.927545,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:41
0,1,-29110.000,-7695.100,-29110.061865,-7695.060612,-63.916016,0,4,6,140,-,140,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.243,400.243,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0140.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-205.111004:195.132212,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:43
0,1,-29110.000,-7695.100,-29110.061865,-7695.066239,-63.916016,0,4,6,141,-,141,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-29110.000,-7695.100,Y,90.000000,2,PICHR-Y,400.106,400.106,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0141.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-193.414213:206.692076,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/15/2023,23:57:49
