<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.632813,0,6,6,32,-,32,Hor 75K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.453,400.453,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0032.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-205.681581:194.771286,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:12:46
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.632813,0,6,6,33,-,33,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.402,400.402,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0033.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-205.838261:194.564080,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:12:48
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.632813,0,6,6,34,-,34,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.568,400.568,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0034.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-204.790551:195.777395,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:12:51
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.632813,0,6,6,35,-,35,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.519,400.519,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0035.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-205.580987:194.937614,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:12:53
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,36,-,36,Hor 50K,CD Meas,270.0,82,76,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.331,400.331,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0036.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.373197:201.957823,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:12:59
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,37,-,37,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.325,400.325,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0037.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-205.677833:194.647369,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:02
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,38,-,38,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.272,400.272,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0038.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-206.012390:194.259987,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:05
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,39,-,39,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.505,400.505,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0039.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-204.971912:195.533400,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:07
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,40,-,40,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.502,400.502,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0040.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-205.874197:194.627384,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:10
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,41,-,41,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.427,400.427,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0041.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.435043:201.991599,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:16
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,42,-,42,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.388,400.388,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0042.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-205.988915:194.399534,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:18
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,43,-,43,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.429,400.429,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0043.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-206.321327:194.107941,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:21
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,44,-,44,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.673,400.673,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0044.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-205.353330:195.319435,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:24
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.701172,0,6,6,45,-,45,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.513,400.513,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0045.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-206.194061:194.318566,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:26
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.837891,0,6,6,46,-,46,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.460,400.460,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0046.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.851098:201.608808,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:32
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.837891,0,6,6,47,-,47,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.399,400.399,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0047.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-206.341224:194.057823,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:35
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.837891,0,6,6,48,-,48,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.420,400.420,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0048.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-206.621839:193.798218,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:37
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.837891,0,6,6,49,-,49,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.434,400.434,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0049.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-205.373896:195.060426,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:40
0,1,-5098.000,-8695.100,-5098.000000,-8695.116881,-68.837891,0,6,6,50,-,50,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-8695.100,Y,90.000000,2,PICHR-Y,400.608,400.608,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0050.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-206.338561:194.269211,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:42
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,51,-,51,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.257,400.257,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0051.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.077667:206.179806,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:50
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,52,-,52,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.143,400.143,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0052.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-202.994260:197.148255,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:52
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,53,-,53,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.267,400.267,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0053.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-203.509966:196.757500,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:55
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,54,-,54,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.368,400.368,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0054.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-202.053253:198.314964,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:13:57
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,55,-,55,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.303,400.303,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0055.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-203.100566:197.202313,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:00
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,56,-,56,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.035,400.035,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0056.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.517808:203.517138,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:06
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,57,-,57,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.109,400.109,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0057.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-204.587169:195.522301,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:09
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,58,-,58,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,399.878,399.878,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0058.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-204.844037:195.034297,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:11
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,59,-,59,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.363,400.363,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0059.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-203.532229:196.830331,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:14
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.701172,0,6,6,60,-,60,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.225,400.225,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0060.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-204.562456:195.662425,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:16
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.632813,0,6,6,61,-,61,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.253,400.253,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0061.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-197.726624:202.526381,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:22
0,1,-5098.000,-8195.100,-5098.000000,-8195.111254,-68.632813,0,6,6,62,-,62,Hor 75K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-8195.100,Y,90.000000,2,PICHR-Y,400.037,400.037,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0062.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-205.231824:194.805081,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:14:25
